iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
3,45,2,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
49,45,3,utility_3,multiply,spearman,0.20902255639097742,0.2089963438509244
60,45,2,utility_2,multiply,spearman,0.24360902255639094,0.2435529551680633
42,45,3,utility_3,multiply,kendall,-0.24210526315789474,-0.2420508915531183
36,45,3,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
59,45,3,utility_1,multiply,spearman,-0.07368421052631578,-0.07368406598423832
32,45,4,utility_1,multiply,spearman,0.06165413533834586,0.06165407602270888
45,45,3,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
23,45,3,utility_2,multiply,kendall,0.015831189671532585,0.015831189605243778
18,45,3,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
29,45,4,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
57,45,3,utility_1,add,kendall,0.07957811640969131,0.07957790410509498
11,45,4,utility_2,add,kendall,-0.2269137186253004,-0.22687429990618196
44,45,4,utility_1,multiply,kendall,0.06315789473684211,0.06315782783021072
7,45,2,utility_3,multiply,kendall,-0.19525133928223526,-0.1952326613424539
42,45,3,utility_1,add,spearman,-0.09924812030075188,-0.0992474804301966
10,45,4,utility_3,add,spearman,0.20751879699248119,0.20749350853408807
32,45,4,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
60,45,2,utility_3,add,kendall,-0.05804769546228616,-0.05804765157430373
6,45,4,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
36,45,4,utility_3,add,spearman,0.08270676691729321,0.0827065095089057
8,45,3,utility_2,add,spearman,-0.05563909774436089,-0.055639062233534736
19,45,2,utility_1,multiply,kendall,0.08971007480535134,0.08970968848429886
34,45,3,utility_1,add,spearman,-0.10225563909774435,-0.10225489637108244
37,45,3,utility_2,multiply,kendall,-0.17894736842105263,-0.17893526584868608
33,45,3,utility_2,add,spearman,-0.045112781954887216,-0.045112769506528975
57,45,4,utility_1,add,kendall,0.18568227162261305,0.18566772559701353
1,45,4,utility_2,add,spearman,0.12481203007518797,0.12481002130351124
50,45,2,utility_1,add,kendall,0.4583026090585268,0.45704826295869877
60,45,4,utility_2,multiply,spearman,-0.35639097744360904,-0.35602383954385225
45,45,4,utility_1,add,spearman,0.1263157894736842,0.12631365701011668
12,45,3,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
41,45,3,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
44,45,2,utility_3,add,spearman,-0.019548872180451125,-0.019548871990140975
53,45,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
24,45,4,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
54,45,2,utility_1,add,spearman,-0.10225563909774435,-0.10225489637108244
15,45,2,utility_1,add,spearman,0.4120300751879699,0.4112829215961634
14,45,3,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
20,45,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
53,45,2,utility_1,multiply,kendall,-0.07915594835766294,-0.07915574162046679
32,45,2,utility_1,multiply,kendall,-0.16358895993917008,-0.16358121907912862
25,45,3,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
16,45,2,utility_3,add,spearman,0.2526315789473684,0.252564432641504
9,45,4,utility_1,multiply,spearman,0.3383458646616541,0.3380615010457604
53,45,3,utility_3,multiply,spearman,0.29624060150375936,0.2960929397660021
41,45,2,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
53,45,4,utility_2,add,spearman,0.12180451127819547,0.12180273269957702
1,45,3,utility_3,add,kendall,-0.4274421211313799,-0.42654841560188367
11,45,4,utility_1,add,spearman,-0.11278195488721804,-0.11278074355867268
21,45,4,utility_1,add,kendall,-0.015915175351980757,-0.01591517528391492
55,45,2,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
24,45,2,utility_3,multiply,kendall,-0.2105263157894737,-0.21049915247334955
13,45,2,utility_2,add,spearman,0.09022556390977443,0.09022516637342368
9,45,3,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
6,45,2,utility_1,add,spearman,-0.007518796992481202,-0.0075187969908792765
30,45,3,utility_1,add,kendall,0.20106101540302043,0.20103940508790466
58,45,4,utility_1,multiply,spearman,0.393984962406015,0.3933846770010563
2,45,4,utility_1,add,spearman,-0.08872180451127819,-0.08872143898407647
18,45,4,utility_3,add,spearman,-0.12330827067669171,-0.12330637979813326
28,45,2,utility_2,multiply,spearman,0.6511278195488721,0.6444004341537812
17,45,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
18,45,4,utility_1,multiply,spearman,0.06917293233082707,0.06917282691726474
50,45,3,utility_2,multiply,spearman,-0.35639097744360904,-0.35602383954385225
13,45,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
6,45,4,utility_1,add,spearman,0.16541353383458643,0.16540535320241864
59,45,2,utility_1,multiply,kendall,-0.10526315789473685,-0.10526229950600086
14,45,4,utility_1,add,kendall,-0.01583118967153259,-0.01583118960524378
44,45,4,utility_3,add,spearman,0.1263157894736842,0.12631365701011668
53,45,3,utility_2,multiply,kendall,-0.18668326147193273,-0.18666832099237365
3,45,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
10,45,4,utility_3,multiply,spearman,-0.16992481203007515,-0.1699154580843313
18,45,3,utility_1,multiply,spearman,0.19248120300751878,0.19246380667598942
40,45,2,utility_2,add,kendall,-0.010526315789473684,-0.0105263157808583
33,45,3,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
3,45,3,utility_3,add,spearman,0.21052631578947367,0.21049915247334955
40,45,3,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
15,45,3,utility_1,multiply,spearman,0.20300751879699244,0.20298484798123392
48,45,2,utility_2,add,spearman,0.04060150375939849,0.040601496407819404
38,45,2,utility_2,add,spearman,0.18796992481203004,0.18795446483022418
33,45,4,utility_2,multiply,spearman,0.05413533834586466,0.05413530737961733
37,45,3,utility_1,multiply,kendall,0.06860182190997455,0.06860172077410476
15,45,4,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
46,45,2,utility_2,add,spearman,0.16691729323308271,0.16690873536868273
43,45,2,utility_3,add,spearman,0.3488721804511278,0.34854156684744303
34,45,4,utility_3,add,spearman,-0.08721804511278194,-0.08721770950038027
42,45,4,utility_1,multiply,kendall,0.04749356901459777,0.04749355291718326
21,45,3,utility_2,add,spearman,0.06766917293233082,0.0676690784828159
33,45,2,utility_3,multiply,spearman,0.14436090225563908,0.14435675146900465
32,45,3,utility_1,add,spearman,-0.10526315789473684,-0.10526229950600086
1,45,4,utility_2,multiply,spearman,-0.0781954887218045,-0.07819529421658951
28,45,4,utility_3,multiply,spearman,-0.10676691729323308,-0.10676599591225584
35,45,2,utility_1,add,spearman,0.04210526315789473,0.042105254340628465
49,45,4,utility_2,multiply,kendall,-0.30526315789473685,-0.3050919153539973
35,45,2,utility_2,add,spearman,-0.38646616541353385,-0.38591990428357076
60,45,2,utility_1,add,spearman,0.49022556390977434,0.48848771900305094
15,45,2,utility_3,add,kendall,0.24210526315789474,0.2420508915531183
31,45,4,utility_3,add,spearman,0.40751879699248117,0.40681075023447494
24,45,2,utility_1,add,spearman,0.018045112781954885,0.01804511265441101
29,45,4,utility_1,add,spearman,0.28721804511278193,0.28709131382437353
22,45,2,utility_1,multiply,spearman,0.5593984962406015,0.5561216806717817
54,45,4,utility_1,multiply,kendall,0.15873015873015872,0.15872349764539825
38,45,2,utility_2,multiply,kendall,0.04749356901459776,0.04749355291718325
6,45,4,utility_2,add,kendall,-0.005277063223844196,-0.005277063223571383
30,45,4,utility_1,multiply,spearman,0.009022556390977442,0.00902255638699137
21,45,2,utility_3,add,spearman,-0.11278195488721804,-0.11278074355867268
2,45,4,utility_1,multiply,spearman,0.14736842105263157,0.14736382085161523
26,45,4,utility_1,add,spearman,-0.006015037593984962,-0.00601503759346004
19,45,3,utility_1,multiply,kendall,0.11081832770072811,0.11081721805174248
4,45,4,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
42,45,4,utility_2,add,spearman,-0.048120300751879695,-0.04812028356428607
20,45,3,utility_2,add,spearman,-0.2796992481203007,-0.2795880972963264
11,45,4,utility_1,multiply,spearman,0.15488721804511277,0.15488132280712763
51,45,4,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
6,45,3,utility_2,multiply,spearman,-0.004511278195488721,-0.004511278195364153
16,45,2,utility_1,add,kendall,0.09523942834879916,0.09523890754066522
9,45,4,utility_1,add,spearman,0.4360902255639097,0.4351049505988393
11,45,2,utility_1,add,kendall,-0.1164021164021164,-0.11640069816885873
30,45,3,utility_2,multiply,spearman,0.11879699248120301,0.11879542252103414
32,45,2,utility_1,add,kendall,0.06315789473684211,0.06315782783021072
13,45,3,utility_1,multiply,kendall,0.11081832770072811,0.11081721805174248
13,45,3,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
53,45,3,utility_3,add,spearman,0.4541353383458646,0.4529353939554754
20,45,2,utility_2,multiply,kendall,-0.015831189671532585,-0.015831189605243778
9,45,3,utility_2,multiply,spearman,0.016541353383458645,0.016541353300907266
28,45,3,utility_2,add,kendall,-0.31134673020680753,-0.31115797282461216
59,45,3,utility_3,multiply,spearman,0.3488721804511278,0.34854156684744303
57,45,3,utility_3,multiply,spearman,-0.08571428571428572,-0.0857139780266523
39,45,2,utility_3,multiply,kendall,0.2947368421052632,0.29459284658637697
39,45,4,utility_1,add,kendall,0.07407511093795491,0.07407496252380924
29,45,3,utility_2,add,spearman,-0.09774436090225563,-0.09774376800117857
55,45,2,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
21,45,2,utility_3,add,kendall,-0.1213724541484165,-0.12137070682964225
29,45,2,utility_3,add,kendall,0.1213724541484165,0.12137070682964225
5,45,4,utility_3,multiply,spearman,-0.010526315789473682,-0.010526315780858298
36,45,2,utility_2,multiply,spearman,-0.08270676691729321,-0.0827065095089057
31,45,4,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
60,45,3,utility_1,multiply,kendall,0.15789473684210525,0.15788824863728226
26,45,3,utility_3,add,spearman,-0.2781954887218045,-0.2780872629456724
23,45,3,utility_2,multiply,spearman,0.04962406015037594,0.04962404010502834
51,45,3,utility_2,multiply,kendall,-0.08421052631578947,-0.08421024466370529
54,45,4,utility_1,multiply,spearman,0.26616541353383455,0.2660784562009413
51,45,4,utility_1,multiply,spearman,0.1609022556390977,0.1608951278128157
36,45,3,utility_1,add,spearman,0.3654135338345864,0.3649984429002506
45,45,3,utility_1,add,spearman,0.21654135338345865,0.2165101085445842
22,45,4,utility_1,add,kendall,-0.1473684210526316,-0.14736382085161526
8,45,3,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
47,45,3,utility_3,multiply,spearman,-0.09323308270676692,-0.09323261443393008
19,45,3,utility_1,multiply,spearman,0.1744360902255639,0.1744254324707501
60,45,4,utility_3,add,kendall,-0.05804769546228616,-0.05804765157430373
50,45,2,utility_1,multiply,kendall,0.31186852525286646,0.31167820202403046
41,45,4,utility_2,multiply,spearman,-0.3443609022556391,-0.3440507852255121
42,45,3,utility_3,add,kendall,-0.1473684210526316,-0.14736382085161526
17,45,3,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
17,45,3,utility_1,add,kendall,0.3852256153406263,0.3846878872780667
10,45,3,utility_3,add,spearman,-0.09172932330827067,-0.09172889156054181
56,45,2,utility_3,add,spearman,-0.03609022556390977,-0.036090221483834936
28,45,4,utility_2,add,spearman,0.12180451127819547,0.12180273269957702
36,45,2,utility_1,add,kendall,0.38947368421052636,0.38890629334855137
21,45,2,utility_2,add,spearman,-0.12030075187969923,-0.12029908020857116
15,45,4,utility_3,add,spearman,0.27368421052631575,0.27358439522065814
25,45,2,utility_3,add,kendall,-0.06349295223253276,-0.06349288353321988
43,45,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
3,45,4,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
53,45,2,utility_2,multiply,spearman,-0.04360902255639097,-0.04360901204851062
41,45,2,utility_3,add,kendall,-0.34300910954987274,-0.34270493455491247
29,45,4,utility_2,add,kendall,0.22105263157894736,0.22101801670355006
60,45,3,utility_3,add,kendall,0.1319265805961049,0.13192393182669873
2,45,3,utility_3,add,kendall,-0.2105263157894737,-0.21049915247334955
55,45,3,utility_3,multiply,spearman,-0.12932330827067667,-0.12932091017997702
20,45,4,utility_2,add,spearman,-0.08721804511278194,-0.08721770950038027
25,45,3,utility_3,add,spearman,-0.19999999999999998,-0.19997895087522655
44,45,2,utility_2,add,spearman,0.04210526315789473,0.042105254340628465
36,45,2,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
52,45,2,utility_2,add,spearman,0.016541353383458645,0.016541353300907266
43,45,4,utility_3,multiply,kendall,-0.28421052631578947,-0.2840902221944039
27,45,2,utility_2,add,spearman,0.18045112781954886,0.1804385104119264
12,45,2,utility_1,add,kendall,-0.15789473684210525,-0.15788824863728226
16,45,4,utility_2,multiply,spearman,0.07969924812030074,0.0796990341963339
35,45,2,utility_3,multiply,spearman,-0.4586466165413533,-0.4573876950048684
59,45,4,utility_3,multiply,kendall,-0.06896770088839914,-0.06896759702837695
38,45,2,utility_3,add,kendall,-0.25263157894736843,-0.2525644326415041
2,45,3,utility_1,add,kendall,-0.13756613756613756,-0.13756287379920293
46,45,3,utility_1,multiply,spearman,0.3413533834586466,0.34105636356976704
5,45,3,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
60,45,3,utility_2,add,kendall,-0.15789473684210525,-0.15788824863728226
51,45,4,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
51,45,4,utility_1,multiply,kendall,0.11578947368421053,0.11578809231631905
53,45,2,utility_3,multiply,spearman,0.19849624060150375,0.1984759668908309
54,45,2,utility_2,multiply,spearman,-0.14436090225563908,-0.14435675146900465
1,45,2,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
59,45,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
53,45,4,utility_3,add,spearman,-0.14887218045112782,-0.14886734143023894
14,45,2,utility_1,multiply,spearman,0.7022556390977444,0.692681878216178
44,45,2,utility_3,multiply,spearman,0.051127819548872175,0.05112779627779279
40,45,2,utility_3,add,kendall,0.21635959217761205,0.2163284774236518
19,45,2,utility_2,add,spearman,-0.03458646616541353,-0.03458646286729324
19,45,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
60,45,3,utility_2,multiply,spearman,0.13082706766917293,0.13082452720722293
7,45,2,utility_1,multiply,spearman,0.37744360902255636,0.37695704565228083
28,45,4,utility_2,multiply,spearman,-0.29473684210526313,-0.2945928465863769
16,45,4,utility_1,add,kendall,0.3636415631582679,0.36323625874853294
42,45,2,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
28,45,4,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
18,45,4,utility_2,add,spearman,0.037593984962406006,0.03759397995865239
29,45,2,utility_1,multiply,spearman,0.2601503759398496,0.26007272661689484
21,45,4,utility_1,multiply,spearman,0.02706766917293233,0.027067668204527457
2,45,2,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
59,45,4,utility_1,add,kendall,-0.11578947368421053,-0.11578809231631905
14,45,3,utility_2,multiply,kendall,0.14248070704379331,0.14247681890885708
19,45,3,utility_1,add,spearman,0.07218045112781954,0.07218032073553833
29,45,2,utility_1,add,kendall,0.4105263157894737,0.4097923815022709
36,45,3,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
27,45,3,utility_1,add,kendall,0.1368421052631579,0.13683892627378003
23,45,4,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
44,45,3,utility_3,multiply,spearman,0.12330827067669171,0.12330637979813326
1,45,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
36,45,4,utility_1,add,kendall,-0.26455396763555317,-0.26446958642098545
54,45,3,utility_3,multiply,kendall,0.19525133928223526,0.1952326613424539
34,45,4,utility_2,add,spearman,-0.2992481203007519,-0.29909290426984
31,45,2,utility_1,add,kendall,0.026385316119220983,0.026385315266868055
31,45,2,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
7,45,2,utility_3,add,kendall,-0.05291079352711064,-0.052910765907047436
57,45,3,utility_2,add,kendall,-0.031916699728542886,-0.031916697521294855
60,45,3,utility_2,add,spearman,-0.2300751879699248,-0.23003296630237585
59,45,4,utility_2,add,spearman,0.04210526315789473,0.042105254340628465
46,45,3,utility_1,add,kendall,0.39153987210061875,0.3909575962453687
16,45,2,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
4,45,3,utility_3,add,spearman,-0.2781954887218045,-0.2780872629456724
48,45,4,utility_3,multiply,spearman,-0.11729323308270674,-0.11729175982812895
28,45,2,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
10,45,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
44,45,2,utility_1,add,spearman,0.5353383458646617,0.5326833729356564
1,45,4,utility_3,multiply,spearman,-0.1789473684210526,-0.17893526584868608
35,45,2,utility_3,add,spearman,0.17142857142857143,0.17141879788754266
43,45,4,utility_2,add,kendall,0.10026420125303973,0.10026352799626462
35,45,3,utility_2,multiply,spearman,0.20150375939849624,0.2014819114128488
5,45,2,utility_1,add,kendall,-0.269130224416054,-0.2690383644929097
35,45,2,utility_1,multiply,kendall,0.4063338682360031,0.4056358216537402
16,45,4,utility_1,add,spearman,0.4781954887218045,0.4766543529747254
25,45,4,utility_1,add,spearman,-0.06165413533834586,-0.06165407602270888
30,45,2,utility_3,add,kendall,0.20580546572992364,0.20578119831819913
28,45,2,utility_3,multiply,spearman,-0.10526315789473684,-0.10526229950600086
20,45,4,utility_1,multiply,spearman,0.2421052631578947,0.24205089155311824
42,45,4,utility_2,multiply,spearman,-0.15488721804511277,-0.15488132280712763
38,45,2,utility_1,multiply,spearman,0.35488721804511275,0.35452762805313687
33,45,3,utility_1,add,kendall,0.1368421052631579,0.13683892627378003
22,45,2,utility_2,add,spearman,0.193984962406015,0.19396687937059234
56,45,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
24,45,3,utility_1,multiply,spearman,-0.11879699248120301,-0.11879542252103414
20,45,3,utility_3,add,spearman,0.07518796992481201,0.07518781003107539
40,45,3,utility_1,multiply,spearman,0.04962406015037594,0.04962404010502834
5,45,2,utility_3,multiply,kendall,0.25263157894736843,0.2525644326415041
29,45,4,utility_1,multiply,spearman,0.26616541353383455,0.2660784562009413
4,45,3,utility_2,add,kendall,-0.38522561534062627,-0.38468788727806663
17,45,3,utility_2,multiply,spearman,0.14887218045112782,0.14886734143023894
12,45,3,utility_1,multiply,spearman,-0.06616541353383458,-0.06616532911687249
43,45,4,utility_1,multiply,spearman,0.31729323308270674,0.3170860136067792
12,45,2,utility_2,add,kendall,0.25263157894736843,0.2525644326415041
51,45,4,utility_1,add,spearman,0.16992481203007515,0.1699154580843313
56,45,2,utility_1,add,spearman,0.09323308270676692,0.09323261443393008
8,45,2,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
9,45,2,utility_3,multiply,kendall,0.021052631578947368,0.021052631303285604
30,45,2,utility_2,add,spearman,0.02706766917293233,0.027067668204527457
21,45,4,utility_2,add,spearman,0.07669172932330826,0.0766915528011655
22,45,3,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
54,45,4,utility_3,multiply,spearman,0.08270676691729321,0.0827065095089057
58,45,2,utility_3,multiply,spearman,-0.26315789473684204,-0.26307569599977987
41,45,3,utility_2,multiply,spearman,0.2827067669172932,0.28258957789767297
7,45,4,utility_2,multiply,spearman,0.09624060150375939,0.09624005277506183
57,45,2,utility_1,multiply,spearman,0.35037593984962395,0.3500382615369783
10,45,2,utility_1,multiply,spearman,0.23609022556390977,0.23604223407305197
44,45,4,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
3,45,4,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
17,45,2,utility_3,multiply,kendall,-0.3535632359975612,-0.3532101896941596
38,45,4,utility_2,multiply,kendall,-0.14248070704379331,-0.14247681890885708
21,45,3,utility_3,multiply,spearman,-0.13684210526315788,-0.13683892627378
36,45,2,utility_3,multiply,spearman,-0.08421052631578946,-0.08421024466370527
23,45,3,utility_3,add,spearman,-0.1263157894736842,-0.12631365701011668
37,45,2,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
16,45,3,utility_3,multiply,spearman,0.2421052631578947,0.24205089155311824
40,45,3,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
55,45,3,utility_2,multiply,spearman,-0.19248120300751878,-0.19246380667598942
20,45,3,utility_1,add,kendall,-0.06315789473684211,-0.06315782783021072
21,45,2,utility_2,multiply,kendall,-0.21164317410844255,-0.21161528702927157
31,45,4,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
24,45,3,utility_1,multiply,kendall,-0.08421052631578947,-0.08421024466370529
45,45,2,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
19,45,4,utility_1,add,spearman,-0.04210526315789473,-0.042105254340628465
9,45,2,utility_2,multiply,spearman,-0.14736842105263157,-0.14736382085161523
8,45,4,utility_1,multiply,spearman,-0.09323308270676692,-0.09323261443393008
58,45,3,utility_2,add,spearman,-0.49022556390977434,-0.48848771900305094
15,45,4,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
12,45,2,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
2,45,4,utility_3,add,spearman,-0.03308270676691729,-0.03308270412599604
17,45,3,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
10,45,3,utility_1,add,spearman,-0.060150375939849614,-0.06015032351026499
45,45,2,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
11,45,3,utility_2,add,spearman,-0.29172932330827067,-0.29159244370947285
43,45,3,utility_1,multiply,kendall,-0.08421052631578947,-0.08421024466370529
37,45,3,utility_1,add,spearman,0.35488721804511275,0.35452762805313687
42,45,3,utility_3,multiply,spearman,-0.38496240601503756,-0.38442647486001275
17,45,2,utility_1,add,kendall,0.3386290785735081,0.33834354164063096
15,45,3,utility_3,multiply,spearman,0.4796992481203006,0.4781345212282336
30,45,2,utility_2,add,kendall,0.0,0.0
16,45,3,utility_1,add,spearman,0.393984962406015,0.3933846770010563
46,45,2,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
8,45,2,utility_2,multiply,spearman,0.19248120300751878,0.19246380667598942
22,45,3,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
1,45,2,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
3,45,2,utility_2,add,spearman,0.0631578947368421,0.06315782783021069
28,45,2,utility_1,add,spearman,0.675187969924812,0.6672150622419033
45,45,2,utility_1,add,spearman,0.613533834586466,0.6084503994695527
52,45,2,utility_3,add,spearman,0.21052631578947367,0.21049915247334955
52,45,4,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
14,45,4,utility_1,add,spearman,0.010526315789473682,0.010526315780858298
22,45,3,utility_2,multiply,spearman,0.4270676691729323,0.4261777720368687
7,45,2,utility_3,multiply,spearman,-0.29473684210526313,-0.2945928465863769
30,45,4,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
2,45,3,utility_2,multiply,kendall,-0.12631578947368421,-0.12631365701011676
23,45,3,utility_1,add,spearman,-0.17142857142857143,-0.17141879788754266
32,45,4,utility_3,multiply,kendall,-0.3684210526315789,-0.3679889256801694
58,45,3,utility_1,multiply,spearman,0.30977443609022554,0.30959033540188113
44,45,2,utility_2,multiply,spearman,0.31879699248120297,0.3185848853448273
5,45,2,utility_2,multiply,spearman,0.14736842105263157,0.14736382085161523
35,45,2,utility_2,multiply,spearman,0.1789473684210526,0.17893526584868608
55,45,3,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
19,45,4,utility_3,add,kendall,0.2105263157894737,0.21049915247334955
4,45,3,utility_1,multiply,spearman,-0.030075187969924807,-0.030075186330016622
37,45,2,utility_2,add,kendall,-0.16358895993917008,-0.16358121907912862
6,45,2,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
43,45,2,utility_3,multiply,spearman,0.05413533834586466,0.05413530737961733
42,45,3,utility_1,multiply,spearman,-0.14285714285714285,-0.1428532032294878
10,45,3,utility_1,add,kendall,-0.026385316119220983,-0.026385315266868055
47,45,2,utility_3,add,spearman,-0.03308270676691729,-0.03308270412599604
58,45,2,utility_2,add,spearman,0.09774436090225563,0.09774376800117857
54,45,3,utility_1,multiply,kendall,0.005277063223844196,0.005277063223571383
9,45,4,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
17,45,3,utility_1,multiply,kendall,0.22691371862530044,0.22687429990618196
26,45,4,utility_3,add,spearman,-0.09473684210526315,-0.09473633487840878
16,45,3,utility_1,add,kendall,0.2269137186253004,0.22687429990618196
46,45,4,utility_3,multiply,kendall,-0.031578947368421054,-0.03157894527550118
31,45,2,utility_3,multiply,kendall,0.11578947368421053,0.11578809231631905
45,45,2,utility_1,add,kendall,0.4168879946836915,0.41609685427638615
3,45,3,utility_1,add,kendall,0.036939442566909376,0.03693943798377224
45,45,4,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
38,45,3,utility_1,multiply,kendall,0.269130224416054,0.2690383644929097
53,45,3,utility_1,multiply,spearman,-0.43458646616541347,-0.4336176189637752
53,45,3,utility_1,add,spearman,0.09172932330827067,0.09172889156054181
53,45,2,utility_2,add,spearman,-0.15488721804511277,-0.15488132280712763
3,45,2,utility_1,multiply,spearman,0.6375939849624059,0.6314989852909632
52,45,2,utility_1,add,spearman,-0.2857142857142857,-0.28559080117016283
48,45,4,utility_2,multiply,spearman,-0.13082706766917293,-0.13082452720722293
4,45,3,utility_1,add,spearman,-0.22105263157894736,-0.22101801670355006
44,45,3,utility_2,multiply,spearman,-0.23759398496240602,-0.2375444574357302
18,45,4,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
4,45,3,utility_3,multiply,kendall,-0.25263157894736843,-0.2525644326415041
11,45,3,utility_1,multiply,spearman,0.07218045112781954,0.07218032073553833
40,45,4,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
56,45,4,utility_1,multiply,kendall,0.18086129846174304,0.1808485376384938
6,45,2,utility_3,add,spearman,0.17293233082706763,0.17292212281278926
24,45,2,utility_3,multiply,spearman,-0.2857142857142857,-0.28559080117016283
33,45,3,utility_3,multiply,spearman,0.2541353383458646,0.25406618759397787
16,45,4,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
38,45,3,utility_3,add,spearman,-0.1819548872180451,-0.1819417376615781
3,45,3,utility_3,add,kendall,0.17894736842105263,0.17893526584868608
26,45,4,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
28,45,2,utility_2,multiply,kendall,0.4631578947368421,0.4618377564707061
5,45,2,utility_1,add,spearman,-0.3804511278195489,-0.37994526713408633
34,45,2,utility_3,add,spearman,0.3954887218045112,0.394877144696034
43,45,4,utility_2,multiply,spearman,-0.2270676691729323,-0.22702811748838178
59,45,3,utility_3,add,spearman,-0.43458646616541347,-0.4336176189637752
42,45,3,utility_1,multiply,kendall,-0.1368421052631579,-0.13683892627378003
45,45,4,utility_1,multiply,spearman,0.04962406015037594,0.04962404010502834
60,45,2,utility_2,multiply,kendall,0.1644614405800287,0.164453491846334
34,45,3,utility_1,multiply,spearman,-0.018045112781954885,-0.01804511265441101
45,45,2,utility_3,add,spearman,-0.10375939849624059,-0.10375859961004923
44,45,3,utility_3,add,kendall,0.2631578947368421,0.26307569599977987
52,45,4,utility_1,multiply,spearman,0.5458646616541353,0.5429500184735083
