iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
36,40,3,utility_1,multiply,kendall,0.3473684210526316,0.3470447549552732
52,40,3,utility_1,add,spearman,-0.04661654135338346,-0.04661652668797066
22,40,3,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
45,40,4,utility_3,multiply,spearman,-0.4496240601503759,-0.44848091177114696
14,40,3,utility_1,multiply,kendall,-0.1473684210526316,-0.14736382085161526
23,40,3,utility_1,multiply,kendall,0.0,0.0
36,40,4,utility_2,add,spearman,-0.2300751879699248,-0.23003296630237585
29,40,4,utility_2,multiply,spearman,0.28421052631578947,0.2840902221944039
28,40,2,utility_3,multiply,spearman,0.17293233082706763,0.17292212281278926
59,40,4,utility_3,add,spearman,0.29624060150375936,0.2960929397660021
5,40,2,utility_2,multiply,kendall,-0.23746784507298882,-0.23741844787627756
44,40,4,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
13,40,3,utility_3,multiply,spearman,-0.12330827067669171,-0.12330637979813326
46,40,3,utility_1,add,spearman,0.5804511278195488,0.5765431724236569
45,40,3,utility_3,add,spearman,-0.2902255639097744,-0.2900921361183784
41,40,2,utility_1,multiply,spearman,0.14436090225563908,0.14435675146900465
44,40,3,utility_2,multiply,spearman,0.11127819548872178,0.11127706266276433
21,40,4,utility_2,add,spearman,0.2601503759398496,0.26007272661689484
16,40,3,utility_2,add,kendall,-0.010526315789473684,-0.0105263157808583
17,40,2,utility_1,multiply,kendall,0.39999999999999997,0.39935354283669466
32,40,2,utility_3,add,spearman,-0.10526315789473684,-0.10526229950600086
30,40,4,utility_3,multiply,spearman,0.14887218045112782,0.14886734143023894
50,40,2,utility_2,add,spearman,-0.512781954887218,-0.510623099862218
6,40,2,utility_1,multiply,spearman,0.7473684210526315,0.7346066633939533
47,40,3,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
54,40,4,utility_2,add,spearman,-0.05263157894736842,-0.05263155204815638
30,40,3,utility_1,multiply,kendall,0.036939442566909376,0.03693943798377224
38,40,4,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
49,40,4,utility_1,add,spearman,0.16691729323308271,0.16690873536868273
22,40,2,utility_1,add,spearman,0.393984962406015,0.3933846770010563
5,40,3,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
4,40,4,utility_3,add,spearman,0.30526315789473685,0.3050919153539973
12,40,3,utility_1,add,spearman,-0.12481203007518797,-0.12481002130351124
19,40,4,utility_1,multiply,kendall,0.3157894736842105,0.3155870523043374
29,40,2,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
42,40,4,utility_1,multiply,kendall,0.05804769546228616,0.05804765157430373
55,40,4,utility_1,multiply,spearman,0.05263157894736842,0.05263155204815638
40,40,4,utility_1,add,kendall,0.01583118967153259,0.01583118960524378
36,40,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
53,40,4,utility_1,add,kendall,0.16842105263157894,0.16841210378594335
49,40,2,utility_1,add,spearman,0.4947368421052631,0.4929203991216898
48,40,4,utility_1,add,spearman,0.21804511278195485,0.21801277502114386
49,40,2,utility_3,multiply,spearman,0.47518796992481205,0.4736931847247705
53,40,3,utility_1,multiply,spearman,0.28120300751879695,0.2810888692710861
16,40,3,utility_3,multiply,spearman,-0.07218045112781954,-0.07218032073553833
14,40,3,utility_1,add,kendall,-0.25263157894736843,-0.2525644326415041
37,40,2,utility_3,multiply,spearman,0.03458646616541353,0.03458646286729324
7,40,3,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
9,40,2,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
44,40,2,utility_3,add,spearman,0.030075187969924807,0.030075186330016622
41,40,2,utility_3,multiply,kendall,0.16931453928675405,0.16930535146956519
44,40,3,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
4,40,3,utility_1,multiply,kendall,-0.07915594835766293,-0.07915574162046678
28,40,3,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
6,40,2,utility_1,multiply,kendall,0.5502722526819507,0.5472432376069298
49,40,4,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
30,40,3,utility_1,multiply,spearman,0.0631578947368421,0.06315782783021069
34,40,4,utility_3,add,spearman,-0.016541353383458645,-0.016541353300907266
56,40,3,utility_1,add,kendall,-0.269130224416054,-0.2690383644929097
39,40,3,utility_1,multiply,spearman,0.22255639097744356,0.22252059067162733
18,40,4,utility_1,add,kendall,0.0,0.0
22,40,2,utility_1,add,kendall,0.2585760979683656,0.25850074892488273
26,40,4,utility_1,add,spearman,-0.3413533834586466,-0.34105636356976704
53,40,3,utility_2,add,spearman,-0.0015037593984962405,-0.0015037593984957279
12,40,3,utility_2,multiply,spearman,-0.11729323308270674,-0.11729175982812895
36,40,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
24,40,3,utility_2,multiply,spearman,0.6917293233082705,0.6828043581051338
31,40,2,utility_3,add,kendall,-0.10026420125303973,-0.10026352799626462
5,40,4,utility_2,multiply,kendall,0.18469721283454688,0.18468304683578168
16,40,2,utility_1,multiply,spearman,0.431578947368421,0.4306423119387123
33,40,3,utility_1,multiply,spearman,0.2120300751879699,0.21200193383345273
4,40,4,utility_2,add,spearman,-0.018045112781954885,-0.01804511265441101
7,40,4,utility_1,add,kendall,0.18668326147193273,0.18666832099237365
23,40,3,utility_3,multiply,spearman,0.23458646616541348,0.234539972577723
6,40,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
30,40,3,utility_2,add,spearman,0.5578947368421052,0.5546597902059746
59,40,3,utility_1,add,kendall,-0.05804769546228616,-0.05804765157430373
18,40,4,utility_3,multiply,spearman,0.05714285714285714,0.05714281656906838
8,40,2,utility_2,multiply,spearman,0.23909774436090225,0.23904664195251113
34,40,2,utility_3,multiply,spearman,0.27368421052631575,0.27358439522065814
46,40,3,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
10,40,4,utility_3,add,spearman,-0.06766917293233082,-0.0676690784828159
22,40,4,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
36,40,4,utility_1,add,spearman,0.03909774436090225,0.03909773827330502
42,40,2,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
53,40,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
8,40,4,utility_3,multiply,spearman,0.28721804511278193,0.28709131382437353
28,40,3,utility_1,multiply,spearman,0.012030075187969924,0.01203007517117301
28,40,4,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
24,40,2,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
28,40,4,utility_2,multiply,kendall,-0.22812393370778175,-0.2280834600836232
55,40,2,utility_3,multiply,spearman,-0.08270676691729321,-0.0827065095089057
2,40,4,utility_3,add,spearman,-0.10375939849624059,-0.10375859961004923
17,40,3,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
11,40,3,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
35,40,3,utility_3,multiply,kendall,0.17414308638685846,0.17413251747906158
50,40,4,utility_1,multiply,spearman,0.16842105263157892,0.16841210378594332
21,40,3,utility_1,add,kendall,0.25397180893013105,0.2539028784314223
7,40,2,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
52,40,2,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
12,40,3,utility_2,multiply,kendall,-0.10026420125303973,-0.10026352799626462
50,40,3,utility_1,add,kendall,-0.005277063223844196,-0.005277063223571383
6,40,4,utility_1,multiply,kendall,0.01591562328193826,0.015915623213862844
57,40,3,utility_1,multiply,spearman,0.33082706766917286,0.33057248702539366
34,40,2,utility_2,add,spearman,0.2857142857142857,0.28559080117016283
29,40,2,utility_1,add,kendall,0.4105263157894737,0.4097923815022709
32,40,2,utility_3,multiply,spearman,-0.016541353383458645,-0.016541353300907266
2,40,3,utility_2,multiply,spearman,0.02857142857142857,0.02857142730246157
50,40,2,utility_1,add,spearman,0.24511278195488717,0.24505497699927484
43,40,4,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
7,40,4,utility_1,add,spearman,0.24060150375939846,0.24054878690170026
58,40,2,utility_1,add,spearman,-0.6481203007518795,-0.6415375570056023
5,40,2,utility_3,add,kendall,-0.036939442566909376,-0.03693943798377224
53,40,4,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
45,40,3,utility_2,multiply,spearman,0.010526315789473682,0.010526315780858298
26,40,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
3,40,4,utility_2,multiply,spearman,0.13834586466165413,0.13834250758691854
1,40,4,utility_2,add,spearman,0.2706766917293233,0.2705821889290165
18,40,3,utility_3,multiply,spearman,0.13383458646616542,0.13383174101827502
38,40,2,utility_1,multiply,spearman,0.2781954887218045,0.2780872629456724
12,40,3,utility_2,add,spearman,0.41804511278195483,0.41724320160504824
60,40,2,utility_1,add,kendall,0.23157894736842105,0.23153533800008738
60,40,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
4,40,3,utility_2,multiply,kendall,0.05804769546228616,0.05804765157430373
9,40,3,utility_1,multiply,kendall,0.2105263157894737,0.21049915247334955
33,40,3,utility_3,multiply,kendall,0.21635959217761205,0.2163284774236518
49,40,3,utility_2,add,kendall,0.4421052631578947,0.44105208398603846
42,40,2,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
60,40,4,utility_2,add,spearman,0.14436090225563908,0.14435675146900465
50,40,3,utility_2,multiply,kendall,-0.19525133928223526,-0.1952326613424539
38,40,4,utility_1,add,kendall,0.052631578947368425,0.05263155204815639
54,40,4,utility_1,multiply,spearman,0.156390977443609,0.15638479139016084
55,40,3,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
39,40,4,utility_1,add,kendall,0.12631578947368421,0.12631365701011676
8,40,2,utility_1,add,spearman,0.07218045112781954,0.07218032073553833
24,40,2,utility_2,add,spearman,0.35187969924812035,0.35153483759537624
47,40,2,utility_1,add,spearman,0.4240601503759398,0.42320038230316565
52,40,2,utility_2,multiply,spearman,0.19097744360902258,0.19096071303651135
13,40,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
5,40,2,utility_2,add,spearman,0.3082706766917293,0.3080909441539639
6,40,4,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
17,40,2,utility_1,add,spearman,0.6406015037593984,0.6343700486743806
25,40,4,utility_2,add,kendall,-0.2585760979683656,-0.25850074892488273
28,40,3,utility_2,add,spearman,0.0,0.0
60,40,4,utility_1,multiply,kendall,0.036939442566909376,0.03693943798377224
13,40,2,utility_1,multiply,kendall,0.1424807070437933,0.14247681890885705
51,40,4,utility_3,multiply,kendall,0.21635959217761205,0.2163284774236518
55,40,3,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
52,40,3,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
2,40,3,utility_3,add,kendall,-0.16842105263157894,-0.16841210378594335
19,40,3,utility_3,add,kendall,0.5684210526315789,0.5648841867609767
32,40,2,utility_3,multiply,kendall,0.0,0.0
40,40,2,utility_2,multiply,kendall,0.3157894736842105,0.3155870523043374
2,40,2,utility_2,add,spearman,-0.06766917293233082,-0.0676690784828159
43,40,4,utility_1,multiply,spearman,-0.03458646616541353,-0.03458646286729324
21,40,2,utility_3,multiply,spearman,0.06616541353383458,0.06616532911687249
58,40,2,utility_1,add,kendall,-0.4485503740267566,-0.4474204281433493
22,40,3,utility_2,add,spearman,-0.32631578947368417,-0.32607785769349706
50,40,4,utility_2,multiply,kendall,0.3473684210526316,0.3470447549552732
50,40,3,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
17,40,3,utility_1,add,spearman,0.29323308270676685,0.2930926808815664
46,40,2,utility_2,multiply,kendall,-0.3007926037591192,-0.30063339107243764
53,40,4,utility_2,add,spearman,0.0015037593984962405,0.0015037593984957279
12,40,4,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
57,40,4,utility_1,add,spearman,0.23609022556390977,0.23604223407305197
56,40,3,utility_3,multiply,spearman,0.2781954887218045,0.2780872629456724
28,40,4,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
42,40,3,utility_1,multiply,spearman,-0.013533834586466165,-0.01353383455619797
24,40,4,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
22,40,2,utility_1,multiply,spearman,-0.26165413533834586,-0.261574237024055
4,40,3,utility_3,add,spearman,0.431578947368421,0.4306423119387123
17,40,3,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
20,40,4,utility_1,multiply,kendall,0.03174647611626638,0.03174647396724644
20,40,4,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
2,40,4,utility_1,multiply,spearman,0.010526315789473682,0.010526315780858298
22,40,2,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
37,40,2,utility_3,add,kendall,-0.2631578947368421,-0.26307569599977987
48,40,2,utility_2,add,kendall,-0.08971007480535134,-0.08970968848429886
11,40,2,utility_3,add,spearman,-0.3789473684210526,-0.3784512302651423
55,40,2,utility_1,add,spearman,0.437593984962406,0.43659206495616115
9,40,2,utility_3,multiply,spearman,0.7007518796992479,0.6912729042576772
7,40,3,utility_1,add,spearman,0.14285714285714285,0.1428532032294878
54,40,4,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
30,40,2,utility_2,add,spearman,0.2721804511278195,0.27208332090212006
14,40,2,utility_1,add,kendall,-0.1473684210526316,-0.14736382085161526
45,40,2,utility_2,multiply,spearman,0.14736842105263157,0.14736382085161523
51,40,4,utility_3,multiply,spearman,0.3233082706766917,0.32308095097251405
18,40,2,utility_1,multiply,kendall,0.23532440241230695,0.23527717848262
35,40,2,utility_1,multiply,spearman,0.11578947368421053,0.11578809231631905
12,40,4,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
18,40,3,utility_1,add,spearman,0.03458646616541353,0.03458646286729324
53,40,2,utility_3,add,spearman,0.012030075187969924,0.01203007517117301
11,40,3,utility_1,multiply,kendall,0.38095238095238093,0.38044324630920046
5,40,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
3,40,3,utility_1,multiply,kendall,0.38947368421052636,0.38890629334855137
27,40,3,utility_1,multiply,kendall,-0.27513612634097534,-0.27503366295065046
53,40,3,utility_1,add,kendall,0.24210526315789474,0.2420508915531183
50,40,3,utility_3,multiply,spearman,0.2556390977443609,0.2555678952892157
22,40,2,utility_2,add,spearman,0.05413533834586466,0.05413530737961733
33,40,4,utility_2,add,spearman,0.0706766917293233,0.07067657435688342
59,40,2,utility_2,multiply,spearman,0.2646616541353383,0.26457710268233425
18,40,4,utility_1,multiply,kendall,-0.13905532869818138,-0.13905188488466377
48,40,4,utility_3,add,kendall,-0.24802197152067723,-0.24796068361656076
35,40,4,utility_2,multiply,kendall,-0.015831189671532585,-0.015831189605243778
47,40,4,utility_2,add,spearman,0.27518796992481204,0.27508541095894273
17,40,2,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
41,40,4,utility_1,add,kendall,0.21164317410844258,0.21161528702927157
35,40,4,utility_2,add,spearman,-0.2045112781954887,-0.20448776005045322
56,40,2,utility_2,add,spearman,-0.030075187969924807,-0.030075186330016622
3,40,4,utility_1,multiply,kendall,0.15789473684210525,0.15788824863728226
12,40,3,utility_3,multiply,spearman,0.09924812030075188,0.0992474804301966
14,40,3,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
10,40,4,utility_1,add,spearman,0.010526315789473682,0.010526315780858298
2,40,3,utility_3,multiply,kendall,-0.2269137186253004,-0.22687429990618196
28,40,4,utility_3,multiply,spearman,0.1744360902255639,0.1744254324707501
51,40,3,utility_3,multiply,kendall,0.19999999999999998,0.19997895087522655
10,40,3,utility_3,add,spearman,-0.13533834586466165,-0.13533533733540531
10,40,4,utility_2,add,spearman,-0.015037593984962403,-0.015037593933703679
25,40,2,utility_3,multiply,spearman,0.7368421052631579,0.7248859687264839
56,40,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
21,40,4,utility_1,multiply,kendall,0.30526315789473685,0.3050919153539973
15,40,2,utility_1,multiply,spearman,-0.20601503759398496,-0.20599064708306838
59,40,3,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
48,40,3,utility_3,add,kendall,-0.17894736842105263,-0.17893526584868608
18,40,2,utility_2,add,spearman,-0.3488721804511278,-0.34854156684744303
7,40,2,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
40,40,2,utility_3,multiply,kendall,-0.2947368421052632,-0.29459284658637697
60,40,2,utility_1,multiply,spearman,0.35488721804511275,0.35452762805313687
42,40,4,utility_1,add,spearman,-0.09323308270676692,-0.09323261443393008
44,40,3,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
59,40,2,utility_2,add,kendall,0.17414308638685846,0.17413251747906158
39,40,3,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
36,40,3,utility_1,add,kendall,-0.08971007480535134,-0.08970968848429886
16,40,4,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
6,40,2,utility_1,add,spearman,0.6,0.595426121633914
34,40,4,utility_2,multiply,kendall,0.37894736842105264,0.3784512302651423
12,40,2,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
10,40,2,utility_2,add,spearman,-0.06616541353383458,-0.06616532911687249
33,40,4,utility_1,multiply,kendall,0.21750739647707037,0.21747545296389892
41,40,4,utility_2,add,spearman,-0.12180451127819547,-0.12180273269957702
11,40,4,utility_2,multiply,kendall,0.0,0.0
11,40,3,utility_2,multiply,spearman,-0.23759398496240602,-0.2375444574357302
16,40,3,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
49,40,3,utility_1,multiply,spearman,0.3609022556390977,0.36051172139408016
1,40,3,utility_1,add,kendall,0.45263157894736844,0.4514508060461987
47,40,2,utility_3,multiply,kendall,0.4210526315789474,0.4202221870011512
6,40,4,utility_2,multiply,spearman,0.33383458646616543,0.33356840441721386
35,40,4,utility_2,add,kendall,-0.16358895993917008,-0.16358121907912862
24,40,2,utility_3,multiply,spearman,0.30225563909774433,0.3020925657365221
30,40,3,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
15,40,4,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
18,40,3,utility_2,multiply,spearman,0.09774436090225563,0.09774376800117857
41,40,2,utility_1,add,spearman,0.06165413533834586,0.06165407602270888
45,40,2,utility_2,add,spearman,0.17744360902255638,0.17743200439457146
2,40,2,utility_1,add,spearman,0.2150375939849624,0.21500741245637967
39,40,4,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
10,40,3,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
2,40,3,utility_3,multiply,spearman,-0.35187969924812035,-0.35153483759537624
34,40,3,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
35,40,4,utility_1,multiply,spearman,0.22105263157894736,0.22101801670355006
47,40,4,utility_2,multiply,spearman,0.29473684210526313,0.2945928465863769
12,40,3,utility_3,add,spearman,0.26315789473684204,0.26307569599977987
32,40,4,utility_3,add,spearman,-0.09323308270676692,-0.09323261443393008
21,40,4,utility_1,multiply,spearman,0.4015037593984962,0.4008453346950533
60,40,3,utility_1,multiply,spearman,-0.31729323308270674,-0.3170860136067792
18,40,2,utility_1,add,kendall,0.3102003486344046,0.310014995597813
33,40,2,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
52,40,4,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
58,40,2,utility_1,multiply,spearman,-0.4796992481203006,-0.4781345212282336
40,40,4,utility_2,multiply,spearman,0.3203007518796992,0.320083666303474
20,40,3,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
58,40,2,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
31,40,4,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
37,40,2,utility_2,multiply,spearman,-0.04060150375939849,-0.040601496407819404
35,40,2,utility_2,multiply,kendall,0.21635959217761205,0.2163284774236518
5,40,3,utility_1,multiply,spearman,0.10375939849624059,0.10375859961004923
37,40,4,utility_3,add,spearman,0.24812030075187969,0.24805889227844075
10,40,2,utility_1,add,kendall,0.2293341487450896,0.22929259787490303
8,40,3,utility_2,multiply,spearman,0.21654135338345865,0.2165101085445842
38,40,4,utility_1,multiply,spearman,0.07669172932330826,0.0766915528011655
24,40,4,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
7,40,3,utility_3,multiply,kendall,0.19999999999999998,0.19997895087522655
42,40,4,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
14,40,3,utility_3,multiply,spearman,0.060150375939849614,0.06015032351026499
5,40,2,utility_1,multiply,kendall,0.07466905611469413,0.0746689016588873
8,40,2,utility_3,add,spearman,0.15037593984962402,0.15037085221459068
23,40,2,utility_2,multiply,spearman,-0.05263157894736842,-0.05263155204815638
33,40,2,utility_2,add,spearman,0.22857142857142856,0.22853055924128104
15,40,4,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
10,40,2,utility_2,multiply,spearman,0.2827067669172932,0.28258957789767297
29,40,2,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
18,40,3,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
55,40,4,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
26,40,2,utility_1,multiply,spearman,0.20902255639097742,0.2089963438509244
35,40,3,utility_3,add,kendall,-0.3007926037591192,-0.30063339107243764
52,40,3,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
59,40,4,utility_1,multiply,spearman,0.03909774436090225,0.03909773827330502
40,40,3,utility_3,multiply,kendall,0.19525133928223526,0.1952326613424539
4,40,3,utility_3,multiply,spearman,-0.04360902255639097,-0.04360901204851062
32,40,4,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
30,40,3,utility_2,multiply,spearman,0.15939849624060148,0.15939169422226943
47,40,2,utility_3,add,spearman,0.3142857142857143,0.31408800264252873
35,40,4,utility_3,multiply,spearman,-0.030075187969924807,-0.030075186330016622
41,40,2,utility_1,multiply,kendall,0.10582158705422129,0.10582070568827139
13,40,3,utility_1,add,kendall,-0.05804769546228615,-0.05804765157430372
39,40,4,utility_3,add,kendall,-0.19999999999999998,-0.19997895087522655
34,40,3,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
37,40,3,utility_3,multiply,kendall,0.11578947368421053,0.11578809231631905
4,40,3,utility_2,add,spearman,0.12481203007518797,0.12481002130351124
55,40,3,utility_2,add,spearman,-0.12781954887218044,-0.1278172867074352
53,40,3,utility_3,multiply,kendall,-0.015831189671532585,-0.015831189605243778
42,40,4,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
15,40,2,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
46,40,4,utility_3,add,spearman,0.7654135338345864,0.7511779704676596
31,40,4,utility_3,multiply,spearman,-0.024060150375939848,-0.024060149838516388
12,40,4,utility_1,multiply,spearman,-0.07969924812030074,-0.0796990341963339
7,40,4,utility_1,multiply,kendall,0.32190085665449597,0.3216783726072038
37,40,2,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
39,40,3,utility_3,multiply,spearman,0.03157894736842105,0.031578945275501175
7,40,2,utility_2,multiply,spearman,0.23157894736842105,0.23153533800008738
20,40,2,utility_1,add,spearman,-0.18345864661654135,-0.18344494716810414
12,40,3,utility_1,multiply,kendall,-0.1473684210526316,-0.14736382085161526
10,40,3,utility_2,multiply,spearman,-0.38345864661654133,-0.3829328910837237
49,40,3,utility_3,add,spearman,-0.10977443609022557,-0.10977337764791938
27,40,4,utility_1,add,kendall,-0.25397180893013105,-0.2539028784314223
32,40,2,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
12,40,2,utility_3,add,spearman,0.11127819548872178,0.11127706266276433
42,40,3,utility_1,add,kendall,0.3157894736842105,0.3155870523043374
8,40,2,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
7,40,3,utility_2,multiply,kendall,-0.11081832770072811,-0.11081721805174248
22,40,4,utility_1,multiply,spearman,-0.1969924812030075,-0.19697295997470446
2,40,4,utility_1,add,kendall,0.005277063223844196,0.005277063223571383
3,40,4,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
40,40,4,utility_1,add,spearman,-0.04060150375939849,-0.040601496407819404
36,40,2,utility_3,add,spearman,0.09774436090225563,0.09774376800117857
57,40,4,utility_3,add,spearman,-0.2270676691729323,-0.22702811748838178
39,40,2,utility_3,multiply,spearman,-0.32631578947368417,-0.32607785769349706
15,40,3,utility_2,multiply,kendall,0.2585760979683656,0.25850074892488273
48,40,3,utility_2,add,spearman,-0.10526315789473684,-0.10526229950600086
59,40,4,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
51,40,2,utility_3,add,kendall,-0.08971007480535134,-0.08970968848429886
16,40,3,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
48,40,4,utility_3,multiply,spearman,-0.09624060150375939,-0.09624005277506183
13,40,4,utility_1,multiply,spearman,-0.003007518796992481,-0.003007518796976077
40,40,3,utility_1,multiply,kendall,0.0,0.0
9,40,2,utility_2,multiply,spearman,0.2721804511278195,0.27208332090212006
40,40,2,utility_2,add,spearman,0.2541353383458646,0.25406618759397787
6,40,4,utility_1,add,kendall,0.05867188217689314,0.05867183587910447
8,40,2,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
59,40,2,utility_3,multiply,spearman,0.2556390977443609,0.2555678952892157
25,40,2,utility_2,multiply,spearman,0.30225563909774433,0.3020925657365221
41,40,3,utility_2,add,kendall,-0.1368421052631579,-0.13683892627378003
30,40,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
48,40,3,utility_2,multiply,kendall,-0.22105263157894736,-0.22101801670355006
60,40,3,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
42,40,4,utility_2,multiply,spearman,-0.19548872180451127,-0.1954699306345134
39,40,2,utility_3,add,kendall,0.015831189671532585,0.015831189605243778
15,40,2,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
57,40,2,utility_3,add,spearman,0.11729323308270674,0.11729175982812895
7,40,4,utility_1,multiply,spearman,0.39999999999999997,0.39935354283669466
48,40,2,utility_3,add,spearman,-0.0015037593984962405,-0.0015037593984957279
9,40,3,utility_3,multiply,spearman,0.16992481203007515,0.1699154580843313
59,40,3,utility_2,multiply,spearman,0.3954887218045112,0.394877144696034
20,40,2,utility_1,add,kendall,-0.16446144058002873,-0.16445349184633404
12,40,3,utility_1,multiply,spearman,-0.1819548872180451,-0.1819417376615781
3,40,2,utility_3,add,spearman,-0.11278195488721804,-0.11278074355867268
33,40,3,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
31,40,4,utility_3,add,kendall,-0.24210526315789474,-0.2420508915531183
36,40,2,utility_1,add,kendall,-0.19999999999999998,-0.19997895087522655
35,40,3,utility_1,multiply,spearman,0.03609022556390977,0.036090221483834936
12,40,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
33,40,2,utility_3,multiply,kendall,-0.32190085665449597,-0.3216783726072038
1,40,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
22,40,4,utility_1,multiply,kendall,-0.10526315789473685,-0.10526229950600086
6,40,3,utility_1,multiply,spearman,0.10676691729323308,0.10676599591225584
20,40,3,utility_3,multiply,spearman,-0.20601503759398496,-0.20599064708306838
49,40,2,utility_3,add,kendall,0.10026420125303973,0.10026352799626462
2,40,2,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
50,40,3,utility_2,add,spearman,0.09624060150375939,0.09624005277506183
2,40,2,utility_3,add,spearman,-0.4766917293233082,-0.475173906705635
55,40,2,utility_3,add,kendall,-0.026385316119220983,-0.026385315266868055
