iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
11,15,3,utility_3,add,spearman,0.05714285714285714,0.05714281656906838
48,15,3,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
7,15,3,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
16,15,2,utility_1,add,spearman,-0.2300751879699248,-0.23003296630237585
57,15,4,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
51,15,2,utility_2,multiply,spearman,0.20751879699248119,0.20749350853408807
55,15,3,utility_2,multiply,spearman,-0.6902255639097743,-0.6813905138992802
58,15,2,utility_3,add,spearman,-0.23458646616541348,-0.234539972577723
2,15,4,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
14,15,3,utility_1,multiply,spearman,0.32631578947368417,0.32607785769349706
58,15,2,utility_2,multiply,spearman,0.5729323308270676,0.5692596323289708
48,15,3,utility_2,add,spearman,0.17142857142857143,0.17141879788754266
26,15,2,utility_3,add,kendall,0.11081832770072811,0.11081721805174248
39,15,4,utility_3,add,spearman,-0.26917293233082706,-0.26908100021780657
14,15,4,utility_1,add,spearman,0.03157894736842105,0.031578945275501175
42,15,3,utility_1,add,spearman,0.13834586466165413,0.13834250758691854
52,15,4,utility_3,add,spearman,0.312781954887218,0.3125888658164195
25,15,4,utility_3,add,spearman,-0.1533834586466165,-0.15337784320837183
44,15,3,utility_2,add,kendall,-0.026385316119220983,-0.026385315266868055
46,15,4,utility_2,multiply,spearman,-0.35639097744360904,-0.35602383954385225
5,15,4,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
19,15,2,utility_3,add,spearman,-0.037593984962406006,-0.03759397995865239
58,15,4,utility_1,add,kendall,0.19999999999999998,0.19997895087522655
30,15,4,utility_3,multiply,spearman,0.025563909774436087,0.025563909046739216
9,15,2,utility_1,add,spearman,-0.21353383458646616,-0.21350468735559763
1,15,3,utility_3,add,spearman,-0.1263157894736842,-0.12631365701011668
9,15,3,utility_3,add,spearman,-0.19097744360902258,-0.19096071303651135
32,15,2,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
44,15,2,utility_3,add,spearman,0.17593984962406017,0.17592872646552205
14,15,4,utility_2,multiply,spearman,-0.04060150375939849,-0.040601496407819404
60,15,4,utility_1,multiply,spearman,-0.013533834586466165,-0.01353383455619797
59,15,4,utility_1,multiply,spearman,0.14887218045112782,0.14886734143023894
27,15,4,utility_2,multiply,spearman,0.11879699248120301,0.11879542252103414
12,15,4,utility_3,add,spearman,0.33684210526315783,0.33656390786886053
16,15,4,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
4,15,4,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
13,15,3,utility_3,add,kendall,-0.10526315789473685,-0.10526229950600086
5,15,2,utility_2,add,spearman,-0.44360902255639095,-0.44253830880545875
54,15,2,utility_1,add,kendall,0.4421052631578947,0.44105208398603846
18,15,4,utility_2,add,spearman,-0.04210526315789473,-0.042105254340628465
7,15,2,utility_1,add,spearman,0.045112781954887216,0.045112769506528975
1,15,3,utility_3,multiply,spearman,-0.19849624060150375,-0.1984759668908309
52,15,2,utility_2,add,spearman,-0.048120300751879695,-0.04812028356428607
13,15,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
15,15,2,utility_2,add,spearman,0.37293233082706767,0.3724736215584393
18,15,2,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
57,15,4,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
41,15,3,utility_1,add,spearman,-0.1744360902255639,-0.1744254324707501
2,15,2,utility_2,add,spearman,0.13383458646616542,0.13383174101827502
45,15,3,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
10,15,3,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
56,15,3,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
6,15,4,utility_3,add,spearman,-0.312781954887218,-0.3125888658164195
43,15,4,utility_2,add,spearman,0.022556390977443608,0.02255639058823436
24,15,2,utility_3,add,spearman,0.22255639097744356,0.22252059067162733
48,15,4,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
26,15,4,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
39,15,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
36,15,2,utility_2,multiply,spearman,0.33383458646616543,0.33356840441721386
52,15,4,utility_1,add,spearman,-0.007518796992481202,-0.0075187969908792765
22,15,2,utility_3,multiply,spearman,0.29624060150375936,0.2960929397660021
20,15,2,utility_3,multiply,spearman,0.15488721804511277,0.15488132280712763
56,15,4,utility_2,multiply,kendall,0.0,0.0
30,15,4,utility_1,multiply,spearman,0.21052631578947367,0.21049915247334955
55,15,2,utility_2,multiply,kendall,-0.17894736842105263,-0.17893526584868608
17,15,2,utility_2,add,spearman,-0.30526315789473685,-0.3050919153539973
49,15,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
1,15,3,utility_1,add,spearman,0.11879699248120301,0.11879542252103414
38,15,2,utility_3,add,spearman,0.05563909774436089,0.055639062233534736
60,15,3,utility_2,add,spearman,-0.10075187969924812,-0.10075118993164409
15,15,4,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
30,15,3,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
6,15,4,utility_1,multiply,spearman,0.15789473684210525,0.15788824863728226
35,15,2,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
47,15,4,utility_1,add,kendall,-0.010526315789473684,-0.0105263157808583
25,15,4,utility_2,add,spearman,-0.02857142857142857,-0.02857142730246157
1,15,3,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
14,15,2,utility_3,add,spearman,0.37744360902255636,0.37695704565228083
8,15,2,utility_1,multiply,kendall,-0.0901859936612243,-0.09018559699490111
21,15,4,utility_2,multiply,spearman,-0.26917293233082706,-0.26908100021780657
7,15,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
49,15,3,utility_3,multiply,spearman,0.11729323308270674,0.11729175982812895
50,15,3,utility_1,add,spearman,0.15488721804511277,0.15488132280712763
27,15,3,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
42,15,2,utility_2,multiply,kendall,0.15303483349148167,0.15302928138135843
49,15,3,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
22,15,4,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
20,15,4,utility_1,add,spearman,-0.4451127819548871,-0.44402430608242116
47,15,3,utility_2,add,spearman,0.10375939849624059,0.10375859961004923
24,15,4,utility_1,add,kendall,-0.20659326226697072,-0.20656852953495616
58,15,4,utility_2,add,spearman,-0.08270676691729321,-0.0827065095089057
1,15,4,utility_1,add,spearman,-0.22255639097744356,-0.22252059067162733
2,15,2,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
49,15,2,utility_1,add,spearman,-0.3082706766917293,-0.3080909441539639
50,15,3,utility_1,multiply,kendall,0.21164317410844258,0.21161528702927157
26,15,4,utility_3,add,spearman,0.15789473684210525,0.15788824863728226
45,15,4,utility_1,add,spearman,0.5263157894736841,0.5238688265316278
21,15,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
36,15,2,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
52,15,4,utility_2,multiply,spearman,0.013533834586466165,0.01353383455619797
52,15,3,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
5,15,2,utility_1,add,kendall,0.08465608465608465,0.08465579548088917
33,15,2,utility_3,add,spearman,-0.32631578947368417,-0.32607785769349706
55,15,2,utility_2,multiply,spearman,-0.24511278195488717,-0.24505497699927484
38,15,3,utility_2,add,spearman,0.5263157894736841,0.5238688265316278
36,15,3,utility_3,multiply,spearman,0.12781954887218044,0.1278172867074352
26,15,4,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
6,15,2,utility_3,multiply,spearman,0.2526315789473684,0.252564432641504
46,15,3,utility_2,add,spearman,-0.06616541353383458,-0.06616532911687249
57,15,2,utility_2,add,spearman,-0.3383458646616541,-0.3380615010457604
42,15,3,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
34,15,4,utility_3,multiply,spearman,0.22105263157894736,0.22101801670355006
12,15,3,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
56,15,2,utility_1,multiply,spearman,0.7142857142857143,0.7039278748954382
10,15,4,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
15,15,2,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
60,15,3,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
29,15,2,utility_2,multiply,spearman,-0.16691729323308271,-0.16690873536868273
39,15,4,utility_1,multiply,spearman,0.29624060150375936,0.2960929397660021
14,15,3,utility_1,add,spearman,0.06165413533834586,0.06165407602270888
10,15,4,utility_2,multiply,spearman,-0.030075187969924807,-0.030075186330016622
50,15,3,utility_3,multiply,spearman,0.19097744360902258,0.19096071303651135
8,15,2,utility_1,multiply,spearman,-0.156390977443609,-0.15638479139016084
5,15,2,utility_3,add,kendall,0.0,0.0
55,15,4,utility_1,multiply,spearman,0.20601503759398496,0.20599064708306838
34,15,2,utility_3,add,kendall,0.37894736842105264,0.3784512302651423
56,15,2,utility_2,multiply,spearman,-0.10676691729323308,-0.10676599591225584
47,15,2,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
42,15,4,utility_2,add,kendall,-0.042105263157894736,-0.04210525434062847
16,15,3,utility_1,multiply,kendall,0.31134673020680753,0.31115797282461216
57,15,2,utility_2,multiply,kendall,-0.0736842105263158,-0.07368406598423834
51,15,4,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
60,15,3,utility_1,multiply,spearman,0.4300751879699248,0.4291543405621086
5,15,2,utility_1,add,spearman,0.0781954887218045,0.07819529421658951
50,15,4,utility_1,add,kendall,-0.19525133928223526,-0.1952326613424539
34,15,2,utility_3,multiply,spearman,-0.12932330827067667,-0.12932091017997702
19,15,4,utility_1,multiply,spearman,0.19248120300751878,0.19246380667598942
50,15,2,utility_3,add,spearman,-0.048120300751879695,-0.04812028356428607
26,15,2,utility_2,add,kendall,-0.22105263157894736,-0.22101801670355006
53,15,4,utility_3,multiply,spearman,-0.22406015037593985,-0.22402313255244
42,15,4,utility_1,multiply,spearman,0.12330827067669171,0.12330637979813326
29,15,2,utility_2,add,kendall,-0.026385316119220983,-0.026385315266868055
44,15,3,utility_1,add,kendall,0.21635959217761205,0.2163284774236518
5,15,2,utility_3,multiply,spearman,0.41052631578947363,0.4097923815022708
11,15,2,utility_2,multiply,kendall,-0.11578947368421053,-0.11578809231631905
35,15,2,utility_2,multiply,spearman,0.40751879699248117,0.40681075023447494
33,15,3,utility_2,add,spearman,-0.06917293233082707,-0.06917282691726474
9,15,3,utility_2,add,kendall,0.3157894736842105,0.3155870523043374
32,15,2,utility_2,add,spearman,-0.1609022556390977,-0.1608951278128157
25,15,2,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
36,15,2,utility_1,multiply,kendall,0.36411736244524956,0.36370944827497353
5,15,4,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
47,15,2,utility_3,add,spearman,-0.41503759398496237,-0.41426344142286997
59,15,3,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
8,15,2,utility_1,add,spearman,0.03909774436090225,0.03909773827330502
46,15,2,utility_3,multiply,kendall,0.30526315789473685,0.3050919153539973
31,15,3,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
14,15,3,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
21,15,3,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
39,15,3,utility_1,add,kendall,0.08971007480535134,0.08970968848429886
25,15,3,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
47,15,2,utility_2,add,kendall,0.35789473684210527,0.3575199265861138
59,15,2,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
10,15,4,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
14,15,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
10,15,3,utility_1,multiply,spearman,0.3293233082706767,0.32907437638512654
52,15,4,utility_2,add,spearman,0.1639097744360902,0.16390195765063495
35,15,4,utility_3,multiply,kendall,0.2796843508637424,0.2795732293215788
36,15,4,utility_1,multiply,kendall,0.1424807070437933,0.14247681890885705
29,15,4,utility_1,add,spearman,-0.060150375939849614,-0.06015032351026499
59,15,4,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
55,15,2,utility_2,add,spearman,-0.1533834586466165,-0.15337784320837183
25,15,2,utility_1,add,spearman,0.29624060150375936,0.2960929397660021
23,15,3,utility_2,multiply,spearman,-0.14285714285714285,-0.1428532032294878
32,15,3,utility_3,add,spearman,0.15939849624060148,0.15939169422226943
25,15,4,utility_1,add,spearman,0.6240601503759398,0.6185513152706779
44,15,4,utility_1,multiply,spearman,0.1533834586466165,0.15337784320837183
1,15,3,utility_2,add,spearman,0.21654135338345865,0.2165101085445842
46,15,4,utility_3,multiply,spearman,0.2045112781954887,0.20448776005045322
40,15,3,utility_1,multiply,kendall,-0.09523942834879916,-0.09523890754066522
50,15,4,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
14,15,4,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
54,15,3,utility_3,multiply,spearman,-0.49022556390977434,-0.48848771900305094
12,15,4,utility_2,add,spearman,0.04962406015037594,0.04962404010502834
18,15,2,utility_1,multiply,spearman,-0.32631578947368417,-0.32607785769349706
7,15,3,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
6,15,4,utility_1,add,kendall,0.18947368421052632,0.1894575989307692
42,15,4,utility_3,multiply,spearman,0.5413533834586466,0.5385523215967191
54,15,3,utility_2,add,kendall,-0.15789473684210525,-0.15788824863728226
33,15,2,utility_1,multiply,spearman,0.06766917293233082,0.0676690784828159
58,15,4,utility_3,multiply,spearman,0.07969924812030074,0.0796990341963339
54,15,4,utility_1,multiply,spearman,0.5533834586466165,0.5502716498592641
56,15,4,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
4,15,3,utility_1,add,spearman,-0.0781954887218045,-0.07819529421658951
39,15,3,utility_3,multiply,spearman,-0.16541353383458643,-0.16540535320241864
39,15,3,utility_3,add,kendall,-0.2269137186253004,-0.22687429990618196
15,15,4,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
46,15,2,utility_1,add,spearman,0.20601503759398496,0.20599064708306838
34,15,3,utility_1,multiply,kendall,0.3157894736842105,0.3155870523043374
20,15,2,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
24,15,2,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
15,15,2,utility_3,multiply,spearman,0.15939849624060148,0.15939169422226943
45,15,2,utility_3,multiply,spearman,0.4466165413533834,0.4455100737332825
42,15,4,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
9,15,2,utility_1,add,kendall,-0.16842105263157894,-0.16841210378594335
12,15,2,utility_2,multiply,spearman,-0.4872180451127819,-0.48553111094686524
50,15,4,utility_2,multiply,spearman,0.2421052631578947,0.24205089155311824
36,15,2,utility_3,multiply,spearman,0.4270676691729323,0.4261777720368687
25,15,2,utility_1,add,kendall,0.23157894736842105,0.23153533800008738
52,15,4,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
2,15,2,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
25,15,4,utility_1,add,kendall,0.43157894736842106,0.43064231193871233
24,15,4,utility_1,multiply,spearman,-0.23458646616541348,-0.234539972577723
5,15,2,utility_2,multiply,kendall,-0.12631578947368421,-0.12631365701011676
60,15,4,utility_1,add,spearman,0.2556390977443609,0.2555678952892157
49,15,2,utility_1,multiply,kendall,-0.2631578947368421,-0.26307569599977987
47,15,4,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
14,15,4,utility_3,multiply,spearman,-0.06766917293233082,-0.0676690784828159
27,15,2,utility_1,add,kendall,-0.042105263157894736,-0.04210525434062847
24,15,2,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
45,15,3,utility_2,add,spearman,0.16240601503759397,0.16239854907047982
35,15,3,utility_3,add,kendall,0.3368421052631579,0.3365639078688606
3,15,3,utility_2,multiply,spearman,-0.06165413533834586,-0.06165407602270888
30,15,2,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
2,15,4,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
17,15,2,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
38,15,3,utility_1,multiply,spearman,0.10676691729323308,0.10676599591225584
37,15,4,utility_2,multiply,spearman,-0.13233082706766916,-0.13232813756356948
10,15,3,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
9,15,4,utility_3,add,spearman,-0.037593984962406006,-0.03759397995865239
50,15,2,utility_1,add,spearman,0.38345864661654133,0.3829328910837237
26,15,2,utility_1,multiply,kendall,0.3473684210526316,0.3470447549552732
30,15,2,utility_2,add,kendall,0.23157894736842105,0.23153533800008738
18,15,4,utility_3,multiply,spearman,0.21804511278195485,0.21801277502114386
28,15,3,utility_2,add,spearman,0.09624060150375939,0.09624005277506183
12,15,3,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
24,15,4,utility_2,add,kendall,-0.08971007480535134,-0.08970968848429886
36,15,2,utility_1,add,spearman,0.4195488721804511,0.41873279210421127
9,15,4,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
6,15,3,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
26,15,2,utility_3,multiply,spearman,0.20601503759398496,0.20599064708306838
22,15,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
41,15,2,utility_1,add,spearman,0.24060150375939846,0.24054878690170026
11,15,2,utility_2,add,spearman,0.29774436090225564,0.2975929593528953
34,15,3,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
48,15,4,utility_1,add,spearman,0.4090225563909774,0.40830165709978217
49,15,3,utility_2,multiply,spearman,-0.08721804511278194,-0.08721770950038027
45,15,2,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
50,15,2,utility_2,add,kendall,0.2105263157894737,0.21049915247334955
23,15,2,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
1,15,4,utility_2,multiply,spearman,0.03308270676691729,0.03308270412599604
15,15,4,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
41,15,4,utility_1,add,kendall,-0.0736842105263158,-0.07368406598423834
22,15,2,utility_1,add,spearman,0.12180451127819547,0.12180273269957702
6,15,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
7,15,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
52,15,4,utility_3,multiply,spearman,0.4015037593984962,0.4008453346950533
15,15,2,utility_1,add,spearman,-0.010526315789473682,-0.010526315780858298
44,15,2,utility_1,multiply,spearman,0.4120300751879699,0.4112829215961634
2,15,2,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
39,15,2,utility_2,multiply,spearman,-0.08270676691729321,-0.0827065095089057
6,15,4,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
39,15,2,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
49,15,4,utility_1,multiply,kendall,-0.3263157894736842,-0.3260778576934972
15,15,3,utility_2,multiply,kendall,0.269130224416054,0.2690383644929097
24,15,2,utility_1,multiply,spearman,-0.06165413533834586,-0.06165407602270888
38,15,3,utility_1,multiply,kendall,0.07915594835766294,0.07915574162046679
14,15,2,utility_2,multiply,spearman,0.06616541353383458,0.06616532911687249
16,15,3,utility_2,multiply,spearman,0.11127819548872178,0.11127706266276433
19,15,3,utility_2,multiply,kendall,0.16358895993917008,0.16358121907912862
8,15,3,utility_2,multiply,spearman,0.4586466165413533,0.4573876950048684
16,15,3,utility_3,add,spearman,-0.03609022556390977,-0.036090221483834936
34,15,4,utility_2,multiply,spearman,0.004511278195488721,0.004511278195364153
43,15,4,utility_3,add,kendall,-0.052631578947368425,-0.05263155204815639
41,15,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
17,15,2,utility_1,multiply,spearman,0.38496240601503756,0.38442647486001275
8,15,4,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
53,15,3,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
9,15,2,utility_2,multiply,spearman,0.022556390977443608,0.02255639058823436
42,15,2,utility_2,add,kendall,0.1473684210526316,0.14736382085161526
20,15,3,utility_1,multiply,spearman,-0.19097744360902258,-0.19096071303651135
38,15,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
46,15,3,utility_3,multiply,spearman,0.24511278195488717,0.24505497699927484
11,15,4,utility_2,add,kendall,0.23746784507298882,0.23741844787627756
20,15,4,utility_3,add,kendall,-0.15303483349148167,-0.15302928138135843
38,15,2,utility_2,add,spearman,0.1533834586466165,0.15337784320837183
32,15,3,utility_1,multiply,kendall,0.0,0.0
39,15,2,utility_1,add,spearman,0.5909774436090225,0.5867208977325525
30,15,2,utility_3,add,spearman,-0.10827067669172932,-0.10826968867793796
20,15,4,utility_3,multiply,spearman,0.03458646616541353,0.03458646286729324
48,15,3,utility_1,add,kendall,0.08465726964337703,0.08465698044796148
39,15,4,utility_2,multiply,spearman,0.02857142857142857,0.02857142730246157
15,15,4,utility_2,add,kendall,-0.25263157894736843,-0.2525644326415041
38,15,3,utility_2,multiply,kendall,0.04232863482168851,0.042328625768103104
55,15,3,utility_3,multiply,spearman,0.41804511278195483,0.41724320160504824
7,15,3,utility_3,multiply,spearman,-0.193984962406015,-0.19396687937059234
5,15,4,utility_1,add,spearman,-0.46917293233082696,-0.46776758541671787
43,15,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
2,15,4,utility_3,multiply,spearman,-0.38345864661654133,-0.3829328910837237
51,15,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
30,15,3,utility_2,add,spearman,0.07218045112781954,0.07218032073553833
17,15,4,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
26,15,3,utility_2,multiply,kendall,0.2902384773114308,0.29010502017476236
23,15,3,utility_2,add,spearman,-0.06766917293233082,-0.0676690784828159
24,15,3,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
23,15,2,utility_3,add,kendall,0.28421052631578947,0.2840902221944039
57,15,2,utility_1,add,kendall,0.16358895993917008,0.16358121907912862
52,15,2,utility_3,add,spearman,0.33082706766917286,0.33057248702539366
6,15,2,utility_1,multiply,kendall,0.35789473684210527,0.3575199265861138
32,15,4,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
3,15,2,utility_3,multiply,kendall,0.19999999999999998,0.19997895087522655
41,15,4,utility_3,multiply,spearman,-0.16691729323308271,-0.16690873536868273
45,15,4,utility_2,multiply,spearman,0.21052631578947367,0.21049915247334955
26,15,4,utility_2,add,spearman,-0.4481203007518797,-0.4469956096642001
58,15,2,utility_1,multiply,kendall,0.4631578947368421,0.4618377564707061
22,15,4,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
46,15,3,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
31,15,3,utility_2,add,spearman,0.19548872180451127,0.1954699306345134
7,15,4,utility_3,add,kendall,-0.036939442566909376,-0.03693943798377224
44,15,3,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
38,15,4,utility_2,add,kendall,0.0,0.0
37,15,3,utility_1,multiply,spearman,-0.012030075187969924,-0.01203007517117301
51,15,2,utility_3,multiply,spearman,0.27518796992481204,0.27508541095894273
28,15,3,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
1,15,3,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
17,15,2,utility_1,add,kendall,0.10026420125303971,0.1002635279962646
28,15,3,utility_1,add,spearman,0.18796992481203004,0.18795446483022418
26,15,4,utility_1,add,spearman,-0.12781954887218044,-0.1278172867074352
34,15,2,utility_2,add,spearman,-0.10225563909774435,-0.10225489637108244
27,15,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
3,15,2,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
48,15,3,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
58,15,4,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
19,15,2,utility_3,add,kendall,-0.031578947368421054,-0.03157894527550118
17,15,3,utility_1,multiply,spearman,0.24060150375939846,0.24054878690170026
45,15,3,utility_3,multiply,spearman,-0.40751879699248117,-0.40681075023447494
37,15,4,utility_2,add,spearman,0.045112781954887216,0.045112769506528975
23,15,4,utility_2,add,kendall,-0.1368421052631579,-0.13683892627378003
23,15,2,utility_1,multiply,spearman,-0.03308270676691729,-0.03308270412599604
18,15,4,utility_2,multiply,kendall,0.0,0.0
28,15,2,utility_3,multiply,spearman,0.34736842105263155,0.3470447549552731
45,15,3,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
9,15,3,utility_1,add,spearman,-0.5533834586466165,-0.5502716498592641
44,15,3,utility_1,multiply,kendall,-0.031578947368421054,-0.03157894527550118
35,15,3,utility_3,multiply,spearman,0.6977443609022556,0.6884528428912822
3,15,4,utility_3,add,spearman,0.27368421052631575,0.27358439522065814
18,15,4,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
13,15,3,utility_3,add,spearman,-0.14285714285714285,-0.1428532032294878
6,15,4,utility_3,add,kendall,-0.17414308638685846,-0.17413251747906158
6,15,3,utility_1,add,spearman,-0.03458646616541353,-0.03458646286729324
6,15,2,utility_1,multiply,spearman,0.4481203007518797,0.4469956096642001
13,15,4,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
12,15,3,utility_2,add,spearman,-0.2526315789473684,-0.252564432641504
41,15,4,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
41,15,2,utility_3,multiply,spearman,0.24962406015037594,0.24956078418875213
55,15,4,utility_2,add,spearman,-0.312781954887218,-0.3125888658164195
29,15,4,utility_2,add,kendall,0.25263157894736843,0.2525644326415041
7,15,4,utility_1,multiply,spearman,0.45563909774436084,0.4544197395231596
32,15,2,utility_3,multiply,kendall,0.3157894736842105,0.3155870523043374
51,15,2,utility_1,multiply,spearman,0.3969924812030075,0.39636944606982
8,15,2,utility_2,multiply,spearman,0.312781954887218,0.3125888658164195
9,15,4,utility_1,add,spearman,-0.13533834586466165,-0.13533533733540531
10,15,2,utility_3,multiply,spearman,0.05864661654135337,0.058646570343118334
56,15,2,utility_1,add,spearman,0.7458646616541353,0.7332203901828862
25,15,2,utility_3,add,spearman,0.18045112781954886,0.1804385104119264
37,15,3,utility_2,add,kendall,-0.2269137186253004,-0.22687429990618196
6,15,3,utility_2,add,spearman,0.4646616541353384,0.4633206023879107
28,15,3,utility_1,add,kendall,0.12631578947368421,0.12631365701011676
38,15,3,utility_1,add,kendall,-0.010582010582010581,-0.010582010573164855
22,15,4,utility_3,multiply,kendall,-0.25263157894736843,-0.2525644326415041
53,15,3,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
35,15,2,utility_3,multiply,spearman,0.41052631578947363,0.4097923815022708
56,15,4,utility_1,add,spearman,0.7007518796992479,0.6912729042576772
43,15,3,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
8,15,3,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
60,15,3,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
31,15,4,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
47,15,3,utility_1,multiply,spearman,-0.009022556390977442,-0.00902255638699137
40,15,3,utility_2,multiply,kendall,-0.11081832770072811,-0.11081721805174248
46,15,2,utility_3,add,kendall,0.2947368421052632,0.29459284658637697
53,15,3,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
