iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
55,30,4,utility_2,multiply,spearman,-0.4661654135338345,-0.46480319066955444
8,30,2,utility_1,multiply,kendall,0.2269137186253004,0.22687429990618196
23,30,2,utility_3,multiply,spearman,0.34285714285714286,0.3425536301934328
51,30,3,utility_3,add,spearman,-0.10225563909774435,-0.10225489637108244
34,30,2,utility_1,multiply,kendall,0.28117601131424264,0.2810619272536827
48,30,2,utility_1,add,spearman,-0.10375939849624059,-0.10375859961004923
7,30,4,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
2,30,4,utility_3,multiply,spearman,-0.30225563909774433,-0.3020925657365221
20,30,2,utility_2,multiply,spearman,-0.306766917293233,-0.30659147042281176
13,30,2,utility_1,add,spearman,0.5503759398496241,0.5473441931788654
14,30,4,utility_3,multiply,spearman,-0.10526315789473684,-0.10526229950600086
11,30,4,utility_3,multiply,kendall,-0.026385316119220983,-0.026385315266868055
55,30,3,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
22,30,4,utility_1,add,spearman,0.4120300751879699,0.4112829215961634
49,30,3,utility_3,multiply,kendall,0.23746784507298882,0.23741844787627756
37,30,4,utility_1,multiply,spearman,-0.23157894736842105,-0.23153533800008738
3,30,3,utility_3,multiply,spearman,0.25864661654135335,0.2585711656310256
12,30,3,utility_3,add,spearman,0.13383458646616542,0.13383174101827502
24,30,4,utility_1,add,spearman,-0.009022556390977442,-0.00902255638699137
32,30,4,utility_1,add,kendall,0.1750718561013209,0.17506100351546278
36,30,2,utility_1,add,spearman,0.5323308270676691,0.5297466527263899
9,30,3,utility_2,multiply,kendall,0.036939442566909376,0.03693943798377224
49,30,2,utility_2,multiply,kendall,0.3746714888929379,0.3742021944860694
36,30,3,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
17,30,3,utility_3,multiply,kendall,0.1213724541484165,0.12137070682964225
19,30,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
15,30,4,utility_2,multiply,kendall,0.31134673020680753,0.31115797282461216
7,30,3,utility_2,multiply,kendall,0.14248070704379331,0.14247681890885708
20,30,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
55,30,4,utility_1,add,spearman,-0.2721804511278195,-0.27208332090212006
52,30,2,utility_2,add,kendall,0.20580546572992364,0.20578119831819913
58,30,3,utility_1,multiply,kendall,0.06860182190997455,0.06860172077410476
48,30,3,utility_1,multiply,spearman,-0.3609022556390977,-0.36051172139408016
7,30,4,utility_2,add,kendall,-0.28571828504639746,-0.28559479195578086
27,30,2,utility_3,multiply,kendall,0.38522561534062627,0.38468788727806663
31,30,4,utility_1,add,kendall,0.2069031026651974,0.20687818498752214
30,30,3,utility_2,add,spearman,0.015037593984962403,0.015037593933703679
6,30,3,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
50,30,3,utility_3,multiply,kendall,-0.2631578947368421,-0.26307569599977987
52,30,3,utility_3,add,spearman,0.2120300751879699,0.21200193383345273
19,30,2,utility_1,add,kendall,0.38947368421052636,0.38890629334855137
56,30,4,utility_2,multiply,spearman,0.06616541353383458,0.06616532911687249
21,30,3,utility_3,add,spearman,0.04360902255639097,0.04360901204851062
12,30,2,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
52,30,4,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
33,30,3,utility_1,multiply,spearman,-0.4060150375939849,-0.4053196627416852
24,30,3,utility_1,add,spearman,-0.26766917293233083,-0.26757975567575065
54,30,2,utility_3,add,spearman,-0.18345864661654135,-0.18344494716810414
29,30,4,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
27,30,4,utility_1,add,spearman,0.5984962406015037,0.5939764689871123
46,30,3,utility_2,add,spearman,0.17293233082706763,0.17292212281278926
28,30,4,utility_2,add,kendall,-0.036939442566909376,-0.03693943798377224
37,30,3,utility_2,multiply,spearman,0.04661654135338346,0.04661652668797066
15,30,2,utility_1,add,spearman,0.2526315789473684,0.252564432641504
55,30,3,utility_3,add,kendall,0.005277063223844196,0.005277063223571383
48,30,2,utility_1,multiply,spearman,-0.24962406015037594,-0.24956078418875213
33,30,4,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
51,30,3,utility_2,add,spearman,-0.17744360902255638,-0.17743200439457146
8,30,3,utility_3,multiply,spearman,0.21353383458646616,0.21350468735559763
27,30,3,utility_3,add,spearman,-0.045112781954887216,-0.045112769506528975
21,30,2,utility_3,multiply,spearman,0.3684210526315789,0.3679889256801694
1,30,2,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
7,30,3,utility_3,multiply,spearman,0.4421052631578947,0.44105208398603846
57,30,2,utility_3,multiply,kendall,0.08421052631578947,0.08421024466370529
60,30,3,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
35,30,3,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
34,30,2,utility_1,multiply,spearman,0.47518796992481205,0.4736931847247705
39,30,4,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
53,30,2,utility_1,add,spearman,0.49323308270676686,0.4914431398683778
33,30,3,utility_3,add,spearman,0.22255639097744356,0.22252059067162733
37,30,3,utility_1,add,spearman,0.33533834586466166,0.3350662085472842
42,30,2,utility_1,add,spearman,0.2827067669172932,0.28258957789767297
10,30,3,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
8,30,2,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
53,30,4,utility_3,multiply,spearman,0.21052631578947367,0.21049915247334955
19,30,2,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
47,30,4,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
33,30,4,utility_2,add,spearman,-0.08270676691729321,-0.0827065095089057
23,30,3,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
26,30,2,utility_1,multiply,spearman,-0.14436090225563908,-0.14435675146900465
16,30,4,utility_3,add,spearman,-0.09022556390977443,-0.09022516637342368
48,30,4,utility_1,add,spearman,-0.1789473684210526,-0.17893526584868608
11,30,4,utility_3,multiply,spearman,-0.016541353383458645,-0.016541353300907266
33,30,3,utility_1,multiply,kendall,-0.23157894736842105,-0.23153533800008738
25,30,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
27,30,4,utility_2,multiply,spearman,-0.22255639097744356,-0.22252059067162733
6,30,2,utility_3,multiply,spearman,0.24511278195488717,0.24505497699927484
7,30,2,utility_2,multiply,kendall,0.03174647611626638,0.03174647396724644
21,30,4,utility_3,add,spearman,0.3669172932330827,0.366493751804195
51,30,3,utility_1,multiply,spearman,-0.3293233082706767,-0.32907437638512654
24,30,3,utility_3,add,spearman,0.19548872180451127,0.1954699306345134
15,30,3,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
9,30,2,utility_2,multiply,spearman,-0.060150375939849614,-0.06015032351026499
28,30,2,utility_2,add,spearman,0.13082706766917293,0.13082452720722293
38,30,4,utility_1,add,spearman,0.15488721804511277,0.15488132280712763
30,30,4,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
24,30,3,utility_1,multiply,kendall,-0.16358895993917008,-0.16358121907912862
1,30,2,utility_3,add,spearman,0.04060150375939849,0.040601496407819404
28,30,2,utility_3,multiply,spearman,0.09473684210526315,0.09473633487840878
9,30,2,utility_3,add,spearman,0.3789473684210526,0.3784512302651423
19,30,3,utility_1,multiply,spearman,0.156390977443609,0.15638479139016084
6,30,4,utility_2,multiply,spearman,-0.5052631578947367,-0.5032525658695433
38,30,3,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
41,30,3,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
50,30,3,utility_2,add,spearman,0.05714285714285714,0.05714281656906838
8,30,2,utility_1,add,kendall,0.23157894736842105,0.23153533800008738
54,30,2,utility_3,multiply,spearman,-0.40451127819548865,-0.4038283964463022
35,30,3,utility_1,add,kendall,-0.10026420125303971,-0.1002635279962646
22,30,3,utility_3,multiply,spearman,-0.14436090225563908,-0.14435675146900465
51,30,2,utility_3,multiply,kendall,-0.10026420125303973,-0.10026352799626462
53,30,4,utility_2,multiply,kendall,0.010638899909514296,0.01063889990042823
23,30,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
46,30,4,utility_2,add,spearman,-0.1789473684210526,-0.17893526584868608
32,30,3,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
42,30,4,utility_1,multiply,spearman,0.0015037593984962405,0.0015037593984957279
59,30,2,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
56,30,2,utility_3,multiply,spearman,0.2992481203007519,0.29909290426984
42,30,3,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
58,30,3,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
12,30,3,utility_1,multiply,spearman,-0.17744360902255638,-0.17743200439457146
16,30,3,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
37,30,4,utility_3,add,spearman,-0.19999999999999998,-0.19997895087522655
19,30,2,utility_2,multiply,spearman,0.4661654135338345,0.46480319066955444
31,30,4,utility_3,multiply,spearman,-0.14436090225563908,-0.14435675146900465
3,30,4,utility_3,add,kendall,0.16842105263157894,0.16841210378594335
19,30,4,utility_2,multiply,spearman,0.006015037593984962,0.00601503759346004
34,30,2,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
8,30,4,utility_2,multiply,kendall,0.3007926037591192,0.30063339107243764
8,30,4,utility_1,multiply,spearman,0.3142857142857143,0.31408800264252873
31,30,2,utility_2,add,spearman,0.06766917293233082,0.0676690784828159
27,30,4,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
13,30,4,utility_2,add,spearman,-0.02857142857142857,-0.02857142730246157
31,30,3,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
51,30,3,utility_1,multiply,kendall,-0.21164317410844258,-0.21161528702927157
20,30,2,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
22,30,3,utility_2,add,spearman,-0.2646616541353383,-0.26457710268233425
60,30,2,utility_1,add,kendall,0.036939442566909376,0.03693943798377224
35,30,2,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
35,30,2,utility_1,add,kendall,0.21635959217761203,0.21632847742365174
19,30,3,utility_1,add,spearman,0.41503759398496237,0.41426344142286997
38,30,4,utility_1,add,kendall,0.09523809523809523,0.09523757446636603
60,30,3,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
28,30,2,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
48,30,3,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
55,30,4,utility_1,multiply,kendall,-0.20580546572992364,-0.20578119831819913
34,30,3,utility_1,add,spearman,0.6045112781954887,0.5997721027856776
39,30,4,utility_1,multiply,kendall,-0.18947368421052632,-0.1894575989307692
46,30,2,utility_2,add,spearman,-0.27518796992481204,-0.27508541095894273
41,30,4,utility_1,add,kendall,0.10026420125303973,0.10026352799626462
36,30,3,utility_1,multiply,spearman,0.27669172932330827,0.2765863671820262
27,30,4,utility_2,add,spearman,0.003007518796992481,0.003007518796976077
42,30,3,utility_2,add,kendall,-0.11578947368421053,-0.11578809231631905
10,30,3,utility_2,multiply,spearman,-0.08421052631578946,-0.08421024466370527
21,30,4,utility_2,multiply,spearman,0.018045112781954885,0.01804511265441101
45,30,4,utility_2,add,kendall,0.14975189244419534,0.1497469091897083
19,30,4,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
26,30,2,utility_3,multiply,spearman,0.18796992481203004,0.18795446483022418
29,30,3,utility_2,multiply,spearman,0.016541353383458645,0.016541353300907266
9,30,3,utility_1,multiply,spearman,0.312781954887218,0.3125888658164195
11,30,2,utility_2,add,spearman,0.09924812030075188,0.0992474804301966
56,30,2,utility_3,multiply,kendall,0.22105263157894736,0.22101801670355006
24,30,4,utility_1,multiply,spearman,-0.006015037593984962,-0.00601503759346004
14,30,2,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
43,30,4,utility_2,multiply,spearman,0.2421052631578947,0.24205089155311824
11,30,3,utility_1,multiply,kendall,-0.2105263157894737,-0.21049915247334955
4,30,4,utility_3,multiply,spearman,0.1609022556390977,0.1608951278128157
38,30,2,utility_1,add,kendall,0.1319265805961049,0.13192393182669873
3,30,3,utility_2,multiply,spearman,0.16842105263157892,0.16841210378594332
16,30,2,utility_1,multiply,spearman,0.019548872180451125,0.019548871990140975
8,30,4,utility_3,multiply,spearman,-0.007518796992481202,-0.0075187969908792765
52,30,3,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
43,30,2,utility_2,add,spearman,-0.03909774436090225,-0.03909773827330502
29,30,2,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
24,30,2,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
15,30,2,utility_2,multiply,spearman,0.048120300751879695,0.04812028356428607
59,30,2,utility_3,multiply,spearman,-0.43909774436090226,-0.4380789600033114
48,30,4,utility_3,add,spearman,-0.04210526315789473,-0.042105254340628465
23,30,4,utility_1,multiply,spearman,0.5714285714285714,0.5678015882126203
58,30,3,utility_1,add,spearman,0.13533834586466165,0.13533533733540531
30,30,3,utility_2,multiply,kendall,0.015831189671532585,0.015831189605243778
4,30,2,utility_3,multiply,spearman,-0.2300751879699248,-0.23003296630237585
34,30,3,utility_1,multiply,spearman,0.512781954887218,0.510623099862218
55,30,3,utility_1,multiply,kendall,0.08421052631578947,0.08421024466370529
43,30,3,utility_1,multiply,spearman,-0.23458646616541348,-0.234539972577723
22,30,3,utility_1,add,spearman,-0.12481203007518797,-0.12481002130351124
23,30,3,utility_1,multiply,spearman,-0.06766917293233082,-0.0676690784828159
15,30,3,utility_3,multiply,spearman,-0.02706766917293233,-0.027067668204527457
51,30,4,utility_2,multiply,spearman,0.193984962406015,0.19396687937059234
46,30,3,utility_3,add,spearman,-0.09172932330827067,-0.09172889156054181
54,30,4,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
36,30,3,utility_1,add,kendall,0.15789473684210525,0.15788824863728226
2,30,2,utility_3,add,kendall,-0.005277063223844196,-0.005277063223571383
21,30,2,utility_3,add,spearman,0.12330827067669171,0.12330637979813326
57,30,2,utility_1,add,kendall,-0.16931453928675405,-0.16930535146956519
43,30,3,utility_3,add,spearman,-0.07218045112781954,-0.07218032073553833
17,30,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
30,30,3,utility_1,multiply,spearman,0.03157894736842105,0.031578945275501175
33,30,3,utility_1,add,spearman,-0.2646616541353383,-0.26457710268233425
58,30,3,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
53,30,3,utility_3,add,spearman,0.15488721804511277,0.15488132280712763
18,30,3,utility_3,multiply,spearman,-0.4360902255639097,-0.4351049505988393
60,30,2,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
11,30,2,utility_2,add,kendall,0.036939442566909376,0.03693943798377224
43,30,3,utility_2,add,kendall,-0.04774686984581479,-0.04774685331466251
24,30,4,utility_1,multiply,kendall,-0.010526315789473684,-0.0105263157808583
43,30,2,utility_2,multiply,spearman,-0.1789473684210526,-0.17893526584868608
60,30,3,utility_3,multiply,spearman,0.23157894736842105,0.23153533800008738
16,30,2,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
1,30,4,utility_2,add,spearman,-0.10375939849624059,-0.10375859961004923
45,30,3,utility_3,add,kendall,-0.2736842105263158,-0.2735843952206583
58,30,4,utility_3,add,spearman,0.045112781954887216,0.045112769506528975
43,30,2,utility_2,add,kendall,-0.036939442566909376,-0.03693943798377224
4,30,2,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
54,30,2,utility_1,add,kendall,0.06860182190997455,0.06860172077410476
41,30,4,utility_3,multiply,spearman,0.11278195488721804,0.11278074355867268
48,30,3,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
52,30,3,utility_2,multiply,spearman,0.3969924812030075,0.39636944606982
12,30,4,utility_1,add,kendall,-0.269130224416054,-0.2690383644929097
1,30,4,utility_1,add,spearman,0.13383458646616542,0.13383174101827502
46,30,2,utility_1,add,kendall,0.22933414874508962,0.22929259787490308
55,30,4,utility_3,multiply,spearman,0.08721804511278194,0.08721770950038027
15,30,2,utility_1,multiply,kendall,0.1319265805961049,0.13192393182669873
58,30,2,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
45,30,2,utility_1,multiply,kendall,-0.3157894736842105,-0.3155870523043374
47,30,4,utility_3,multiply,kendall,0.021052631578947368,0.021052631303285604
47,30,3,utility_2,multiply,spearman,0.28721804511278193,0.28709131382437353
46,30,3,utility_1,add,spearman,0.3218045112781954,0.32158235525771184
46,30,2,utility_1,multiply,spearman,0.07218045112781954,0.07218032073553833
44,30,2,utility_1,multiply,spearman,0.13082706766917293,0.13082452720722293
27,30,4,utility_3,multiply,spearman,-0.013533834586466165,-0.01353383455619797
20,30,3,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
10,30,4,utility_2,add,spearman,0.13684210526315788,0.13683892627378
43,30,4,utility_3,add,kendall,0.32804691986808593,0.327802704465984
43,30,3,utility_2,add,spearman,-0.05864661654135337,-0.058646570343118334
20,30,4,utility_3,add,kendall,0.3157894736842105,0.3155870523043374
59,30,4,utility_1,multiply,spearman,0.03909774436090225,0.03909773827330502
48,30,2,utility_2,multiply,spearman,0.22556390977443608,0.22552564170704015
48,30,2,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
59,30,3,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
1,30,3,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
59,30,3,utility_2,add,kendall,0.05804769546228616,0.05804765157430373
1,30,4,utility_2,add,kendall,-0.06860182190997455,-0.06860172077410476
16,30,4,utility_1,multiply,spearman,-0.22255639097744356,-0.22252059067162733
15,30,3,utility_3,add,spearman,0.045112781954887216,0.045112769506528975
12,30,3,utility_2,add,kendall,0.10026420125303973,0.10026352799626462
58,30,3,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
31,30,2,utility_2,multiply,spearman,0.11428571428571428,0.11428442016742348
13,30,3,utility_3,add,kendall,-0.1473684210526316,-0.14736382085161526
49,30,4,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
44,30,3,utility_2,multiply,spearman,0.003007518796992481,0.003007518796976077
1,30,4,utility_3,add,spearman,0.23609022556390977,0.23604223407305197
25,30,4,utility_2,multiply,spearman,0.2571428571428572,0.2570695549101971
18,30,3,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
11,30,3,utility_1,add,spearman,0.20902255639097742,0.2089963438509244
17,30,2,utility_2,multiply,spearman,0.21954887218045113,0.219515411279098
49,30,2,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
19,30,3,utility_3,add,spearman,-0.2601503759398496,-0.26007272661689484
41,30,3,utility_2,add,spearman,0.13533834586466165,0.13533533733540531
5,30,3,utility_1,add,spearman,-0.17293233082706763,-0.17292212281278926
42,30,4,utility_3,multiply,spearman,0.051127819548872175,0.05112779627779279
38,30,3,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
7,30,3,utility_2,add,kendall,0.04749356901459776,0.04749355291718325
14,30,4,utility_3,add,kendall,-0.005277063223844196,-0.005277063223571383
30,30,2,utility_1,multiply,kendall,0.3157894736842105,0.3155870523043374
12,30,2,utility_3,multiply,spearman,0.06917293233082707,0.06917282691726474
5,30,2,utility_2,multiply,spearman,0.07368421052631578,0.07368406598423832
25,30,3,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
21,30,4,utility_2,add,spearman,0.048120300751879695,0.04812028356428607
10,30,4,utility_2,multiply,spearman,-0.29774436090225564,-0.2975929593528953
50,30,3,utility_3,multiply,spearman,-0.31127819548872177,-0.3110896430111351
14,30,2,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
27,30,4,utility_3,add,spearman,0.17293233082706763,0.17292212281278926
4,30,4,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
29,30,2,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
56,30,4,utility_1,multiply,spearman,0.3669172932330827,0.366493751804195
22,30,4,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
34,30,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
21,30,3,utility_1,multiply,kendall,0.31134673020680753,0.31115797282461216
31,30,2,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
28,30,2,utility_1,add,spearman,0.7413533834586465,0.7290567557483114
57,30,4,utility_1,multiply,spearman,0.037593984962406006,0.03759397995865239
51,30,4,utility_1,add,kendall,-0.2631578947368421,-0.26307569599977987
37,30,3,utility_1,multiply,spearman,-0.012030075187969924,-0.01203007517117301
28,30,3,utility_1,multiply,kendall,0.631578947368421,0.6257500363096344
13,30,4,utility_1,multiply,spearman,0.43909774436090226,0.4380789600033114
25,30,4,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
60,30,4,utility_1,add,spearman,-0.4481203007518797,-0.4469956096642001
38,30,2,utility_3,multiply,spearman,0.16541353383458643,0.16540535320241864
50,30,3,utility_1,add,spearman,0.060150375939849614,0.06015032351026499
5,30,2,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
11,30,3,utility_1,add,kendall,0.1473684210526316,0.14736382085161526
15,30,3,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
17,30,2,utility_2,multiply,kendall,0.1368421052631579,0.13683892627378003
45,30,2,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
27,30,2,utility_2,add,spearman,-0.2556390977443609,-0.2555678952892157
38,30,3,utility_3,multiply,spearman,0.11879699248120301,0.11879542252103414
38,30,3,utility_1,add,spearman,0.10375939849624059,0.10375859961004923
26,30,4,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
16,30,2,utility_3,multiply,spearman,0.2150375939849624,0.21500741245637967
49,30,3,utility_3,multiply,spearman,0.24812030075187969,0.24805889227844075
43,30,4,utility_1,add,spearman,0.3383458646616541,0.3380615010457604
57,30,4,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
40,30,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
39,30,3,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
50,30,4,utility_2,multiply,spearman,-0.048120300751879695,-0.04812028356428607
19,30,3,utility_2,multiply,kendall,0.16842105263157894,0.16841210378594335
51,30,2,utility_3,add,kendall,0.0,0.0
29,30,3,utility_3,add,spearman,0.15488721804511277,0.15488132280712763
35,30,3,utility_2,multiply,spearman,0.05263157894736842,0.05263155204815638
2,30,3,utility_1,add,kendall,0.3263157894736842,0.3260778576934972
24,30,4,utility_2,add,kendall,0.3263157894736842,0.3260778576934972
48,30,4,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
30,30,4,utility_3,add,spearman,0.33082706766917286,0.33057248702539366
55,30,3,utility_2,multiply,spearman,0.018045112781954885,0.01804511265441101
20,30,3,utility_2,add,spearman,-0.07518796992481201,-0.07518781003107539
53,30,4,utility_2,add,kendall,0.14894459873320015,0.1489397479663439
53,30,3,utility_2,add,spearman,0.1518796992481203,0.15187435290810075
17,30,2,utility_1,add,kendall,0.2736842105263158,0.2735843952206583
44,30,3,utility_1,add,spearman,0.2706766917293233,0.2705821889290165
36,30,2,utility_1,add,kendall,0.3957797417883147,0.3951659602614515
9,30,3,utility_2,multiply,spearman,0.0015037593984962405,0.0015037593984957279
22,30,4,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
8,30,3,utility_1,add,spearman,0.29473684210526313,0.2945928465863769
56,30,2,utility_1,add,spearman,0.06766917293233082,0.0676690784828159
24,30,3,utility_3,multiply,spearman,0.10225563909774435,0.10225489637108244
16,30,3,utility_1,add,spearman,0.4240601503759398,0.42320038230316565
59,30,3,utility_3,multiply,spearman,-0.2902255639097744,-0.2900921361183784
5,30,4,utility_3,multiply,spearman,0.009022556390977442,0.00902255638699137
33,30,3,utility_2,multiply,spearman,-0.05263157894736842,-0.05263155204815638
45,30,4,utility_3,multiply,kendall,-0.19047885669759831,-0.1904623423231578
51,30,3,utility_2,multiply,kendall,-0.16842105263157894,-0.16841210378594335
58,30,2,utility_3,multiply,spearman,-0.007518796992481202,-0.0075187969908792765
52,30,2,utility_2,multiply,spearman,0.4872180451127819,0.48553111094686524
41,30,3,utility_1,multiply,spearman,0.12330827067669171,0.12330637979813326
20,30,4,utility_2,add,kendall,-0.08971007480535134,-0.08970968848429886
54,30,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
42,30,2,utility_3,multiply,spearman,0.06616541353383458,0.06616532911687249
48,30,4,utility_1,multiply,spearman,-0.10526315789473684,-0.10526229950600086
37,30,4,utility_1,add,spearman,0.21353383458646616,0.21350468735559763
59,30,3,utility_1,multiply,spearman,0.3759398496240601,0.37546271492155336
45,30,2,utility_2,add,spearman,0.23157894736842105,0.23153533800008738
3,30,4,utility_1,multiply,spearman,0.1263157894736842,0.12631365701011668
58,30,2,utility_1,add,spearman,-0.33383458646616543,-0.33356840441721386
41,30,3,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
25,30,2,utility_1,multiply,kendall,0.005277063223844196,0.005277063223571383
33,30,4,utility_1,multiply,kendall,-0.11578947368421053,-0.11578809231631905
45,30,2,utility_1,add,kendall,-0.24802197152067723,-0.24796068361656076
24,30,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
40,30,2,utility_1,multiply,spearman,-0.04661654135338346,-0.04661652668797066
42,30,3,utility_3,multiply,spearman,0.4090225563909774,0.40830165709978217
17,30,4,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
51,30,2,utility_3,add,spearman,-0.02706766917293233,-0.027067668204527457
40,30,3,utility_1,multiply,kendall,0.07915594835766294,0.07915574162046679
56,30,3,utility_3,multiply,spearman,0.32631578947368417,0.32607785769349706
41,30,4,utility_3,add,spearman,0.23609022556390977,0.23604223407305197
16,30,2,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
49,30,2,utility_1,multiply,spearman,0.39999999999999997,0.39935354283669466
37,30,2,utility_2,add,spearman,0.15488721804511277,0.15488132280712763
54,30,4,utility_2,add,kendall,-0.4421052631578947,-0.44105208398603846
30,30,4,utility_2,add,spearman,-0.3142857142857143,-0.31408800264252873
35,30,3,utility_2,add,spearman,0.07669172932330826,0.0766915528011655
21,30,3,utility_1,add,spearman,0.3924812030075188,0.3918920447260802
3,30,2,utility_2,multiply,spearman,0.3488721804511278,0.34854156684744303
5,30,2,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
55,30,4,utility_2,add,spearman,-0.5488721804511278,-0.5458798641643898
27,30,4,utility_1,multiply,spearman,0.6,0.595426121633914
55,30,4,utility_1,multiply,spearman,-0.23458646616541348,-0.234539972577723
60,30,2,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
8,30,2,utility_2,multiply,spearman,0.2526315789473684,0.252564432641504
4,30,4,utility_2,add,spearman,-0.1744360902255639,-0.1744254324707501
39,30,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
59,30,2,utility_3,add,spearman,-0.3684210526315789,-0.3679889256801694
2,30,3,utility_3,add,spearman,0.18646616541353384,0.1864513111992337
33,30,2,utility_3,multiply,kendall,-0.026385316119220983,-0.026385315266868055
53,30,4,utility_1,multiply,kendall,0.15468041664817284,0.15467456053522904
58,30,2,utility_1,add,kendall,-0.26455396763555317,-0.26446958642098545
17,30,3,utility_3,add,spearman,-0.14736842105263157,-0.14736382085161523
29,30,3,utility_1,multiply,spearman,0.3278195488721804,0.32757616617936264
25,30,4,utility_3,multiply,spearman,-0.11278195488721804,-0.11278074355867268
9,30,3,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
