iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
24,5,2,utility_2,multiply,kendall,0.2917864268355348,0.29164941477711814
6,5,4,utility_1,multiply,kendall,0.2697784942102144,0.2696855336502709
19,5,2,utility_1,multiply,kendall,0.5348281873006977,0.532185328137466
16,5,3,utility_3,multiply,spearman,0.4240601503759398,0.42320038230316565
14,5,4,utility_3,add,kendall,0.1652467898265731,0.16523865019272366
29,5,4,utility_2,multiply,spearman,-0.06766917293233082,-0.0676690784828159
27,5,2,utility_3,multiply,kendall,-0.19629268714390524,-0.19627350841674543
21,5,4,utility_2,add,kendall,0.12395228112361201,0.12395034045195603
60,5,2,utility_2,multiply,spearman,0.556390977443609,0.5531974863983004
44,5,3,utility_3,multiply,spearman,0.1819548872180451,0.1819417376615781
56,5,4,utility_2,add,spearman,0.09022556390977443,0.09022516637342368
6,5,2,utility_2,add,spearman,0.6631578947368421,0.655827730818976
28,5,3,utility_2,multiply,spearman,0.6045112781954887,0.5997721027856776
34,5,3,utility_1,add,kendall,0.5729133137497944,0.5692411961340711
7,5,3,utility_3,multiply,kendall,0.09353686755098684,0.09353639160834262
59,5,4,utility_1,add,spearman,-0.10977443609022557,-0.10977337764791938
38,5,2,utility_2,multiply,kendall,0.6417938247608371,0.635507635047902
30,5,3,utility_3,multiply,spearman,0.28872180451127816,0.28859175914697177
35,5,2,utility_1,add,kendall,0.2069031026651974,0.20687818498752214
35,5,2,utility_2,add,kendall,0.40646942234853023,0.40577023741353685
49,5,4,utility_1,multiply,spearman,-0.24812030075187969,-0.24805889227844075
28,5,4,utility_2,add,kendall,0.33836247440679246,0.3380780420843037
16,5,4,utility_2,multiply,spearman,0.29624060150375936,0.2960929397660021
24,5,3,utility_2,multiply,kendall,0.34041577889777475,0.34012275142931153
37,5,4,utility_3,multiply,kendall,0.27541131637762184,0.27530834485509476
6,5,2,utility_1,add,spearman,0.7458646616541353,0.7332203901828862
20,5,2,utility_1,add,kendall,0.6631869522528651,0.655855284657642
19,5,3,utility_2,multiply,kendall,0.5357886949778027,0.5331229928367678
16,5,4,utility_2,add,kendall,0.520265981714472,0.5179512660557939
19,5,2,utility_3,add,kendall,0.058357285367106965,0.05835724029676137
58,5,2,utility_2,add,kendall,0.5776144422847534,0.5737965639047181
58,5,2,utility_1,add,kendall,0.5883110060307675,0.5841449299050789
39,5,4,utility_3,add,kendall,0.10936965981495177,0.10936862071264258
15,5,2,utility_2,multiply,spearman,0.5819548872180451,0.5779985242107717
12,5,2,utility_1,add,spearman,0.6436090225563909,0.6372388046018232
55,5,4,utility_3,add,kendall,-0.13710212427677043,-0.13709891504641164
48,5,2,utility_3,multiply,kendall,0.5241316235546837,0.5217330630800456
16,5,4,utility_3,add,spearman,-0.10375939849624059,-0.10375859961004923
17,5,4,utility_3,add,kendall,-0.02360668426093901,-0.023606683772283255
16,5,3,utility_3,multiply,kendall,0.3305930245607719,0.33033932967662344
53,5,2,utility_2,multiply,spearman,0.21052631578947367,0.21049915247334955
56,5,4,utility_2,multiply,kendall,0.10936965981495177,0.10936862071264258
34,5,2,utility_3,multiply,kendall,-0.07957811640969131,-0.07957790410509498
56,5,3,utility_3,add,kendall,0.2507947082874821,0.25072994750803
60,5,2,utility_2,add,kendall,0.33159347612643253,0.33133597780715107
8,5,2,utility_2,multiply,spearman,0.04962406015037594,0.04962404010502834
35,5,2,utility_3,multiply,kendall,0.32089691238041856,0.32067782771894326
39,5,4,utility_1,add,kendall,0.25967352687032913,0.25959658011030334
52,5,2,utility_1,add,spearman,0.7383458646616541,0.7262770202746864
20,5,2,utility_3,multiply,spearman,-0.024060150375939848,-0.024060149838516388
46,5,2,utility_1,add,spearman,0.8285714285714285,0.8081788470773501
31,5,4,utility_1,add,spearman,0.3082706766917293,0.3080909441539639
25,5,2,utility_2,multiply,spearman,0.7383458646616541,0.7262770202746864
37,5,4,utility_2,add,spearman,0.15789473684210525,0.15788824863728226
33,5,2,utility_3,add,kendall,0.07957811640969131,0.07957790410509498
53,5,4,utility_1,multiply,spearman,0.512781954887218,0.510623099862218
57,5,2,utility_1,add,kendall,0.5883110060307675,0.5841449299050789
7,5,3,utility_3,multiply,spearman,0.12330827067669171,0.12330637979813326
28,5,2,utility_1,multiply,kendall,0.5252155683039627,0.5227930805136587
19,5,2,utility_2,multiply,spearman,0.6857142857142857,0.6771448983041869
39,5,3,utility_1,multiply,spearman,0.3278195488721804,0.32757616617936264
33,5,4,utility_2,multiply,spearman,0.037593984962406006,0.03759397995865239
22,5,4,utility_3,add,spearman,-0.02857142857142857,-0.02857142730246157
58,5,3,utility_1,multiply,spearman,0.5714285714285714,0.5678015882126203
42,5,2,utility_3,add,kendall,0.32089691238041856,0.32067782771894326
14,5,3,utility_3,multiply,spearman,0.37744360902255636,0.37695704565228083
20,5,4,utility_2,add,spearman,0.2721804511278195,0.27208332090212006
38,5,2,utility_1,multiply,spearman,0.8390977443609022,0.8175165394358304
51,5,2,utility_3,add,kendall,0.07487594622209767,0.0748757896162174
27,5,4,utility_1,add,kendall,0.25967352687032913,0.25959658011030334
60,5,2,utility_1,multiply,kendall,0.16044845619020928,0.16044142796887725
56,5,2,utility_1,multiply,spearman,0.7804511278195487,0.7648943835195192
13,5,3,utility_3,multiply,kendall,0.07254762501100116,0.072547491270725
55,5,3,utility_2,multiply,spearman,0.37744360902255636,0.37695704565228083
55,5,4,utility_1,multiply,spearman,0.3699248120300751,0.3694839629752029
60,5,4,utility_3,multiply,kendall,0.06562179588897107,0.06562171488141944
36,5,2,utility_1,add,kendall,0.6100988924743,0.6051486956982953
50,5,3,utility_2,add,spearman,0.5263157894736841,0.5238688265316278
45,5,2,utility_1,multiply,spearman,0.6706766917293233,0.6629496006482976
21,5,4,utility_3,add,spearman,0.09172932330827067,0.09172889156054181
53,5,4,utility_1,add,spearman,0.1789473684210526,0.17893526584868608
48,5,2,utility_3,add,kendall,0.5562213147927256,0.5530324751761769
59,5,3,utility_1,add,kendall,0.5378369884181743,0.5351220637602134
38,5,4,utility_2,multiply,kendall,0.0802044171976313,0.08020419641340504
21,5,4,utility_3,multiply,kendall,0.09478703850629154,0.09478652993585648
19,5,2,utility_2,add,spearman,0.7052631578947368,0.6954976962752234
33,5,3,utility_1,add,spearman,0.10225563909774435,0.10225489637108244
6,5,2,utility_3,add,kendall,0.11766220120615348,0.1176607046767468
56,5,3,utility_2,multiply,spearman,0.5548872180451127,0.5517347720262213
37,5,4,utility_2,multiply,spearman,0.3218045112781954,0.32158235525771184
40,5,3,utility_2,add,kendall,0.561221205305921,0.5578930821959687
1,5,4,utility_2,multiply,kendall,0.007291310654330118,0.007291310652956301
8,5,3,utility_2,multiply,spearman,0.3954887218045112,0.394877144696034
53,5,4,utility_1,multiply,kendall,0.2911491058849145,0.2910135664337976
17,5,4,utility_1,multiply,spearman,0.17744360902255638,0.17743200439457146
57,5,4,utility_2,add,spearman,0.19999999999999998,0.19997895087522655
8,5,2,utility_2,add,spearman,-0.051127819548872175,-0.05112779627779279
43,5,2,utility_2,multiply,spearman,0.5744360902255639,0.57071723490246
56,5,3,utility_1,multiply,spearman,0.5278195488721804,0.5253388247269135
38,5,4,utility_3,add,spearman,0.35187969924812035,0.35153483759537624
11,5,2,utility_3,multiply,spearman,0.613533834586466,0.6084503994695527
17,5,4,utility_1,add,kendall,0.260132990857236,0.26005536723766337
7,5,3,utility_1,multiply,spearman,0.6676691729323309,0.6601027516995154
22,5,3,utility_2,multiply,kendall,0.47878989763973856,0.47723947009531964
55,5,2,utility_1,multiply,spearman,0.7187969924812029,0.708133083700008
29,5,4,utility_3,multiply,spearman,-0.1413533834586466,-0.14134964632474362
24,5,3,utility_3,add,kendall,0.10603114424684786,0.10603025413269183
4,5,4,utility_1,multiply,spearman,0.2796992481203007,0.2795880972963264
23,5,2,utility_2,add,kendall,0.5562213147927256,0.5530324751761769
54,5,4,utility_2,add,kendall,0.520265981714472,0.5179512660557939
9,5,2,utility_3,multiply,spearman,-0.1413533834586466,-0.14134964632474362
7,5,2,utility_2,add,spearman,0.6421052631578947,0.6358047166393314
26,5,4,utility_2,add,spearman,0.04210526315789473,0.042105254340628465
39,5,2,utility_1,add,kendall,0.35298660361846046,0.35263637773205364
13,5,2,utility_3,add,spearman,0.437593984962406,0.43659206495616115
34,5,2,utility_1,multiply,spearman,0.7669172932330827,0.7525534812510224
53,5,4,utility_2,add,kendall,0.25519587290155415,0.25512528013448627
31,5,3,utility_2,add,kendall,0.42179110030167444,0.42095352938294417
11,5,3,utility_2,multiply,spearman,0.11278195488721804,0.11278074355867268
18,5,3,utility_2,multiply,spearman,0.07669172932330826,0.0766915528011655
43,5,3,utility_1,add,spearman,0.12781954887218044,0.1278172867074352
6,5,4,utility_3,add,spearman,0.10676691729323308,0.10676599591225584
6,5,4,utility_3,multiply,kendall,0.16770014504959274,0.16769138538070005
19,5,2,utility_3,multiply,kendall,0.005305207760646088,0.0053052077603659206
53,5,3,utility_1,add,kendall,0.2279951893522565,0.22795482900619937
17,5,2,utility_1,add,kendall,0.48277390621879396,0.48116006867270344
56,5,3,utility_1,add,spearman,0.34285714285714286,0.3425536301934328
54,5,4,utility_2,multiply,kendall,0.4855815829335072,0.4839218585506071
11,5,4,utility_3,multiply,spearman,0.613533834586466,0.6084503994695527
48,5,2,utility_3,add,spearman,0.6992481203007518,0.6898632247228786
37,5,4,utility_3,add,kendall,0.27541131637762184,0.27530834485509476
26,5,4,utility_3,multiply,kendall,0.10936965981495177,0.10936862071264258
46,5,4,utility_2,add,kendall,0.31352635813619506,0.3133309915818097
38,5,2,utility_3,add,kendall,0.03208969123804186,0.032089688970332785
25,5,2,utility_3,add,kendall,-0.1750718561013209,-0.17506100351546278
22,5,4,utility_1,multiply,spearman,-0.018045112781954885,-0.01804511265441101
23,5,2,utility_2,multiply,spearman,0.7187969924812029,0.708133083700008
56,5,3,utility_2,add,spearman,0.4781954887218045,0.4766543529747254
20,5,4,utility_3,add,kendall,0.0802044171976313,0.08020419641340504
29,5,4,utility_2,add,spearman,-0.048120300751879695,-0.04812028356428607
47,5,3,utility_3,add,kendall,0.005580586539307783,0.0055805865389469515
38,5,4,utility_1,add,spearman,0.4195488721804511,0.41873279210421127
55,5,4,utility_1,add,spearman,0.03909774436090225,0.03909773827330502
8,5,2,utility_3,multiply,kendall,0.4278625498405581,0.42696455309946996
50,5,3,utility_2,multiply,spearman,0.613533834586466,0.6084503994695527
4,5,3,utility_1,multiply,spearman,0.5458646616541353,0.5429500184735083
59,5,2,utility_3,add,kendall,0.39577285860251626,0.3951591292864345
25,5,4,utility_1,multiply,kendall,0.2911491058849145,0.2910135664337976
45,5,4,utility_3,multiply,spearman,0.15037593984962402,0.15037085221459068
5,5,2,utility_2,multiply,kendall,0.41911141309104094,0.41829947498314657
11,5,4,utility_3,add,spearman,0.30225563909774433,0.3020925657365221
6,5,3,utility_1,add,kendall,0.38506047121223697,0.38452387112770275
28,5,4,utility_2,multiply,spearman,-0.0631578947368421,-0.06315782783021069
6,5,2,utility_2,multiply,kendall,0.45995224107859994,0.4586758354905097
2,5,3,utility_3,add,spearman,0.3218045112781954,0.32158235525771184
12,5,3,utility_3,add,kendall,0.23581565375604516,0.23576793859252712
26,5,2,utility_1,add,spearman,-0.09323308270676692,-0.09323261443393008
48,5,2,utility_1,add,spearman,0.7488721804511278,0.7359921286125978
53,5,2,utility_2,add,spearman,0.08571428571428572,0.0857139780266523
11,5,4,utility_3,multiply,kendall,0.5029237823239896,0.5009576682808544
11,5,4,utility_2,add,kendall,0.09478703850629154,0.09478652993585648
11,5,4,utility_1,multiply,kendall,0.036456553271650594,0.036456548980296696
42,5,2,utility_1,add,spearman,0.4917293233082706,0.48996557902874543
46,5,2,utility_2,multiply,kendall,0.4297218286123331,0.4288046607006919
2,5,2,utility_2,add,kendall,0.3422900398724465,0.34198898881864526
38,5,2,utility_3,add,spearman,0.006015037593984962,0.00601503759346004
59,5,2,utility_3,multiply,kendall,0.38507629485650235,0.3845395867730297
55,5,2,utility_1,add,spearman,0.706766917293233,0.6969045338059207
55,5,4,utility_2,multiply,spearman,0.10225563909774435,0.10225489637108244
1,5,2,utility_3,add,spearman,0.2857142857142857,0.28559080117016283
56,5,2,utility_3,add,spearman,0.6300751879699248,0.6243113959604232
48,5,3,utility_2,add,kendall,0.03838859479749573,0.03838858924220961
25,5,2,utility_2,add,spearman,0.8150375939849623,0.7961024699333221
55,5,4,utility_3,multiply,kendall,-0.16452254913212455,-0.16451458567377983
3,5,4,utility_2,add,kendall,0.2124601583484511,0.212431732175696
32,5,3,utility_2,add,spearman,0.24511278195488717,0.24505497699927484
51,5,4,utility_3,add,spearman,0.38345864661654133,0.3829328910837237
39,5,4,utility_2,multiply,kendall,0.021873931962990357,0.021873931629200025
20,5,2,utility_3,add,spearman,0.21654135338345865,0.2165101085445842
50,5,3,utility_1,add,spearman,0.6225563909774435,0.6171099307284592
52,5,2,utility_3,add,kendall,0.5669178785387395,0.5634254032165616
32,5,3,utility_3,multiply,kendall,0.15959663254657952,0.1595897882929041
33,5,2,utility_3,multiply,spearman,-0.11578947368421053,-0.11578809231631905
20,5,3,utility_3,add,kendall,0.15959663254657952,0.1595897882929041
1,5,3,utility_3,add,kendall,0.1841593557971568,0.18414539393223778
42,5,3,utility_2,multiply,kendall,0.10259783520851541,0.1025970799885127
19,5,3,utility_3,multiply,kendall,0.11399759467612824,0.11399631676033117
10,5,2,utility_3,add,kendall,0.5745005951137719,0.5707797499390639
3,5,3,utility_2,add,spearman,0.42255639097744363,0.4217113843771662
42,5,3,utility_3,add,kendall,-0.04559903787045129,-0.04559902473678317
42,5,3,utility_3,multiply,spearman,0.3684210526315789,0.3679889256801694
2,5,2,utility_3,multiply,spearman,0.3744360902255639,0.3739682396885572
5,5,3,utility_3,multiply,kendall,0.34199278402838473,0.34169301695090293
10,5,3,utility_2,add,spearman,0.3398496240601503,0.33955898673159735
51,5,3,utility_1,multiply,kendall,0.4191727816109957,0.41836026344758115
28,5,3,utility_1,multiply,kendall,0.3533925434959976,0.3530403339423639
24,5,4,utility_1,multiply,kendall,0.021873931962990357,0.021873931629200025
17,5,2,utility_3,multiply,spearman,0.007518796992481202,0.0075187969908792765
4,5,3,utility_2,add,kendall,0.23939494881986928,0.23934353049044507
18,5,4,utility_1,add,spearman,0.2796992481203007,0.2795880972963264
48,5,2,utility_2,multiply,spearman,-0.22556390977443608,-0.22552564170704015
14,5,3,utility_2,multiply,spearman,0.4812030075187969,0.47961440915259057
11,5,4,utility_2,add,spearman,0.32481203007518794,0.324579452202816
18,5,2,utility_1,multiply,kendall,0.49204193231664184,0.49027276646269013
17,5,3,utility_3,multiply,spearman,0.35639097744360904,0.35602383954385225
47,5,2,utility_2,add,kendall,0.4706488048246139,0.469221910112755
37,5,2,utility_3,add,spearman,0.38345864661654133,0.3829328910837237
24,5,2,utility_1,multiply,kendall,0.39789058204845656,0.3972606237060548
36,5,3,utility_1,multiply,kendall,0.47937644619880754,0.4778168070095016
6,5,3,utility_3,add,kendall,0.22880404811161906,0.2287629718706982
39,5,4,utility_2,multiply,spearman,0.08571428571428572,0.0857139780266523
37,5,3,utility_2,multiply,spearman,0.45714285714285713,0.4559038405945513
11,5,2,utility_1,multiply,kendall,0.40646942234853023,0.40577023741353685
15,5,2,utility_2,add,kendall,0.41716598609454414,0.41637226848802356
59,5,4,utility_1,add,kendall,0.0802044171976313,0.08020419641340504
6,5,2,utility_3,multiply,spearman,-0.03458646616541353,-0.03458646286729324
17,5,3,utility_3,add,kendall,0.19876584354584703,0.1987454325162284
7,5,4,utility_2,add,kendall,0.19686538766691322,0.1968459290015689
45,5,4,utility_1,add,spearman,0.1894736842105263,0.18945759893076913
42,5,3,utility_3,multiply,kendall,0.29230271109683387,0.29216449682599704
54,5,2,utility_1,add,kendall,0.5464363993465471,0.5435071114633271
54,5,3,utility_2,multiply,spearman,0.5593984962406015,0.5561216806717817
25,5,3,utility_2,add,kendall,0.5261448799743009,0.5237017315302395
23,5,3,utility_1,multiply,spearman,0.6240601503759398,0.6185513152706779
39,5,2,utility_3,multiply,kendall,0.2781106573963628,0.2780025947915211
40,5,4,utility_2,add,spearman,0.22105263157894736,0.22101801670355006
41,5,3,utility_1,multiply,kendall,-0.03244428422615251,-0.032444281830370396
47,5,2,utility_3,add,kendall,0.16044845619020928,0.16044142796887725
48,5,2,utility_2,multiply,kendall,-0.1319265805961049,-0.13192393182669873
15,5,3,utility_1,multiply,kendall,0.30779350562554625,0.3076151418898133
37,5,3,utility_2,add,spearman,0.4360902255639097,0.4351049505988393
29,5,4,utility_1,multiply,spearman,0.3578947368421052,0.3575199265861138
21,5,4,utility_2,multiply,kendall,0.12395228112361201,0.12395034045195603
43,5,3,utility_2,multiply,kendall,0.2507947082874821,0.25072994750803
57,5,3,utility_1,add,spearman,0.7022556390977444,0.692681878216178
19,5,4,utility_2,add,kendall,0.30688689539220715,0.3067111095889171
37,5,2,utility_3,multiply,kendall,0.20323471117426511,0.20321191392574775
44,5,2,utility_3,multiply,spearman,0.25112781954887214,0.2510626312399721
48,5,4,utility_2,multiply,kendall,-0.07817962860855644,-0.07817943430035451
37,5,3,utility_3,add,kendall,0.18239615148180516,0.18238284242337818
32,5,2,utility_1,add,spearman,0.7157894736842104,0.7053303507457428
37,5,3,utility_1,add,spearman,-0.10075187969924812,-0.10075118993164409
15,5,2,utility_3,multiply,spearman,0.18345864661654135,0.18344494716810414
37,5,2,utility_2,add,spearman,0.4330827067669173,0.4321300720731159
34,5,4,utility_3,add,kendall,0.0693687975619296,0.06936869064845183
30,5,3,utility_3,add,spearman,0.16691729323308271,0.16690873536868273
27,5,4,utility_3,multiply,spearman,0.18045112781954886,0.1804385104119264
34,5,4,utility_3,multiply,kendall,-0.10229563179740239,-0.10229488761921873
17,5,3,utility_3,add,spearman,0.2601503759398496,0.26007272661689484
11,5,4,utility_2,multiply,spearman,0.025563909774436087,0.025563909046739216
19,5,3,utility_2,add,kendall,0.4402516442870859,0.4392197691928358
45,5,4,utility_1,add,kendall,0.11803342130469506,0.1180319010628902
38,5,4,utility_1,multiply,spearman,0.3157894736842105,0.3155870523043374
26,5,3,utility_1,multiply,spearman,0.03458646616541353,0.03458646286729324
59,5,2,utility_2,add,kendall,0.45995224107859994,0.4586758354905097
18,5,4,utility_2,add,kendall,0.32262468489949986,0.3223997241641596
36,5,4,utility_3,multiply,kendall,0.2427907914667536,0.24273565192879304
17,5,3,utility_2,multiply,kendall,0.2279951893522565,0.22795482900619937
15,5,4,utility_3,add,spearman,-0.3157894736842105,-0.3155870523043374
50,5,4,utility_2,add,spearman,-0.02857142857142857,-0.02857142730246157
7,5,2,utility_3,multiply,spearman,0.0,0.0
36,5,4,utility_3,add,kendall,0.11803342130469506,0.1180319010628902
47,5,3,utility_1,multiply,spearman,0.6075187969924812,0.6026669129514923
3,5,2,utility_1,add,kendall,0.1653339211883204,0.16532576015147646
38,5,3,utility_2,multiply,spearman,0.593984962406015,0.5896245759777071
24,5,3,utility_1,multiply,kendall,0.2507947082874821,0.25072994750803
41,5,2,utility_2,add,spearman,0.33533834586466166,0.3350662085472842
34,5,4,utility_1,multiply,spearman,0.31879699248120297,0.3185848853448273
5,5,3,utility_3,add,kendall,0.2849939866903206,0.2848720337788292
48,5,4,utility_3,multiply,kendall,0.5029237823239896,0.5009576682808544
47,5,4,utility_1,multiply,spearman,0.3037593984962406,0.30359228008325867
8,5,4,utility_1,multiply,kendall,0.10229563179740239,0.10229488761921873
60,5,4,utility_2,multiply,kendall,0.10936965981495177,0.10936862071264258
52,5,2,utility_2,add,spearman,0.6451127819548872,0.6386723094173394
22,5,3,utility_2,add,kendall,0.46739013817212577,0.4660104807601914
33,5,3,utility_2,add,kendall,0.4073828173694681,0.4066759238878088
5,5,4,utility_1,multiply,spearman,0.14586466165413534,0.1458602907695136
11,5,4,utility_1,add,spearman,0.05263157894736842,0.05263155204815638
37,5,3,utility_3,add,spearman,0.21954887218045113,0.219515411279098
56,5,2,utility_3,multiply,spearman,0.6541353383458646,0.6472609155383104
44,5,2,utility_3,add,spearman,0.41654135338345866,0.41575341741196764
24,5,2,utility_2,multiply,spearman,0.3744360902255639,0.3739682396885572
55,5,3,utility_1,add,spearman,0.393984962406015,0.3933846770010563
19,5,2,utility_1,multiply,spearman,0.7533834586466165,0.7401436431607803
32,5,4,utility_2,add,kendall,0.30688689539220715,0.3067111095889171
52,5,3,utility_1,multiply,kendall,0.2906565034667533,0.29052209361207065
19,5,4,utility_1,multiply,kendall,0.06562179588897107,0.06562171488141944
41,5,4,utility_3,add,kendall,0.3698380534213779,0.36939771132381743
43,5,2,utility_1,add,spearman,0.4481203007518797,0.4469956096642001
57,5,3,utility_1,multiply,spearman,0.625563909774436,0.6199921571502158
27,5,4,utility_2,add,kendall,0.1531175237409325,0.15311195666186544
51,5,3,utility_1,add,spearman,0.3037593984962406,0.30359228008325867
35,5,3,utility_2,add,kendall,0.455990378704513,0.4547664502278104
1,5,3,utility_1,multiply,spearman,0.42105263157894735,0.4202221870011512
60,5,3,utility_2,multiply,spearman,0.5669172932330826,0.5634248351117875
27,5,3,utility_3,add,spearman,0.11428571428571428,0.11428442016742348
40,5,4,utility_1,multiply,spearman,0.022556390977443608,0.02255639058823436
45,5,3,utility_1,add,spearman,0.6030075187969924,0.5983239415228929
21,5,3,utility_2,add,spearman,0.38947368421052625,0.3889062933485512
14,5,4,utility_1,add,kendall,0.2281979478557438,0.22815740899444015
9,5,4,utility_1,multiply,spearman,0.14436090225563908,0.14435675146900465
6,5,4,utility_1,multiply,spearman,0.29624060150375936,0.2960929397660021
1,5,3,utility_2,multiply,spearman,-0.11879699248120301,-0.11879542252103414
31,5,3,utility_1,add,spearman,0.6481203007518795,0.6415375570056023
33,5,2,utility_2,add,kendall,0.4706488048246139,0.469221910112755
43,5,4,utility_2,multiply,kendall,0.09478703850629154,0.09478652993585648
59,5,4,utility_2,add,spearman,0.03458646616541353,0.03458646286729324
49,5,2,utility_2,multiply,kendall,0.12766679891417154,0.12766455020469386
3,5,2,utility_3,multiply,kendall,0.22462783866629302,0.22459035273983832
20,5,3,utility_3,multiply,spearman,0.1609022556390977,0.1608951278128157
5,5,3,utility_3,add,spearman,0.38345864661654133,0.3829328910837237
49,5,2,utility_3,multiply,spearman,0.5593984962406015,0.5561216806717817
1,5,4,utility_1,add,spearman,-0.09323308270676692,-0.09323261443393008
26,5,3,utility_2,add,kendall,0.362455361760074,0.3620565063716053
32,5,2,utility_2,multiply,kendall,0.09018853193098349,0.09018813520889732
46,5,4,utility_1,add,spearman,0.11578947368421053,0.11578809231631905
16,5,2,utility_1,multiply,kendall,0.34483850444199565,0.34452626625575183
52,5,3,utility_3,add,kendall,0.4003382028881697,0.3996890691870387
51,5,4,utility_1,add,spearman,0.35488721804511275,0.35452762805313687
23,5,4,utility_1,multiply,spearman,0.28721804511278193,0.28709131382437353
20,5,4,utility_1,multiply,spearman,0.2601503759398496,0.26007272661689484
53,5,3,utility_3,multiply,spearman,0.4270676691729323,0.4261777720368687
32,5,4,utility_1,add,spearman,0.3278195488721804,0.32757616617936264
35,5,3,utility_3,multiply,spearman,-0.14887218045112782,-0.14886734143023894
16,5,4,utility_3,add,kendall,0.0802044171976313,0.08020419641340504
16,5,3,utility_2,add,kendall,0.36743369306174484,0.36700721861500923
20,5,3,utility_3,multiply,kendall,0.10259783520851541,0.1025970799885127
58,5,2,utility_3,add,kendall,0.33245498310218435,0.3321941735810184
13,5,4,utility_3,multiply,kendall,0.2406132515928939,0.2405605219649356
34,5,4,utility_2,add,spearman,0.3969924812030075,0.39636944606982
60,5,2,utility_2,add,spearman,0.4917293233082706,0.48996557902874543
2,5,3,utility_1,multiply,kendall,0.2511263942688502,0.2510612077939819
52,5,3,utility_2,add,spearman,0.29473684210526313,0.2945928465863769
30,5,2,utility_3,add,kendall,-0.021393127492027906,-0.021393127193342586
40,5,2,utility_3,multiply,spearman,0.07669172932330826,0.0766915528011655
33,5,3,utility_3,multiply,spearman,-0.09172932330827067,-0.09172889156054181
48,5,2,utility_3,multiply,spearman,0.6842105263157895,0.6757283429772024
25,5,2,utility_2,multiply,kendall,0.5676572303891314,0.5641429750038586
50,5,2,utility_1,add,spearman,0.8285714285714285,0.8081788470773501
21,5,3,utility_2,add,kendall,0.23939494881986928,0.23934353049044507
34,5,2,utility_3,add,kendall,0.02652603880323044,0.026526037927906365
8,5,2,utility_2,multiply,kendall,0.07487594622209767,0.0748757896162174
39,5,3,utility_3,add,kendall,0.13679711361135388,0.13679393983146623
16,5,2,utility_3,add,spearman,0.07669172932330826,0.0766915528011655
21,5,3,utility_1,multiply,kendall,0.13951466348269456,0.1395111625634281
25,5,3,utility_2,multiply,spearman,0.6285714285714286,0.6228722005858012
33,5,4,utility_2,multiply,kendall,0.33836247440679246,0.3380780420843037
59,5,3,utility_1,multiply,spearman,0.5729323308270676,0.5692596323289708
22,5,3,utility_3,add,kendall,0.10603114424684786,0.10603025413269183
4,5,4,utility_3,multiply,spearman,0.04060150375939849,0.040601496407819404
9,5,2,utility_3,add,spearman,-0.20150375939849624,-0.2014819114128488
17,5,2,utility_1,multiply,kendall,0.4509426596549175,0.44978313257697544
3,5,4,utility_3,multiply,spearman,0.42556390977443603,0.42468917883968016
38,5,3,utility_3,add,kendall,0.21659542988464364,0.2165641462602354
51,5,4,utility_2,multiply,spearman,0.18796992481203004,0.18795446483022418
8,5,3,utility_3,add,spearman,0.006015037593984962,0.00601503759346004
10,5,3,utility_3,multiply,spearman,0.4842105263157894,0.4825733347109152
49,5,2,utility_3,multiply,kendall,0.34483850444199565,0.34452626625575183
1,5,4,utility_1,add,kendall,-0.051039174580310834,-0.05103915151019941
44,5,4,utility_1,multiply,kendall,0.24393573736303648,0.2438792960403908
33,5,2,utility_2,multiply,kendall,0.5241316235546837,0.5217330630800456
58,5,3,utility_2,add,kendall,0.43260801242331415,0.43166045118279267
8,5,4,utility_2,add,spearman,0.5834586466165413,0.5794534171753118
51,5,4,utility_1,add,kendall,0.28496141408758663,0.2848395300801339
52,5,2,utility_3,multiply,kendall,0.48277390621879396,0.48116006867270344
55,5,3,utility_2,add,kendall,0.362455361760074,0.3620565063716053
9,5,3,utility_2,multiply,kendall,0.46739013817212577,0.4660104807601914
28,5,4,utility_3,add,spearman,0.18796992481203004,0.18795446483022418
35,5,2,utility_2,multiply,kendall,0.43855911358657207,0.4375463951988276
7,5,2,utility_1,add,kendall,0.6313197235168844,0.6255020776581748
15,5,4,utility_2,multiply,kendall,0.2281979478557438,0.22815740899444015
16,5,3,utility_2,add,spearman,0.512781954887218,0.510623099862218
26,5,2,utility_3,multiply,kendall,-0.021393127492027906,-0.021393127193342586
59,5,3,utility_3,add,kendall,0.387591821898836,0.3870377261241267
14,5,2,utility_2,add,kendall,0.4813453685706279,0.4797544956800052
53,5,3,utility_2,add,kendall,0.1953205288757724,0.1953018179892145
24,5,4,utility_2,multiply,spearman,0.18796992481203004,0.18795446483022418
46,5,2,utility_3,add,kendall,0.26741409365034885,0.2673250975092512
46,5,3,utility_1,add,spearman,0.4541353383458646,0.4529353939554754
38,5,2,utility_3,multiply,spearman,0.012030075187969924,0.01203007517117301
58,5,2,utility_1,multiply,kendall,0.5990075697767814,0.5944694552924779
51,5,3,utility_2,multiply,kendall,0.27508128472356785,0.2749789223588218
16,5,2,utility_3,multiply,spearman,0.1263157894736842,0.12631365701011668
14,5,4,utility_2,add,kendall,-0.05484084971070818,-0.05484081667420768
45,5,2,utility_1,multiply,kendall,0.48277390621879396,0.48116006867270344
57,5,4,utility_2,add,kendall,0.2911491058849145,0.2910135664337976
48,5,2,utility_1,multiply,spearman,0.7278195488721804,0.7165232948116127
