iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
25,50,2,utility_3,add,kendall,-0.015831189671532585,-0.015831189605243778
59,50,4,utility_2,add,spearman,0.19548872180451127,0.1954699306345134
35,50,2,utility_2,add,spearman,0.2721804511278195,0.27208332090212006
59,50,2,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
47,50,3,utility_1,add,kendall,0.08421052631578947,0.08421024466370529
36,50,2,utility_2,multiply,spearman,-0.10526315789473684,-0.10526229950600086
23,50,2,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
1,50,3,utility_2,multiply,kendall,0.17989669799217617,0.17988427239452529
8,50,2,utility_1,add,spearman,0.25112781954887214,0.2510626312399721
13,50,2,utility_2,add,kendall,0.11578947368421053,0.11578809231631905
22,50,3,utility_3,multiply,spearman,0.11127819548872178,0.11127706266276433
10,50,2,utility_1,add,kendall,0.2705579809836729,0.2704636831710358
10,50,2,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
18,50,4,utility_3,add,kendall,0.0,0.0
4,50,4,utility_2,multiply,kendall,-0.30526315789473685,-0.3050919153539973
19,50,2,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
41,50,2,utility_1,multiply,kendall,0.34300910954987274,0.34270493455491247
32,50,3,utility_3,add,spearman,0.24060150375939846,0.24054878690170026
56,50,4,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
8,50,3,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
26,50,3,utility_2,multiply,spearman,0.2646616541353383,0.26457710268233425
26,50,3,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
39,50,2,utility_3,multiply,spearman,0.1518796992481203,0.15187435290810075
8,50,4,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
44,50,2,utility_1,multiply,spearman,0.47368421052631576,0.47221218932615344
10,50,3,utility_3,add,spearman,0.2120300751879699,0.21200193383345273
41,50,3,utility_1,add,kendall,0.23746784507298882,0.23741844787627756
38,50,3,utility_3,multiply,spearman,0.33233082706766914,0.3320704968046435
52,50,4,utility_2,multiply,spearman,0.030075187969924807,0.030075186330016622
48,50,2,utility_3,add,spearman,0.37744360902255636,0.37695704565228083
49,50,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
55,50,2,utility_2,add,spearman,0.1609022556390977,0.1608951278128157
57,50,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
54,50,4,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
20,50,3,utility_2,add,kendall,-0.15789473684210525,-0.15788824863728226
34,50,4,utility_2,multiply,spearman,-0.22857142857142856,-0.22853055924128104
41,50,2,utility_2,multiply,spearman,-0.556390977443609,-0.5531974863983004
25,50,4,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
52,50,4,utility_1,multiply,spearman,0.03909774436090225,0.03909773827330502
18,50,4,utility_2,multiply,spearman,-0.24360902255639094,-0.2435529551680633
55,50,3,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
1,50,4,utility_1,multiply,spearman,0.04661654135338346,0.04661652668797066
5,50,3,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
24,50,3,utility_2,add,spearman,0.5458646616541353,0.5429500184735083
32,50,2,utility_3,multiply,spearman,-0.17293233082706763,-0.17292212281278926
43,50,4,utility_1,add,kendall,0.20580546572992364,0.20578119831819913
40,50,4,utility_2,multiply,kendall,-0.269130224416054,-0.2690383644929097
39,50,3,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
19,50,4,utility_2,add,spearman,-0.41353383458646614,-0.41277327552524495
16,50,2,utility_1,multiply,spearman,0.3578947368421052,0.3575199265861138
22,50,2,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
49,50,3,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
24,50,2,utility_2,add,spearman,0.10075187969924812,0.10075118993164409
53,50,3,utility_2,multiply,spearman,0.02857142857142857,0.02857142730246157
1,50,3,utility_3,add,kendall,0.0736842105263158,0.07368406598423834
26,50,4,utility_1,add,kendall,-0.22340741581309514,-0.22337093045759676
6,50,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
13,50,4,utility_1,multiply,spearman,-0.016541353383458645,-0.016541353300907266
29,50,4,utility_3,add,spearman,-0.04210526315789473,-0.042105254340628465
47,50,2,utility_2,multiply,kendall,0.3263157894736842,0.3260778576934972
50,50,2,utility_3,multiply,spearman,0.1413533834586466,0.14134964632474362
29,50,4,utility_2,multiply,spearman,-0.4601503759398496,-0.45887130057926495
10,50,4,utility_1,add,kendall,-0.06315789473684211,-0.06315782783021072
11,50,3,utility_2,add,spearman,0.40751879699248117,0.40681075023447494
27,50,3,utility_1,add,kendall,0.052631578947368425,0.05263155204815639
58,50,2,utility_1,add,spearman,-0.0781954887218045,-0.07819529421658951
12,50,3,utility_1,multiply,spearman,0.4586466165413533,0.4573876950048684
56,50,4,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
57,50,2,utility_1,add,kendall,0.22691371862530044,0.22687429990618196
4,50,2,utility_3,multiply,spearman,0.12180451127819547,0.12180273269957702
2,50,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
6,50,4,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
19,50,3,utility_1,multiply,spearman,0.20751879699248119,0.20749350853408807
45,50,2,utility_1,add,spearman,0.060150375939849614,0.06015032351026499
16,50,3,utility_2,multiply,spearman,-0.12481203007518797,-0.12481002130351124
20,50,2,utility_3,multiply,kendall,0.10026420125303973,0.10026352799626462
18,50,3,utility_1,add,spearman,0.37293233082706767,0.3724736215584393
37,50,2,utility_1,multiply,kendall,0.45910450047444507,0.45783946869257613
55,50,2,utility_2,add,kendall,0.1213724541484165,0.12137070682964225
59,50,2,utility_3,multiply,spearman,0.5172932330827067,0.5150414365871074
19,50,2,utility_1,multiply,kendall,0.18947368421052632,0.1894575989307692
36,50,4,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
36,50,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
59,50,4,utility_1,add,kendall,-0.15789473684210525,-0.15788824863728226
22,50,4,utility_3,add,spearman,0.4330827067669173,0.4321300720731159
24,50,4,utility_1,multiply,spearman,-0.19548872180451127,-0.1954699306345134
20,50,4,utility_1,add,kendall,-0.04232863482168851,-0.042328625768103104
23,50,3,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
24,50,3,utility_2,add,kendall,0.39999999999999997,0.39935354283669466
35,50,3,utility_3,multiply,spearman,0.07368421052631578,0.07368406598423832
50,50,3,utility_1,multiply,spearman,-0.20751879699248119,-0.20749350853408807
49,50,4,utility_2,add,kendall,-0.2796843508637424,-0.2795732293215788
14,50,4,utility_3,multiply,spearman,0.022556390977443608,0.02255639058823436
11,50,4,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
19,50,4,utility_2,add,kendall,-0.3157894736842105,-0.3155870523043374
36,50,3,utility_2,multiply,kendall,-0.23157894736842105,-0.23153533800008738
53,50,2,utility_1,add,kendall,0.1866726402867353,0.18665770403687784
55,50,3,utility_3,multiply,spearman,0.1609022556390977,0.1608951278128157
12,50,2,utility_1,multiply,spearman,0.6225563909774435,0.6171099307284592
18,50,4,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
11,50,2,utility_1,add,kendall,0.2631578947368421,0.26307569599977987
22,50,2,utility_1,multiply,kendall,-0.2736842105263158,-0.2735843952206583
60,50,2,utility_2,add,kendall,-0.06860182190997455,-0.06860172077410476
49,50,3,utility_2,multiply,spearman,0.26616541353383455,0.2660784562009413
50,50,3,utility_2,add,kendall,-0.04749356901459776,-0.04749355291718325
30,50,3,utility_2,multiply,kendall,-0.05804769546228616,-0.05804765157430373
17,50,4,utility_2,multiply,spearman,0.31127819548872177,0.3110896430111351
12,50,2,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
4,50,2,utility_3,add,spearman,-0.05413533834586466,-0.05413530737961733
44,50,2,utility_3,multiply,spearman,0.24360902255639094,0.2435529551680633
25,50,2,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
40,50,3,utility_3,multiply,spearman,-0.10375939849624059,-0.10375859961004923
60,50,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
44,50,2,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
35,50,4,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
20,50,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
56,50,4,utility_2,add,spearman,0.04210526315789473,0.042105254340628465
45,50,4,utility_2,multiply,spearman,-0.022556390977443608,-0.02255639058823436
60,50,3,utility_3,add,spearman,-0.04661654135338346,-0.04661652668797066
60,50,4,utility_2,add,spearman,-0.19097744360902258,-0.19096071303651135
45,50,4,utility_2,add,kendall,0.036939442566909376,0.03693943798377224
47,50,4,utility_3,add,spearman,-0.11879699248120301,-0.11879542252103414
15,50,2,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
9,50,3,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
24,50,2,utility_2,multiply,spearman,0.14436090225563908,0.14435675146900465
52,50,2,utility_3,add,spearman,0.15789473684210525,0.15788824863728226
34,50,2,utility_1,multiply,spearman,0.051127819548872175,0.05112779627779279
40,50,3,utility_1,add,spearman,0.2721804511278195,0.27208332090212006
46,50,3,utility_3,multiply,kendall,0.005277063223844196,0.005277063223571383
6,50,3,utility_1,add,spearman,-0.3037593984962406,-0.30359228008325867
8,50,4,utility_2,add,spearman,0.30526315789473685,0.3050919153539973
56,50,3,utility_1,add,spearman,-0.18496240601503755,-0.1849481384950974
37,50,2,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
25,50,3,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
43,50,2,utility_1,add,spearman,0.47518796992481205,0.4736931847247705
9,50,2,utility_2,add,kendall,-0.015831189671532585,-0.015831189605243778
11,50,4,utility_1,add,spearman,0.019548872180451125,0.019548871990140975
19,50,3,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
2,50,4,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
36,50,2,utility_1,multiply,spearman,0.10977443609022557,0.10977337764791938
19,50,2,utility_3,multiply,spearman,0.06917293233082707,0.06917282691726474
1,50,2,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
36,50,3,utility_1,add,kendall,0.15303483349148167,0.15302928138135843
21,50,2,utility_2,multiply,spearman,0.3789473684210526,0.3784512302651423
60,50,2,utility_2,add,spearman,-0.08270676691729321,-0.0827065095089057
50,50,2,utility_2,add,spearman,-0.15939849624060148,-0.15939169422226943
25,50,4,utility_1,add,kendall,0.32190085665449597,0.3216783726072038
14,50,2,utility_3,add,spearman,0.09774436090225563,0.09774376800117857
60,50,2,utility_2,multiply,kendall,-0.28421052631578947,-0.2840902221944039
10,50,3,utility_2,multiply,spearman,-0.23308270676691725,-0.23303767365457995
43,50,2,utility_3,multiply,spearman,0.037593984962406006,0.03759397995865239
35,50,3,utility_3,add,spearman,0.40751879699248117,0.40681075023447494
12,50,2,utility_3,add,kendall,0.11081832770072811,0.11081721805174248
33,50,4,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
24,50,4,utility_1,add,spearman,-0.22857142857142856,-0.22853055924128104
32,50,2,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
20,50,3,utility_3,add,spearman,0.05263157894736842,0.05263155204815638
24,50,2,utility_1,add,spearman,0.6060150375939849,0.601219760930409
4,50,2,utility_2,add,spearman,0.08571428571428572,0.0857139780266523
34,50,2,utility_2,add,kendall,-0.036939442566909376,-0.03693943798377224
1,50,3,utility_3,multiply,spearman,-0.08421052631578946,-0.08421024466370527
33,50,3,utility_3,add,kendall,0.01591562328193826,0.015915623213862844
47,50,4,utility_1,add,spearman,0.15939849624060148,0.15939169422226943
51,50,2,utility_1,multiply,kendall,0.2480219715206772,0.24796068361656073
49,50,3,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
43,50,3,utility_2,multiply,spearman,-0.09473684210526315,-0.09473633487840878
37,50,3,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
56,50,4,utility_1,multiply,spearman,0.2300751879699248,0.23003296630237585
24,50,3,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
42,50,3,utility_2,multiply,kendall,0.21635959217761205,0.2163284774236518
6,50,3,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
5,50,4,utility_3,add,spearman,-0.037593984962406006,-0.03759397995865239
31,50,4,utility_1,multiply,spearman,0.12781954887218044,0.1278172867074352
59,50,4,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
12,50,4,utility_2,multiply,spearman,-0.6015037593984961,-0.5968752801413351
5,50,4,utility_2,multiply,spearman,-0.5308270676691729,-0.5282777404479743
7,50,4,utility_2,add,kendall,-0.2947368421052632,-0.29459284658637697
39,50,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
41,50,4,utility_2,multiply,spearman,0.11127819548872178,0.11127706266276433
14,50,2,utility_3,multiply,spearman,0.1413533834586466,0.14134964632474362
22,50,2,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
8,50,2,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
36,50,3,utility_1,add,spearman,0.19097744360902258,0.19096071303651135
31,50,2,utility_1,add,kendall,-0.2811680978849934,-0.2810540297045082
42,50,3,utility_1,multiply,spearman,0.030075187969924807,0.030075186330016622
25,50,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
13,50,2,utility_3,add,spearman,0.44360902255639095,0.44253830880545875
14,50,2,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
60,50,2,utility_2,multiply,spearman,-0.3443609022556391,-0.3440507852255121
41,50,3,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
5,50,4,utility_2,add,kendall,-0.2902384773114308,-0.29010502017476236
7,50,4,utility_3,add,kendall,-0.24210526315789474,-0.2420508915531183
41,50,2,utility_2,add,kendall,-0.24210526315789474,-0.2420508915531183
37,50,3,utility_1,multiply,spearman,0.05714285714285714,0.05714281656906838
24,50,4,utility_1,add,kendall,-0.18469721283454685,-0.18468304683578157
32,50,2,utility_2,multiply,spearman,0.16842105263157892,0.16841210378594332
4,50,2,utility_1,multiply,spearman,-0.060150375939849614,-0.06015032351026499
19,50,3,utility_2,multiply,spearman,-0.23909774436090225,-0.23904664195251113
8,50,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
45,50,2,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
29,50,3,utility_3,add,spearman,0.21353383458646616,0.21350468735559763
47,50,2,utility_1,multiply,spearman,0.29473684210526313,0.2945928465863769
13,50,3,utility_2,add,spearman,-0.09022556390977443,-0.09022516637342368
29,50,4,utility_1,multiply,kendall,-0.17894736842105263,-0.17893526584868608
56,50,3,utility_2,add,spearman,-0.3578947368421052,-0.3575199265861138
23,50,4,utility_1,multiply,kendall,-0.18469721283454688,-0.18468304683578168
56,50,2,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
49,50,2,utility_2,multiply,spearman,-0.39097744360902253,-0.3903992496018281
9,50,2,utility_3,add,spearman,0.10977443609022557,0.10977337764791938
49,50,2,utility_3,add,spearman,0.2646616541353383,0.26457710268233425
21,50,3,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
15,50,2,utility_1,add,kendall,0.4274421211313799,0.42654841560188367
31,50,3,utility_1,multiply,kendall,0.03733346607478203,0.037333461241985756
31,50,2,utility_1,add,spearman,-0.431578947368421,-0.4306423119387123
60,50,3,utility_2,multiply,spearman,0.004511278195488721,0.004511278195364153
54,50,2,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
39,50,3,utility_1,add,kendall,-0.23873434922907394,-0.2386836310011281
24,50,4,utility_2,multiply,kendall,-0.16358895993917008,-0.16358121907912862
45,50,3,utility_1,add,spearman,0.08872180451127819,0.08872143898407647
53,50,2,utility_1,multiply,kendall,0.19047885669759831,0.1904623423231578
48,50,4,utility_1,add,spearman,-0.10977443609022557,-0.10977337764791938
51,50,3,utility_1,multiply,kendall,0.34300910954987274,0.34270493455491247
8,50,2,utility_2,add,kendall,0.07915594835766293,0.07915574162046678
47,50,4,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
32,50,3,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
13,50,2,utility_3,multiply,kendall,0.036939442566909376,0.03693943798377224
7,50,4,utility_3,add,spearman,-0.29172932330827067,-0.29159244370947285
12,50,4,utility_3,multiply,kendall,0.22105263157894736,0.22101801670355006
21,50,4,utility_1,multiply,kendall,0.005305207760646087,0.00530520776036592
8,50,3,utility_3,add,spearman,-0.012030075187969924,-0.01203007517117301
25,50,2,utility_3,multiply,spearman,-0.22255639097744356,-0.22252059067162733
59,50,2,utility_2,multiply,spearman,0.08721804511278194,0.08721770950038027
37,50,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
32,50,4,utility_1,multiply,kendall,0.0,0.0
5,50,2,utility_1,multiply,spearman,0.3759398496240601,0.37546271492155336
20,50,3,utility_1,multiply,kendall,0.2902384773114308,0.29010502017476236
29,50,4,utility_1,multiply,spearman,-0.2796992481203007,-0.2795880972963264
6,50,4,utility_1,add,kendall,0.21635959217761203,0.21632847742365174
16,50,4,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
14,50,3,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
47,50,2,utility_3,multiply,spearman,0.45714285714285713,0.4559038405945513
10,50,3,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
56,50,4,utility_3,add,spearman,-0.12330827067669171,-0.12330637979813326
14,50,2,utility_1,multiply,kendall,0.06860182190997455,0.06860172077410476
17,50,3,utility_3,multiply,spearman,-0.3278195488721804,-0.32757616617936264
4,50,2,utility_1,add,spearman,0.1609022556390977,0.1608951278128157
40,50,2,utility_1,multiply,kendall,0.39999999999999997,0.39935354283669466
53,50,2,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
2,50,3,utility_1,multiply,kendall,-0.0736842105263158,-0.07368406598423834
47,50,3,utility_2,add,kendall,-0.12631578947368421,-0.12631365701011676
25,50,2,utility_3,add,spearman,0.003007518796992481,0.003007518796976077
6,50,3,utility_2,multiply,spearman,-0.1518796992481203,-0.15187435290810075
30,50,4,utility_1,add,spearman,-0.11278195488721804,-0.11278074355867268
16,50,4,utility_1,add,kendall,0.12631578947368421,0.12631365701011676
32,50,3,utility_1,add,spearman,0.1413533834586466,0.14134964632474362
18,50,4,utility_1,add,spearman,-0.11729323308270674,-0.11729175982812895
57,50,3,utility_1,add,spearman,-0.11578947368421053,-0.11578809231631905
30,50,2,utility_2,multiply,spearman,-0.3293233082706767,-0.32907437638512654
44,50,3,utility_3,multiply,spearman,0.07218045112781954,0.07218032073553833
4,50,4,utility_2,add,spearman,0.05563909774436089,0.055639062233534736
49,50,3,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
58,50,2,utility_2,multiply,spearman,0.060150375939849614,0.06015032351026499
51,50,4,utility_3,multiply,spearman,0.1819548872180451,0.1819417376615781
5,50,3,utility_1,multiply,spearman,0.29473684210526313,0.2945928465863769
5,50,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
14,50,2,utility_1,add,spearman,0.21954887218045113,0.219515411279098
38,50,2,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
34,50,3,utility_2,add,kendall,0.11081832770072811,0.11081721805174248
52,50,2,utility_1,multiply,kendall,0.37894736842105264,0.3784512302651423
52,50,2,utility_1,add,spearman,0.5714285714285714,0.5678015882126203
52,50,4,utility_1,add,spearman,-0.3969924812030075,-0.39636944606982
3,50,2,utility_3,multiply,spearman,0.07218045112781954,0.07218032073553833
28,50,3,utility_3,multiply,kendall,-0.2902384773114308,-0.29010502017476236
16,50,4,utility_3,add,spearman,0.08421052631578946,0.08421024466370527
21,50,2,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
19,50,4,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
2,50,2,utility_1,multiply,spearman,0.05263157894736842,0.05263155204815638
3,50,4,utility_2,add,spearman,0.1969924812030075,0.19697295997470446
39,50,2,utility_1,add,kendall,-0.1319265805961049,-0.13192393182669873
11,50,2,utility_2,multiply,spearman,0.2150375939849624,0.21500741245637967
52,50,4,utility_2,add,spearman,-0.21353383458646616,-0.21350468735559763
18,50,2,utility_3,multiply,kendall,-0.031578947368421054,-0.03157894527550118
10,50,3,utility_3,multiply,spearman,0.3157894736842105,0.3155870523043374
29,50,4,utility_2,add,kendall,-0.24210526315789474,-0.2420508915531183
55,50,3,utility_1,multiply,spearman,0.18045112781954886,0.1804385104119264
46,50,4,utility_1,multiply,kendall,0.2105263157894737,0.21049915247334955
27,50,4,utility_3,add,spearman,-0.48872180451127817,-0.48700956218202984
15,50,4,utility_1,add,kendall,0.3023883316876344,0.3022249045410468
23,50,2,utility_3,multiply,spearman,-0.05413533834586466,-0.05413530737961733
27,50,4,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
5,50,2,utility_3,multiply,kendall,0.17894736842105263,0.17893526584868608
42,50,3,utility_3,add,spearman,0.13684210526315788,0.13683892627378
6,50,3,utility_2,multiply,kendall,-0.10526315789473685,-0.10526229950600086
52,50,3,utility_1,multiply,spearman,-0.07969924812030074,-0.0796990341963339
53,50,2,utility_3,add,spearman,0.4827067669172932,0.4810940144244904
23,50,4,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
1,50,4,utility_3,add,spearman,0.21804511278195485,0.21801277502114386
20,50,3,utility_3,multiply,spearman,0.21654135338345865,0.2165101085445842
7,50,3,utility_2,add,spearman,0.013533834586466165,0.01353383455619797
56,50,3,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
46,50,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
40,50,4,utility_1,multiply,kendall,0.20580546572992364,0.20578119831819913
35,50,4,utility_3,add,kendall,0.11081832770072811,0.11081721805174248
36,50,3,utility_3,add,kendall,0.17414308638685846,0.17413251747906158
41,50,4,utility_2,add,kendall,-0.042105263157894736,-0.04210525434062847
17,50,3,utility_2,add,kendall,0.1319265805961049,0.13192393182669873
47,50,3,utility_1,multiply,kendall,-0.031578947368421054,-0.03157894527550118
47,50,3,utility_1,add,spearman,0.10977443609022557,0.10977337764791938
59,50,4,utility_1,multiply,spearman,-0.18646616541353384,-0.1864513111992337
42,50,2,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
25,50,2,utility_1,multiply,kendall,0.3473684210526316,0.3470447549552732
33,50,3,utility_2,add,spearman,0.2721804511278195,0.27208332090212006
6,50,3,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
22,50,4,utility_1,multiply,kendall,-0.06349295223253276,-0.06349288353321988
13,50,2,utility_2,add,spearman,0.18646616541353384,0.1864513111992337
8,50,3,utility_1,multiply,spearman,-0.09473684210526315,-0.09473633487840878
10,50,2,utility_1,add,spearman,0.3578947368421052,0.3575199265861138
20,50,2,utility_1,add,kendall,0.24210526315789474,0.2420508915531183
26,50,2,utility_1,multiply,spearman,0.2827067669172932,0.28258957789767297
2,50,2,utility_1,multiply,kendall,0.042105263157894736,0.04210525434062847
46,50,2,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
42,50,3,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
18,50,4,utility_1,multiply,spearman,-0.018045112781954885,-0.01804511265441101
28,50,4,utility_2,add,spearman,0.04360902255639097,0.04360901204851062
1,50,2,utility_2,add,spearman,0.14436090225563908,0.14435675146900465
15,50,4,utility_2,add,spearman,-0.09172932330827067,-0.09172889156054181
56,50,2,utility_3,multiply,kendall,0.20580546572992364,0.20578119831819913
42,50,3,utility_1,add,spearman,0.2300751879699248,0.23003296630237585
48,50,4,utility_3,add,kendall,-0.005277063223844196,-0.005277063223571383
44,50,4,utility_1,multiply,spearman,0.13834586466165413,0.13834250758691854
56,50,3,utility_2,multiply,kendall,-0.19999999999999998,-0.19997895087522655
60,50,3,utility_2,add,kendall,0.026385316119220983,0.026385315266868055
13,50,3,utility_3,add,spearman,0.0781954887218045,0.07819529421658951
41,50,2,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
44,50,3,utility_1,multiply,kendall,0.2796843508637424,0.2795732293215788
29,50,2,utility_3,add,spearman,0.21353383458646616,0.21350468735559763
17,50,4,utility_2,add,spearman,0.3533834586466165,0.35303129358381335
15,50,3,utility_3,multiply,spearman,-0.037593984962406006,-0.03759397995865239
49,50,2,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
6,50,2,utility_1,multiply,spearman,0.0,0.0
21,50,4,utility_2,add,kendall,-0.010526315789473684,-0.0105263157808583
21,50,4,utility_1,add,kendall,0.18086129846174304,0.1808485376384938
42,50,2,utility_3,multiply,spearman,-0.2571428571428572,-0.2570695549101971
25,50,2,utility_1,multiply,spearman,0.4781954887218045,0.4766543529747254
16,50,2,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
5,50,4,utility_1,add,kendall,0.005277063223844196,0.005277063223571383
57,50,2,utility_1,multiply,kendall,0.29023847731143076,0.29010502017476225
60,50,2,utility_3,multiply,kendall,0.10026420125303973,0.10026352799626462
26,50,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
50,50,2,utility_3,add,spearman,-0.025563909774436087,-0.025563909046739216
21,50,4,utility_3,multiply,spearman,0.10375939849624059,0.10375859961004923
40,50,4,utility_2,multiply,spearman,-0.35488721804511275,-0.35452762805313687
26,50,4,utility_1,add,spearman,-0.33233082706766914,-0.3320704968046435
38,50,4,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
45,50,3,utility_1,multiply,spearman,-0.25112781954887214,-0.2510626312399721
3,50,4,utility_2,multiply,kendall,0.22105263157894736,0.22101801670355006
10,50,4,utility_1,add,spearman,-0.10526315789473684,-0.10526229950600086
6,50,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
43,50,3,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
54,50,3,utility_1,multiply,kendall,-0.20580546572992364,-0.20578119831819913
49,50,4,utility_2,add,spearman,-0.393984962406015,-0.3933846770010563
58,50,4,utility_3,add,spearman,-0.04360902255639097,-0.04360901204851062
27,50,2,utility_2,add,kendall,-0.05804769546228616,-0.05804765157430373
45,50,2,utility_1,add,kendall,0.06860182190997455,0.06860172077410476
38,50,3,utility_3,add,kendall,0.24802197152067723,0.24796068361656076
50,50,4,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
19,50,4,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
41,50,2,utility_1,add,kendall,0.2796843508637424,0.2795732293215788
6,50,4,utility_3,multiply,spearman,-0.13834586466165413,-0.13834250758691854
9,50,4,utility_3,add,kendall,0.14248070704379331,0.14247681890885708
46,50,3,utility_1,add,spearman,0.05563909774436089,0.055639062233534736
4,50,2,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
50,50,3,utility_1,multiply,kendall,-0.15303483349148167,-0.15302928138135843
54,50,2,utility_3,multiply,spearman,-0.35187969924812035,-0.35153483759537624
15,50,3,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
30,50,2,utility_3,multiply,spearman,0.13383458646616542,0.13383174101827502
20,50,4,utility_2,add,kendall,-0.12631578947368421,-0.12631365701011676
17,50,2,utility_3,add,spearman,-0.015037593984962403,-0.015037593933703679
46,50,4,utility_2,add,spearman,-0.07368421052631578,-0.07368406598423832
12,50,2,utility_1,add,kendall,0.36411736244524956,0.36370944827497353
7,50,3,utility_1,add,spearman,0.1819548872180451,0.1819417376615781
