iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
41,35,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
49,35,4,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
60,35,3,utility_1,multiply,spearman,0.0015037593984962405,0.0015037593984957279
7,35,4,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
39,35,2,utility_1,multiply,spearman,0.0631578947368421,0.06315782783021069
57,35,4,utility_1,multiply,kendall,-0.0736842105263158,-0.07368406598423834
51,35,2,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
6,35,2,utility_1,multiply,kendall,0.10026420125303971,0.1002635279962646
48,35,4,utility_2,multiply,kendall,0.3263157894736842,0.3260778576934972
46,35,2,utility_1,multiply,kendall,-0.10582158705422129,-0.10582070568827139
38,35,3,utility_3,multiply,kendall,0.09523942834879916,0.09523890754066522
56,35,3,utility_3,multiply,spearman,-0.29774436090225564,-0.2975929593528953
37,35,3,utility_3,add,spearman,-0.04360902255639097,-0.04360901204851062
3,35,4,utility_3,add,spearman,0.1639097744360902,0.16390195765063495
18,35,4,utility_2,multiply,kendall,-0.3368421052631579,-0.3365639078688606
57,35,4,utility_3,add,spearman,-0.1533834586466165,-0.15337784320837183
55,35,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
49,35,2,utility_3,multiply,spearman,-0.003007518796992481,-0.003007518796976077
16,35,3,utility_3,multiply,spearman,0.05864661654135337,0.058646570343118334
22,35,4,utility_3,multiply,spearman,-0.4616541353383458,-0.46035465513284984
14,35,4,utility_3,add,spearman,-0.1639097744360902,-0.16390195765063495
12,35,2,utility_1,multiply,spearman,0.06766917293233082,0.0676690784828159
9,35,2,utility_1,multiply,spearman,-0.11578947368421053,-0.11578809231631905
39,35,3,utility_2,add,spearman,-0.43458646616541347,-0.4336176189637752
60,35,2,utility_2,multiply,spearman,-0.06466165413533834,-0.06466157888003143
29,35,2,utility_3,multiply,kendall,0.0,0.0
43,35,4,utility_1,multiply,kendall,0.17894736842105263,0.17893526584868608
51,35,3,utility_1,multiply,kendall,0.2796843508637424,0.2795732293215788
12,35,2,utility_2,multiply,spearman,0.05263157894736842,0.05263155204815638
54,35,3,utility_1,multiply,kendall,-0.08000711205939974,-0.08000689397521996
18,35,4,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
17,35,3,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
59,35,3,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
10,35,3,utility_2,add,kendall,0.45263157894736844,0.4514508060461987
45,35,2,utility_1,add,spearman,0.16992481203007515,0.1699154580843313
1,35,2,utility_3,multiply,spearman,0.12030075187969923,0.12029908020857116
5,35,3,utility_1,multiply,spearman,-0.10526315789473684,-0.10526229950600086
37,35,4,utility_1,multiply,kendall,-0.11578947368421053,-0.11578809231631905
45,35,4,utility_3,multiply,kendall,0.10526315789473685,0.10526229950600086
58,35,2,utility_1,multiply,spearman,-0.2781954887218045,-0.2780872629456724
54,35,3,utility_3,add,spearman,0.15789473684210525,0.15788824863728226
36,35,3,utility_1,multiply,spearman,-0.1639097744360902,-0.16390195765063495
43,35,2,utility_1,add,kendall,0.35789473684210527,0.3575199265861138
46,35,2,utility_1,multiply,spearman,-0.12030075187969923,-0.12029908020857116
26,35,2,utility_2,multiply,spearman,-0.0631578947368421,-0.06315782783021069
26,35,3,utility_1,add,spearman,0.2857142857142857,0.28559080117016283
55,35,3,utility_2,add,kendall,-0.12631578947368421,-0.12631365701011676
46,35,2,utility_2,add,kendall,-0.12631578947368421,-0.12631365701011676
13,35,3,utility_3,add,spearman,0.3383458646616541,0.3380615010457604
32,35,3,utility_3,add,spearman,-0.5924812030075187,-0.5881729765077681
39,35,2,utility_1,add,kendall,0.06896575985858329,0.06896565601316619
38,35,3,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
16,35,2,utility_1,multiply,kendall,0.29023847731143076,0.29010502017476225
27,35,3,utility_2,multiply,kendall,0.17414308638685846,0.17413251747906158
33,35,2,utility_1,multiply,spearman,0.23609022556390977,0.23604223407305197
12,35,3,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
44,35,4,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
47,35,4,utility_1,multiply,kendall,0.005277063223844196,0.005277063223571383
14,35,3,utility_2,multiply,kendall,-0.20580546572992364,-0.20578119831819913
48,35,2,utility_1,multiply,kendall,0.1750718561013209,0.17506100351546278
40,35,3,utility_1,multiply,kendall,0.22105263157894736,0.22101801670355006
16,35,4,utility_3,multiply,spearman,0.03609022556390977,0.036090221483834936
36,35,2,utility_2,multiply,spearman,0.060150375939849614,0.06015032351026499
12,35,2,utility_2,multiply,kendall,0.021164317410844256,0.02116431712779291
38,35,2,utility_1,add,spearman,0.03308270676691729,0.03308270412599604
49,35,3,utility_1,multiply,kendall,0.026385316119220983,0.026385315266868055
46,35,4,utility_2,add,spearman,-0.04360902255639097,-0.04360901204851062
1,35,4,utility_3,add,kendall,-0.1368421052631579,-0.13683892627378003
8,35,2,utility_3,multiply,kendall,0.3007926037591192,0.30063339107243764
29,35,4,utility_2,add,kendall,-0.2105263157894737,-0.21049915247334955
56,35,2,utility_3,multiply,spearman,-0.6887218045112782,-0.6799759870229879
56,35,2,utility_2,add,spearman,0.045112781954887216,0.045112769506528975
32,35,4,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
28,35,2,utility_2,add,spearman,0.18345864661654135,0.18344494716810414
19,35,3,utility_3,add,spearman,0.11879699248120301,0.11879542252103414
44,35,3,utility_3,add,spearman,-0.07669172932330826,-0.0766915528011655
59,35,2,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
37,35,2,utility_3,add,spearman,0.34736842105263155,0.3470447549552731
11,35,4,utility_1,multiply,kendall,0.04232863482168851,0.042328625768103104
22,35,3,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
1,35,4,utility_1,multiply,spearman,-0.07969924812030074,-0.0796990341963339
52,35,3,utility_2,multiply,spearman,0.193984962406015,0.19396687937059234
29,35,3,utility_2,multiply,spearman,0.32481203007518794,0.324579452202816
24,35,2,utility_1,add,kendall,0.23157894736842105,0.23153533800008738
4,35,2,utility_2,add,spearman,0.4090225563909774,0.40830165709978217
20,35,4,utility_3,multiply,spearman,-0.27669172932330827,-0.2765863671820262
15,35,2,utility_1,add,spearman,0.1609022556390977,0.1608951278128157
22,35,2,utility_1,add,kendall,0.19525133928223526,0.1952326613424539
32,35,3,utility_3,add,kendall,-0.38947368421052636,-0.38890629334855137
29,35,4,utility_3,add,spearman,0.18796992481203004,0.18795446483022418
60,35,2,utility_3,multiply,spearman,0.26766917293233083,0.26757975567575065
31,35,4,utility_2,multiply,spearman,0.28872180451127816,0.28859175914697177
40,35,4,utility_3,multiply,spearman,-0.3669172932330827,-0.366493751804195
45,35,2,utility_1,multiply,kendall,0.23157894736842105,0.23153533800008738
60,35,3,utility_3,add,spearman,0.2421052631578947,0.24205089155311824
4,35,2,utility_2,multiply,kendall,-0.1473684210526316,-0.14736382085161526
17,35,3,utility_2,add,spearman,0.3533834586466165,0.35303129358381335
31,35,4,utility_1,multiply,spearman,0.49624060150375937,0.494397354378927
7,35,2,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
18,35,2,utility_3,multiply,spearman,-0.5353383458646617,-0.5326833729356564
15,35,4,utility_2,add,spearman,0.016541353383458645,0.016541353300907266
5,35,2,utility_1,add,spearman,0.04962406015037594,0.04962404010502834
32,35,3,utility_3,multiply,spearman,-0.4631578947368421,-0.4618377564707061
11,35,2,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
45,35,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
38,35,3,utility_2,multiply,spearman,-0.12030075187969923,-0.12029908020857116
36,35,4,utility_3,multiply,spearman,0.39999999999999997,0.39935354283669466
32,35,4,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
35,35,3,utility_1,multiply,spearman,-0.03609022556390977,-0.036090221483834936
43,35,2,utility_2,multiply,kendall,0.23157894736842105,0.23153533800008738
32,35,2,utility_3,multiply,spearman,0.2796992481203007,0.2795880972963264
49,35,3,utility_3,add,kendall,0.0,0.0
37,35,2,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
27,35,4,utility_2,multiply,kendall,0.005277063223844196,0.005277063223571383
50,35,4,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
41,35,2,utility_2,multiply,spearman,0.11278195488721804,0.11278074355867268
33,35,3,utility_2,add,spearman,0.2796992481203007,0.2795880972963264
38,35,4,utility_1,multiply,kendall,0.15789473684210525,0.15788824863728226
31,35,3,utility_2,multiply,spearman,0.013533834586466165,0.01353383455619797
48,35,3,utility_3,add,spearman,0.18496240601503755,0.1849481384950974
1,35,2,utility_2,add,spearman,0.1413533834586466,0.14134964632474362
30,35,2,utility_3,multiply,spearman,-0.10375939849624059,-0.10375859961004923
19,35,2,utility_3,add,spearman,0.18796992481203004,0.18795446483022418
41,35,4,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
44,35,2,utility_1,multiply,spearman,0.13684210526315788,0.13683892627378
8,35,4,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
11,35,4,utility_2,multiply,kendall,0.1368421052631579,0.13683892627378003
22,35,2,utility_1,add,spearman,0.25864661654135335,0.2585711656310256
21,35,2,utility_2,add,kendall,-0.11081832770072811,-0.11081721805174248
22,35,3,utility_2,multiply,kendall,-0.6631578947368422,-0.6558277308189764
29,35,4,utility_3,add,kendall,0.1368421052631579,0.13683892627378003
53,35,4,utility_1,add,kendall,0.05804769546228615,0.05804765157430372
54,35,4,utility_2,add,spearman,-0.3443609022556391,-0.3440507852255121
25,35,2,utility_2,multiply,spearman,-0.19548872180451127,-0.1954699306345134
44,35,3,utility_3,multiply,kendall,-0.07915594835766293,-0.07915574162046678
41,35,4,utility_2,add,spearman,-0.12330827067669171,-0.12330637979813326
35,35,3,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
53,35,4,utility_1,multiply,spearman,0.13533834586466165,0.13533533733540531
52,35,3,utility_1,add,spearman,0.06917293233082707,0.06917282691726474
15,35,4,utility_2,multiply,spearman,0.16992481203007515,0.1699154580843313
57,35,3,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
19,35,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
41,35,2,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
50,35,3,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
36,35,3,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
26,35,4,utility_1,add,kendall,-0.10526315789473685,-0.10526229950600086
18,35,3,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
2,35,2,utility_1,add,kendall,-0.2631578947368421,-0.26307569599977987
5,35,2,utility_1,add,kendall,0.03174647611626638,0.03174647396724644
50,35,2,utility_2,add,spearman,-0.2706766917293233,-0.2705821889290165
29,35,2,utility_3,add,kendall,0.17989669799217617,0.17988427239452529
29,35,4,utility_3,multiply,spearman,0.04360902255639097,0.04360901204851062
60,35,3,utility_2,add,spearman,0.11578947368421053,0.11578809231631905
32,35,4,utility_1,add,kendall,0.021052631578947368,0.021052631303285604
22,35,4,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
22,35,4,utility_1,add,kendall,0.0,0.0
49,35,3,utility_3,multiply,kendall,-0.09473684210526316,-0.0947363348784088
7,35,4,utility_3,add,spearman,0.17744360902255638,0.17743200439457146
14,35,2,utility_1,add,kendall,0.09626219022237788,0.09626164087871236
1,35,2,utility_1,add,kendall,0.11081832770072811,0.11081721805174248
6,35,2,utility_1,multiply,spearman,0.12932330827067667,0.12932091017997702
32,35,2,utility_1,add,kendall,0.29630044375181963,0.2961526346010488
20,35,4,utility_3,add,spearman,-0.13984962406015036,-0.1398460810229868
2,35,4,utility_3,multiply,kendall,0.19999999999999998,0.19997895087522655
45,35,3,utility_1,add,kendall,-0.08971007480535134,-0.08970968848429886
21,35,2,utility_3,multiply,kendall,-0.11081832770072811,-0.11081721805174248
33,35,4,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
21,35,2,utility_1,add,spearman,-0.12781954887218044,-0.1278172867074352
51,35,3,utility_2,add,spearman,0.14586466165413534,0.1458602907695136
43,35,4,utility_1,add,spearman,0.3218045112781954,0.32158235525771184
43,35,2,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
18,35,3,utility_2,add,kendall,0.14248070704379331,0.14247681890885708
43,35,3,utility_2,add,spearman,0.17293233082706763,0.17292212281278926
5,35,2,utility_2,multiply,spearman,0.019548872180451125,0.019548871990140975
21,35,2,utility_2,add,spearman,-0.10676691729323308,-0.10676599591225584
6,35,2,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
53,35,2,utility_1,multiply,spearman,0.14586466165413534,0.1458602907695136
52,35,2,utility_1,multiply,kendall,0.3492112372789302,0.3488790410602212
53,35,4,utility_1,multiply,kendall,0.0736842105263158,0.07368406598423834
58,35,4,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
30,35,3,utility_1,add,spearman,-0.4421052631578947,-0.44105208398603846
46,35,3,utility_2,multiply,spearman,-0.051127819548872175,-0.05112779627779279
28,35,3,utility_1,add,spearman,0.33082706766917286,0.33057248702539366
13,35,2,utility_1,multiply,spearman,0.47067669172932325,0.4692493874026766
57,35,3,utility_2,multiply,kendall,0.2631578947368421,0.26307569599977987
35,35,3,utility_3,multiply,kendall,-0.25263157894736843,-0.2525644326415041
26,35,4,utility_1,add,spearman,-0.15488721804511277,-0.15488132280712763
30,35,4,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
40,35,2,utility_3,multiply,spearman,0.3398496240601503,0.33955898673159735
2,35,4,utility_2,add,spearman,0.11879699248120301,0.11879542252103414
13,35,4,utility_1,add,kendall,0.11578947368421053,0.11578809231631905
28,35,4,utility_3,multiply,kendall,0.2631578947368421,0.26307569599977987
30,35,4,utility_1,add,spearman,-0.06466165413533834,-0.06466157888003143
41,35,2,utility_3,multiply,kendall,0.3263157894736842,0.3260778576934972
34,35,4,utility_1,multiply,spearman,-0.024060150375939848,-0.024060149838516388
7,35,4,utility_3,add,kendall,0.06860182190997455,0.06860172077410476
38,35,4,utility_3,add,kendall,-0.0736842105263158,-0.07368406598423834
29,35,2,utility_1,multiply,kendall,-0.3157894736842105,-0.3155870523043374
20,35,4,utility_1,add,spearman,-0.060150375939849614,-0.06015032351026499
30,35,2,utility_3,add,spearman,0.09172932330827067,0.09172889156054181
37,35,3,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
25,35,3,utility_1,add,spearman,0.23157894736842105,0.23153533800008738
32,35,3,utility_1,add,spearman,0.12481203007518797,0.12481002130351124
30,35,2,utility_1,multiply,spearman,0.12330827067669171,0.12330637979813326
39,35,4,utility_3,multiply,spearman,-0.06165413533834586,-0.06165407602270888
17,35,3,utility_1,multiply,kendall,-0.11578947368421053,-0.11578809231631905
1,35,3,utility_3,add,spearman,0.003007518796992481,0.003007518796976077
1,35,3,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
8,35,4,utility_3,multiply,spearman,0.08270676691729321,0.0827065095089057
14,35,2,utility_1,multiply,kendall,0.14973476130046326,0.14972978088709316
41,35,3,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
51,35,3,utility_3,add,spearman,-0.2781954887218045,-0.2780872629456724
2,35,3,utility_3,multiply,spearman,0.3203007518796992,0.320083666303474
8,35,4,utility_1,multiply,kendall,0.19525133928223526,0.1952326613424539
57,35,2,utility_2,add,spearman,0.037593984962406006,0.03759397995865239
36,35,2,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
1,35,2,utility_2,multiply,kendall,-0.015831189671532585,-0.015831189605243778
55,35,2,utility_3,add,kendall,-0.021052631578947368,-0.021052631303285604
2,35,3,utility_1,multiply,kendall,-0.23157894736842105,-0.23153533800008738
26,35,2,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
7,35,4,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
53,35,3,utility_3,multiply,spearman,0.009022556390977442,0.00902255638699137
31,35,2,utility_3,multiply,kendall,-0.031578947368421054,-0.03157894527550118
39,35,3,utility_1,multiply,kendall,0.19525133928223526,0.1952326613424539
46,35,4,utility_3,add,spearman,0.31127819548872177,0.3110896430111351
27,35,2,utility_2,multiply,kendall,0.38947368421052636,0.38890629334855137
42,35,2,utility_2,add,kendall,0.2105263157894737,0.21049915247334955
17,35,2,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
27,35,4,utility_3,multiply,spearman,-0.12180451127819547,-0.12180273269957702
13,35,3,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
27,35,3,utility_1,multiply,kendall,0.15303483349148167,0.15302928138135843
26,35,4,utility_3,add,spearman,-0.08120300751879699,-0.08120277265623216
42,35,4,utility_1,add,spearman,0.5428571428571428,0.5400186073868407
47,35,4,utility_1,add,spearman,-0.05263157894736842,-0.05263155204815638
30,35,4,utility_3,add,spearman,-0.06616541353383458,-0.06616532911687249
24,35,2,utility_3,multiply,kendall,0.11081832770072811,0.11081721805174248
42,35,2,utility_2,multiply,kendall,0.2585760979683656,0.25850074892488273
14,35,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
23,35,2,utility_1,add,kendall,-0.005277063223844196,-0.005277063223571383
12,35,3,utility_2,add,kendall,-0.04749356901459776,-0.04749355291718325
14,35,2,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
14,35,3,utility_3,multiply,spearman,-0.11879699248120301,-0.11879542252103414
29,35,3,utility_3,multiply,spearman,0.05563909774436089,0.055639062233534736
13,35,4,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
29,35,4,utility_1,add,spearman,0.07218045112781954,0.07218032073553833
43,35,2,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
1,35,3,utility_3,multiply,spearman,-0.19548872180451127,-0.1954699306345134
32,35,4,utility_2,multiply,kendall,-0.12631578947368421,-0.12631365701011676
36,35,4,utility_2,multiply,spearman,0.09323308270676692,0.09323261443393008
51,35,3,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
3,35,3,utility_2,add,spearman,-0.23308270676691725,-0.23303767365457995
31,35,2,utility_2,add,spearman,0.23458646616541348,0.234539972577723
16,35,2,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
8,35,4,utility_1,multiply,spearman,0.24812030075187969,0.24805889227844075
50,35,3,utility_3,multiply,spearman,0.13383458646616542,0.13383174101827502
30,35,4,utility_1,multiply,spearman,-0.18646616541353384,-0.1864513111992337
13,35,2,utility_1,add,spearman,0.7849624060150376,0.7689922820323477
51,35,2,utility_2,add,spearman,0.30526315789473685,0.3050919153539973
47,35,3,utility_1,multiply,kendall,-0.2585760979683656,-0.25850074892488273
11,35,2,utility_2,multiply,spearman,0.29172932330827067,0.29159244370947285
30,35,4,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
32,35,2,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
22,35,4,utility_2,multiply,spearman,-0.23458646616541348,-0.234539972577723
14,35,4,utility_1,add,spearman,0.3684210526315789,0.3679889256801694
57,35,3,utility_3,multiply,spearman,-0.1639097744360902,-0.16390195765063495
50,35,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
8,35,4,utility_3,add,kendall,0.24210526315789474,0.2420508915531183
48,35,2,utility_3,multiply,spearman,0.1969924812030075,0.19697295997470446
58,35,2,utility_1,add,kendall,0.09473684210526316,0.0947363348784088
55,35,3,utility_1,multiply,spearman,-0.24962406015037594,-0.24956078418875213
15,35,3,utility_1,add,spearman,0.3969924812030075,0.39636944606982
25,35,2,utility_3,multiply,spearman,0.38345864661654133,0.3829328910837237
1,35,2,utility_3,add,spearman,-0.4812030075187969,-0.47961440915259057
34,35,3,utility_2,add,spearman,-0.051127819548872175,-0.05112779627779279
60,35,2,utility_2,add,spearman,0.3413533834586466,0.34105636356976704
19,35,2,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
39,35,4,utility_2,multiply,spearman,-0.22857142857142856,-0.22853055924128104
35,35,4,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
40,35,3,utility_2,add,spearman,0.10075187969924812,0.10075118993164409
48,35,3,utility_2,multiply,spearman,0.20601503759398496,0.20599064708306838
14,35,3,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
37,35,2,utility_2,add,kendall,0.23157894736842105,0.23153533800008738
45,35,4,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
40,35,3,utility_2,multiply,kendall,0.07915594835766293,0.07915574162046678
6,35,2,utility_3,multiply,spearman,-0.32631578947368417,-0.32607785769349706
15,35,4,utility_3,multiply,kendall,-0.06860182190997455,-0.06860172077410476
2,35,4,utility_1,multiply,kendall,0.052631578947368425,0.05263155204815639
56,35,3,utility_2,multiply,kendall,-0.23157894736842105,-0.23153533800008738
6,35,2,utility_1,add,spearman,-0.04661654135338346,-0.04661652668797066
22,35,2,utility_3,add,kendall,-0.19525133928223526,-0.1952326613424539
5,35,3,utility_3,add,kendall,0.17894736842105263,0.17893526584868608
29,35,4,utility_2,multiply,kendall,0.20580546572992364,0.20578119831819913
59,35,2,utility_1,multiply,spearman,0.3082706766917293,0.3080909441539639
60,35,4,utility_3,multiply,kendall,0.12631578947368421,0.12631365701011676
7,35,4,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
57,35,2,utility_1,add,kendall,-0.25263157894736843,-0.2525644326415041
17,35,3,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
20,35,2,utility_3,multiply,spearman,-0.1639097744360902,-0.16390195765063495
43,35,3,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
38,35,4,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
30,35,4,utility_3,multiply,spearman,-0.07218045112781954,-0.07218032073553833
31,35,2,utility_1,multiply,spearman,0.09624060150375939,0.09624005277506183
44,35,4,utility_1,multiply,kendall,-0.026385316119220983,-0.026385315266868055
18,35,3,utility_3,multiply,spearman,-0.05413533834586466,-0.05413530737961733
31,35,3,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
42,35,4,utility_1,multiply,spearman,0.306766917293233,0.30659147042281176
60,35,2,utility_1,multiply,spearman,0.018045112781954885,0.01804511265441101
22,35,3,utility_3,add,kendall,-0.1473684210526316,-0.14736382085161526
19,35,3,utility_2,add,spearman,-0.1413533834586466,-0.14134964632474362
50,35,3,utility_1,add,spearman,0.2120300751879699,0.21200193383345273
33,35,4,utility_3,add,kendall,0.19629268714390524,0.19627350841674543
23,35,3,utility_3,multiply,spearman,-0.23609022556390977,-0.23604223407305197
49,35,4,utility_1,multiply,spearman,-0.05263157894736842,-0.05263155204815638
24,35,2,utility_2,multiply,kendall,0.2902384773114308,0.29010502017476236
51,35,4,utility_3,multiply,kendall,-0.3263157894736842,-0.3260778576934972
47,35,4,utility_3,add,spearman,0.2571428571428572,0.2570695549101971
28,35,3,utility_1,multiply,kendall,0.3007926037591192,0.30063339107243764
7,35,3,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
48,35,3,utility_1,add,kendall,0.1424807070437933,0.14247681890885705
3,35,2,utility_3,multiply,spearman,-0.26766917293233083,-0.26757975567575065
35,35,4,utility_1,add,kendall,0.0736842105263158,0.07368406598423834
19,35,3,utility_1,add,spearman,-0.41804511278195483,-0.41724320160504824
43,35,4,utility_2,multiply,kendall,0.38947368421052636,0.38890629334855137
46,35,2,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
39,35,4,utility_2,add,spearman,-0.21654135338345865,-0.2165101085445842
21,35,2,utility_3,add,spearman,-0.24962406015037594,-0.24956078418875213
54,35,3,utility_2,multiply,kendall,-0.08421052631578947,-0.08421024466370529
46,35,3,utility_2,add,spearman,-0.015037593984962403,-0.015037593933703679
16,35,4,utility_1,multiply,spearman,-0.22556390977443608,-0.22552564170704015
47,35,2,utility_2,add,kendall,-0.12698590446506552,-0.12698371495820857
15,35,3,utility_1,multiply,spearman,0.17293233082706763,0.17292212281278926
56,35,3,utility_2,multiply,spearman,-0.35187969924812035,-0.35153483759537624
22,35,2,utility_1,multiply,kendall,-0.01583118967153259,-0.01583118960524378
35,35,2,utility_2,multiply,spearman,0.12781954887218044,0.1278172867074352
2,35,4,utility_2,multiply,spearman,0.12030075187969923,0.12029908020857116
7,35,4,utility_2,multiply,spearman,-0.2300751879699248,-0.23003296630237585
59,35,3,utility_2,add,spearman,-0.28721804511278193,-0.28709131382437353
16,35,4,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
28,35,4,utility_1,add,kendall,0.11578947368421053,0.11578809231631905
37,35,4,utility_2,multiply,spearman,0.1894736842105263,0.18945759893076913
11,35,4,utility_1,add,kendall,-0.03733665229438655,-0.037336647459528034
38,35,4,utility_1,add,spearman,-0.0015037593984962405,-0.0015037593984957279
35,35,4,utility_2,multiply,spearman,0.21052631578947367,0.21049915247334955
31,35,2,utility_1,multiply,kendall,0.08421052631578947,0.08421024466370529
36,35,3,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
44,35,4,utility_1,multiply,spearman,0.0,0.0
41,35,3,utility_3,multiply,spearman,-0.05413533834586466,-0.05413530737961733
39,35,2,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
17,35,2,utility_3,add,spearman,0.09924812030075188,0.0992474804301966
50,35,3,utility_1,add,kendall,0.15789473684210525,0.15788824863728226
15,35,2,utility_1,multiply,spearman,0.2120300751879699,0.21200193383345273
9,35,4,utility_2,add,kendall,-0.15303483349148167,-0.15302928138135843
25,35,2,utility_1,add,spearman,0.49323308270676686,0.4914431398683778
48,35,3,utility_2,multiply,kendall,0.04749356901459776,0.04749355291718325
34,35,4,utility_1,add,kendall,0.2796843508637424,0.2795732293215788
25,35,3,utility_1,multiply,kendall,0.10189462037419927,0.10189389064847221
46,35,2,utility_3,add,spearman,0.38496240601503756,0.38442647486001275
51,35,2,utility_3,add,spearman,0.09924812030075188,0.0992474804301966
20,35,3,utility_1,add,spearman,0.07518796992481201,0.07518781003107539
27,35,3,utility_2,multiply,spearman,0.2526315789473684,0.252564432641504
4,35,4,utility_1,multiply,spearman,-0.13533834586466165,-0.13533533733540531
4,35,3,utility_3,add,kendall,-0.010526315789473684,-0.0105263157808583
32,35,3,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
17,35,3,utility_2,multiply,kendall,0.4736842105263158,0.47221218932615344
28,35,3,utility_2,add,spearman,0.09624060150375939,0.09624005277506183
33,35,2,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
40,35,4,utility_1,multiply,spearman,0.29473684210526313,0.2945928465863769
54,35,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
38,35,2,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
56,35,4,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
49,35,2,utility_1,multiply,spearman,0.5413533834586466,0.5385523215967191
27,35,4,utility_2,add,kendall,-0.16842105263157894,-0.16841210378594335
8,35,4,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
52,35,3,utility_1,multiply,spearman,0.015037593984962403,0.015037593933703679
28,35,2,utility_1,multiply,kendall,0.4105263157894737,0.4097923815022709
44,35,4,utility_1,add,spearman,-0.1518796992481203,-0.15187435290810075
2,35,3,utility_2,multiply,kendall,-0.052631578947368425,-0.05263155204815639
44,35,2,utility_2,multiply,spearman,0.3383458646616541,0.3380615010457604
42,35,2,utility_3,add,spearman,0.2421052631578947,0.24205089155311824
