iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
57,20,3,utility_2,add,spearman,-0.3609022556390977,-0.36051172139408016
12,20,4,utility_3,add,spearman,-0.048120300751879695,-0.04812028356428607
37,20,3,utility_2,add,spearman,0.23609022556390977,0.23604223407305197
3,20,2,utility_3,multiply,spearman,-0.051127819548872175,-0.05112779627779279
17,20,4,utility_1,add,kendall,-0.30526315789473685,-0.3050919153539973
13,20,3,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
25,20,3,utility_2,multiply,spearman,0.5278195488721804,0.5253388247269135
54,20,2,utility_3,add,spearman,0.13082706766917293,0.13082452720722293
26,20,3,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
38,20,4,utility_1,add,spearman,-0.0015037593984962405,-0.0015037593984957279
41,20,2,utility_2,add,spearman,0.524812030075188,0.522398471596892
36,20,3,utility_3,multiply,spearman,0.009022556390977442,0.00902255638699137
8,20,3,utility_2,add,kendall,-0.010582158705422128,-0.010582158696575783
30,20,2,utility_1,multiply,spearman,0.4060150375939849,0.4053196627416852
47,20,4,utility_1,multiply,spearman,-0.09172932330827067,-0.09172889156054181
15,20,2,utility_3,add,kendall,0.22222533281386467,0.22218979621723203
11,20,4,utility_1,multiply,spearman,0.05413533834586466,0.05413530737961733
17,20,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
47,20,4,utility_2,multiply,spearman,0.11278195488721804,0.11278074355867268
22,20,4,utility_1,add,kendall,0.16842105263157894,0.16841210378594335
55,20,4,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
58,20,4,utility_2,multiply,spearman,-0.022556390977443608,-0.02255639058823436
9,20,2,utility_3,multiply,kendall,0.0,0.0
44,20,4,utility_1,add,spearman,0.4240601503759398,0.42320038230316565
16,20,3,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
7,20,2,utility_1,multiply,spearman,0.3533834586466165,0.35303129358381335
54,20,4,utility_2,multiply,spearman,-0.27669172932330827,-0.2765863671820262
20,20,2,utility_1,multiply,kendall,-0.12631578947368421,-0.12631365701011676
55,20,3,utility_1,multiply,kendall,0.06315789473684211,0.06315782783021072
12,20,2,utility_3,add,spearman,0.3639097744360902,0.3635030005108888
10,20,3,utility_3,add,kendall,-0.30526315789473685,-0.3050919153539973
46,20,3,utility_2,multiply,kendall,0.1319265805961049,0.13192393182669873
20,20,4,utility_3,multiply,spearman,0.04360902255639097,0.04360901204851062
48,20,2,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
56,20,3,utility_1,multiply,kendall,0.4210526315789474,0.4202221870011512
22,20,2,utility_2,multiply,spearman,0.5067669172932331,0.50472732488973
57,20,4,utility_2,add,spearman,-0.3488721804511278,-0.34854156684744303
22,20,2,utility_2,multiply,kendall,0.35789473684210527,0.3575199265861138
5,20,4,utility_2,add,spearman,-0.030075187969924807,-0.030075186330016622
15,20,4,utility_2,add,spearman,0.47218045112781953,0.4707309227939958
28,20,2,utility_2,multiply,spearman,0.06616541353383458,0.06616532911687249
47,20,3,utility_2,multiply,spearman,0.5022556390977443,0.50030208692135
27,20,3,utility_2,add,kendall,0.0,0.0
28,20,3,utility_2,add,spearman,0.35187969924812035,0.35153483759537624
8,20,3,utility_1,multiply,kendall,0.1213724541484165,0.12137070682964225
10,20,3,utility_2,multiply,kendall,0.036939442566909376,0.03693943798377224
20,20,2,utility_2,add,spearman,-0.14736842105263157,-0.14736382085161523
50,20,4,utility_1,multiply,spearman,0.3293233082706767,0.32907437638512654
10,20,2,utility_1,multiply,spearman,-0.10676691729323308,-0.10676599591225584
36,20,3,utility_1,multiply,spearman,0.24812030075187969,0.24805889227844075
26,20,2,utility_2,multiply,spearman,0.21353383458646616,0.21350468735559763
40,20,3,utility_2,multiply,spearman,0.09924812030075188,0.0992474804301966
32,20,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
60,20,2,utility_3,add,kendall,0.16842105263157894,0.16841210378594335
11,20,4,utility_3,multiply,kendall,-0.23157894736842105,-0.23153533800008738
45,20,2,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
43,20,4,utility_2,add,spearman,-0.42255639097744363,-0.4217113843771662
35,20,4,utility_2,multiply,spearman,-0.35037593984962395,-0.3500382615369783
30,20,3,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
13,20,2,utility_1,add,kendall,0.42786254984055816,0.42696455309946996
41,20,4,utility_2,add,kendall,-0.036939442566909376,-0.03693943798377224
31,20,3,utility_1,add,spearman,0.3233082706766917,0.32308095097251405
39,20,4,utility_1,multiply,spearman,0.15939849624060148,0.15939169422226943
23,20,2,utility_2,add,spearman,0.14887218045112782,0.14886734143023894
24,20,2,utility_1,add,kendall,-0.021052631578947368,-0.021052631303285604
40,20,4,utility_2,add,spearman,0.10977443609022557,0.10977337764791938
39,20,3,utility_1,multiply,spearman,0.1744360902255639,0.1744254324707501
7,20,3,utility_2,multiply,spearman,0.0015037593984962405,0.0015037593984957279
26,20,3,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
40,20,3,utility_3,add,spearman,0.18045112781954886,0.1804385104119264
46,20,3,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
45,20,3,utility_2,add,spearman,-0.05563909774436089,-0.055639062233534736
50,20,2,utility_3,add,kendall,0.10026420125303973,0.10026352799626462
50,20,2,utility_1,multiply,spearman,0.1609022556390977,0.1608951278128157
47,20,4,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
4,20,4,utility_3,add,spearman,0.17593984962406017,0.17592872646552205
39,20,4,utility_2,add,spearman,0.21353383458646616,0.21350468735559763
51,20,2,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
24,20,2,utility_1,multiply,spearman,0.016541353383458645,0.016541353300907266
16,20,3,utility_3,multiply,spearman,-0.26766917293233083,-0.26757975567575065
50,20,4,utility_2,add,spearman,-0.4616541353383458,-0.46035465513284984
55,20,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
10,20,3,utility_2,add,kendall,-0.052631578947368425,-0.05263155204815639
43,20,2,utility_2,add,spearman,-0.012030075187969924,-0.01203007517117301
57,20,2,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
20,20,4,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
20,20,4,utility_3,add,spearman,-0.09924812030075188,-0.0992474804301966
60,20,2,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
37,20,2,utility_3,multiply,spearman,0.3699248120300751,0.3694839629752029
10,20,3,utility_1,add,spearman,0.09022556390977443,0.09022516637342368
13,20,4,utility_1,multiply,kendall,0.2506889511194525,0.2506243256062567
30,20,3,utility_3,multiply,spearman,-0.08270676691729321,-0.0827065095089057
49,20,4,utility_2,multiply,spearman,0.32631578947368417,0.32607785769349706
19,20,3,utility_3,multiply,kendall,0.3007926037591192,0.30063339107243764
31,20,3,utility_1,add,kendall,0.22105263157894736,0.22101801670355006
25,20,3,utility_3,add,spearman,0.15789473684210525,0.15788824863728226
56,20,2,utility_1,add,spearman,0.4451127819548871,0.44402430608242116
36,20,2,utility_1,add,spearman,0.5894736842105263,0.5852683425988403
2,20,3,utility_1,multiply,spearman,0.22406015037593985,0.22402313255244
44,20,3,utility_1,add,spearman,0.24060150375939846,0.24054878690170026
52,20,4,utility_1,add,spearman,-0.17593984962406017,-0.17592872646552205
39,20,4,utility_3,multiply,spearman,0.12330827067669171,0.12330637979813326
35,20,4,utility_1,multiply,kendall,0.08971007480535134,0.08970968848429886
58,20,4,utility_1,add,kendall,0.04232863482168851,0.042328625768103104
28,20,4,utility_3,multiply,spearman,-0.037593984962406006,-0.03759397995865239
26,20,3,utility_3,multiply,kendall,0.06315789473684211,0.06315782783021072
18,20,4,utility_1,add,kendall,-0.052631578947368425,-0.05263155204815639
56,20,2,utility_2,add,spearman,0.1969924812030075,0.19697295997470446
43,20,4,utility_2,multiply,kendall,-0.28421052631578947,-0.2840902221944039
1,20,4,utility_1,multiply,spearman,0.037593984962406006,0.03759397995865239
16,20,3,utility_1,add,kendall,0.2269137186253004,0.22687429990618196
37,20,3,utility_1,multiply,spearman,-0.20300751879699244,-0.20298484798123392
13,20,2,utility_3,add,kendall,0.4210526315789474,0.4202221870011512
15,20,4,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
17,20,2,utility_2,add,kendall,0.15789473684210525,0.15788824863728226
45,20,2,utility_2,multiply,spearman,0.0781954887218045,0.07819529421658951
38,20,3,utility_2,add,spearman,0.08721804511278194,0.08721770950038027
14,20,4,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
22,20,2,utility_3,add,spearman,0.27518796992481204,0.27508541095894273
23,20,3,utility_2,add,spearman,0.4646616541353384,0.4633206023879107
40,20,4,utility_1,multiply,spearman,-0.31879699248120297,-0.3185848853448273
19,20,3,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
22,20,3,utility_1,multiply,spearman,0.40451127819548865,0.4038283964463022
15,20,3,utility_1,multiply,kendall,0.04749356901459777,0.04749355291718326
44,20,3,utility_1,multiply,kendall,0.0,0.0
55,20,3,utility_1,add,spearman,0.23458646616541348,0.234539972577723
48,20,4,utility_1,multiply,kendall,-0.14248070704379331,-0.14247681890885708
38,20,2,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
23,20,3,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
29,20,4,utility_1,add,kendall,0.036939442566909376,0.03693943798377224
35,20,2,utility_1,add,spearman,0.39999999999999997,0.39935354283669466
8,20,4,utility_1,multiply,kendall,-0.08971007480535134,-0.08970968848429886
44,20,4,utility_3,add,spearman,0.21804511278195485,0.21801277502114386
2,20,2,utility_3,add,kendall,0.010526315789473684,0.0105263157808583
29,20,3,utility_3,add,spearman,-0.006015037593984962,-0.00601503759346004
53,20,3,utility_2,multiply,kendall,-0.031578947368421054,-0.03157894527550118
18,20,3,utility_3,add,kendall,-0.031578947368421054,-0.03157894527550118
41,20,2,utility_3,add,kendall,0.22105263157894736,0.22101801670355006
12,20,2,utility_1,add,spearman,-0.08872180451127819,-0.08872143898407647
36,20,4,utility_2,multiply,spearman,-0.018045112781954885,-0.01804511265441101
48,20,4,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
59,20,2,utility_3,add,spearman,-0.24360902255639094,-0.2435529551680633
46,20,4,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
7,20,3,utility_1,add,kendall,-0.005277063223844196,-0.005277063223571383
1,20,3,utility_3,add,spearman,0.49022556390977434,0.48848771900305094
15,20,2,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
20,20,2,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
2,20,2,utility_1,add,kendall,0.2902384773114308,0.29010502017476236
28,20,4,utility_3,multiply,kendall,-0.031578947368421054,-0.03157894527550118
35,20,3,utility_1,multiply,spearman,0.25112781954887214,0.2510626312399721
8,20,2,utility_1,add,kendall,0.010638899909514294,0.010638899900428229
42,20,3,utility_1,multiply,spearman,0.32631578947368417,0.32607785769349706
12,20,2,utility_2,add,spearman,0.07669172932330826,0.0766915528011655
31,20,2,utility_3,multiply,kendall,0.1473684210526316,0.14736382085161526
59,20,4,utility_3,multiply,kendall,-0.052631578947368425,-0.05263155204815639
12,20,4,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
16,20,3,utility_1,add,spearman,0.34285714285714286,0.3425536301934328
25,20,3,utility_3,multiply,spearman,-0.22556390977443608,-0.22552564170704015
59,20,4,utility_1,multiply,kendall,-0.042105263157894736,-0.04210525434062847
1,20,2,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
46,20,2,utility_2,add,spearman,0.051127819548872175,0.05112779627779279
38,20,3,utility_3,add,kendall,0.24210526315789474,0.2420508915531183
60,20,2,utility_3,multiply,kendall,-0.1319265805961049,-0.13192393182669873
21,20,4,utility_2,multiply,spearman,0.024060150375939848,0.024060149838516388
38,20,3,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
14,20,4,utility_2,add,spearman,-0.05714285714285714,-0.05714281656906838
50,20,4,utility_3,multiply,spearman,-0.045112781954887216,-0.045112769506528975
20,20,3,utility_2,add,kendall,0.042105263157894736,0.04210525434062847
40,20,4,utility_1,multiply,kendall,-0.15789473684210525,-0.15788824863728226
28,20,2,utility_2,add,spearman,0.5112781954887218,0.5091496502914092
60,20,3,utility_2,multiply,kendall,0.021052631578947368,0.021052631303285604
8,20,2,utility_3,add,kendall,0.19999999999999998,0.19997895087522655
28,20,2,utility_3,multiply,kendall,-0.2105263157894737,-0.21049915247334955
41,20,2,utility_3,add,spearman,0.3684210526315789,0.3679889256801694
27,20,4,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
19,20,3,utility_3,add,kendall,0.23746784507298882,0.23741844787627756
11,20,4,utility_1,add,kendall,-0.39999999999999997,-0.39935354283669466
45,20,2,utility_1,add,spearman,0.26917293233082706,0.26908100021780657
41,20,2,utility_1,multiply,spearman,0.05563909774436089,0.055639062233534736
26,20,3,utility_1,multiply,spearman,0.24962406015037594,0.24956078418875213
43,20,2,utility_1,multiply,kendall,0.4842105263157895,0.4825733347109152
29,20,3,utility_3,add,kendall,0.031578947368421054,0.03157894527550118
24,20,3,utility_1,multiply,spearman,-0.26165413533834586,-0.261574237024055
20,20,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
49,20,3,utility_2,multiply,spearman,-0.12932330827067667,-0.12932091017997702
33,20,2,utility_3,add,kendall,0.0,0.0
17,20,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
40,20,3,utility_2,add,kendall,-0.1473684210526316,-0.14736382085161526
7,20,2,utility_2,multiply,spearman,0.20902255639097742,0.2089963438509244
26,20,2,utility_3,multiply,kendall,0.021052631578947368,0.021052631303285604
34,20,4,utility_1,add,kendall,0.0736842105263158,0.07368406598423834
23,20,2,utility_1,multiply,spearman,0.4917293233082706,0.48996557902874543
52,20,2,utility_1,multiply,spearman,0.08872180451127819,0.08872143898407647
22,20,4,utility_2,multiply,spearman,0.09924812030075188,0.0992474804301966
57,20,2,utility_1,add,kendall,0.38947368421052636,0.38890629334855137
24,20,4,utility_2,multiply,spearman,-0.06616541353383458,-0.06616532911687249
20,20,3,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
39,20,3,utility_3,multiply,spearman,0.2796992481203007,0.2795880972963264
5,20,2,utility_3,add,spearman,0.10526315789473684,0.10526229950600086
54,20,2,utility_2,multiply,spearman,0.33383458646616543,0.33356840441721386
34,20,3,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
36,20,2,utility_3,multiply,spearman,0.2270676691729323,0.22702811748838178
38,20,4,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
28,20,2,utility_2,add,kendall,0.38947368421052636,0.38890629334855137
46,20,3,utility_3,multiply,spearman,0.26315789473684204,0.26307569599977987
2,20,4,utility_2,multiply,kendall,0.1319265805961049,0.13192393182669873
41,20,4,utility_1,multiply,kendall,0.010526315789473684,0.0105263157808583
7,20,3,utility_3,multiply,spearman,0.10075187969924812,0.10075118993164409
59,20,4,utility_1,multiply,spearman,-0.13233082706766916,-0.13232813756356948
1,20,3,utility_2,add,spearman,0.13834586466165413,0.13834250758691854
41,20,3,utility_2,add,spearman,0.04060150375939849,0.040601496407819404
53,20,4,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
44,20,3,utility_2,add,spearman,0.14736842105263157,0.14736382085161523
38,20,2,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
45,20,3,utility_1,multiply,spearman,-0.1639097744360902,-0.16390195765063495
50,20,4,utility_3,multiply,kendall,-0.08421052631578947,-0.08421024466370529
46,20,3,utility_3,add,spearman,0.0631578947368421,0.06315782783021069
4,20,2,utility_2,multiply,spearman,-0.2045112781954887,-0.20448776005045322
9,20,4,utility_1,add,kendall,-0.20963722222506215,-0.2096106243103702
11,20,2,utility_1,add,kendall,-0.2105263157894737,-0.21049915247334955
55,20,2,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
38,20,3,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
24,20,3,utility_1,add,spearman,-0.38796992481203,-0.3874131776760294
43,20,2,utility_1,multiply,spearman,0.6646616541353383,0.6572533664906333
48,20,4,utility_2,add,kendall,-0.08421052631578947,-0.08421024466370529
56,20,4,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
53,20,4,utility_1,multiply,kendall,0.17303618253948005,0.17302594396077595
41,20,3,utility_1,multiply,spearman,-0.1413533834586466,-0.14134964632474362
37,20,2,utility_2,add,kendall,0.28421052631578947,0.2840902221944039
37,20,2,utility_1,add,kendall,0.2736842105263158,0.2735843952206583
4,20,4,utility_2,add,spearman,0.09022556390977443,0.09022516637342368
50,20,4,utility_3,add,spearman,-0.05864661654135337,-0.058646570343118334
10,20,4,utility_3,add,spearman,-0.1639097744360902,-0.16390195765063495
55,20,4,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
17,20,3,utility_1,add,kendall,-0.11578947368421053,-0.11578809231631905
3,20,4,utility_1,multiply,spearman,0.019548872180451125,0.019548871990140975
9,20,2,utility_2,multiply,kendall,-0.3660593354845801,-0.36564063186029616
12,20,3,utility_1,add,kendall,0.06315789473684211,0.06315782783021072
27,20,3,utility_1,multiply,spearman,0.007518796992481202,0.0075187969908792765
57,20,2,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
4,20,2,utility_1,add,spearman,0.4240601503759398,0.42320038230316565
31,20,2,utility_2,multiply,kendall,-0.18947368421052632,-0.1894575989307692
26,20,4,utility_1,add,spearman,0.20751879699248119,0.20749350853408807
53,20,4,utility_3,add,spearman,-0.3578947368421052,-0.3575199265861138
58,20,2,utility_3,multiply,spearman,-0.15789473684210525,-0.15788824863728226
35,20,2,utility_2,add,spearman,-0.003007518796992481,-0.003007518796976077
24,20,4,utility_2,add,kendall,-0.18947368421052632,-0.1894575989307692
9,20,3,utility_2,multiply,kendall,-0.33245498310218435,-0.3321941735810184
21,20,2,utility_1,multiply,spearman,0.7699248120300751,0.7553019463114888
59,20,2,utility_2,add,spearman,0.2526315789473684,0.252564432641504
50,20,3,utility_1,multiply,kendall,0.010582158705422128,0.010582158696575783
19,20,4,utility_3,multiply,spearman,0.10075187969924812,0.10075118993164409
1,20,3,utility_1,multiply,spearman,0.4360902255639097,0.4351049505988393
11,20,3,utility_3,multiply,kendall,-0.0736842105263158,-0.07368406598423834
48,20,3,utility_3,add,kendall,0.23157894736842105,0.23153533800008738
33,20,2,utility_1,add,spearman,0.675187969924812,0.6672150622419033
30,20,3,utility_2,add,kendall,-0.021052631578947368,-0.021052631303285604
38,20,2,utility_2,multiply,spearman,0.30075187969924805,0.30059277342992524
37,20,4,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
28,20,3,utility_3,multiply,spearman,-0.06917293233082707,-0.06917282691726474
28,20,4,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
11,20,2,utility_2,add,spearman,-0.018045112781954885,-0.01804511265441101
29,20,4,utility_2,multiply,spearman,0.3293233082706767,0.32907437638512654
41,20,4,utility_1,add,kendall,0.015831189671532585,0.015831189605243778
25,20,3,utility_1,add,spearman,0.21804511278195485,0.21801277502114386
56,20,2,utility_3,add,spearman,0.431578947368421,0.4306423119387123
7,20,3,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
47,20,4,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
25,20,2,utility_3,multiply,spearman,-0.08721804511278194,-0.08721770950038027
6,20,3,utility_3,multiply,kendall,-0.08971007480535134,-0.08970968848429886
25,20,4,utility_1,add,kendall,-0.06349206349206349,-0.06349199479755598
16,20,3,utility_2,add,kendall,-0.04749356901459776,-0.04749355291718325
21,20,3,utility_3,add,kendall,-0.10526315789473685,-0.10526229950600086
34,20,2,utility_2,add,spearman,-0.0015037593984962405,-0.0015037593984957279
58,20,2,utility_1,add,spearman,0.23909774436090225,0.23904664195251113
13,20,4,utility_2,add,spearman,0.4090225563909774,0.40830165709978217
48,20,2,utility_2,add,spearman,-0.018045112781954885,-0.01804511265441101
3,20,3,utility_1,multiply,spearman,-0.08120300751879699,-0.08120277265623216
33,20,4,utility_3,multiply,spearman,-0.10075187969924812,-0.10075118993164409
22,20,2,utility_3,multiply,spearman,0.2827067669172932,0.28258957789767297
48,20,3,utility_2,add,kendall,0.031578947368421054,0.03157894527550118
42,20,3,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
10,20,4,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
13,20,2,utility_2,multiply,spearman,0.41353383458646614,0.41277327552524495
9,20,2,utility_1,add,kendall,-0.24338965022470896,-0.24333383280696386
56,20,4,utility_2,add,kendall,0.1473684210526316,0.14736382085161526
2,20,4,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
4,20,2,utility_1,add,kendall,0.2736842105263158,0.2735843952206583
11,20,3,utility_3,add,spearman,-0.12180451127819547,-0.12180273269957702
44,20,2,utility_1,multiply,spearman,0.42105263157894735,0.4202221870011512
60,20,2,utility_1,multiply,spearman,-0.2646616541353383,-0.26457710268233425
8,20,2,utility_1,multiply,spearman,0.022556390977443608,0.02255639058823436
16,20,4,utility_3,add,kendall,0.10026420125303973,0.10026352799626462
58,20,3,utility_1,add,kendall,0.031578947368421054,0.03157894527550118
55,20,3,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
37,20,4,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
55,20,2,utility_1,multiply,spearman,0.1639097744360902,0.16390195765063495
29,20,3,utility_1,add,spearman,0.09624060150375939,0.09624005277506183
28,20,2,utility_1,multiply,spearman,0.20601503759398496,0.20599064708306838
27,20,3,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
10,20,4,utility_2,add,kendall,-0.18947368421052632,-0.1894575989307692
32,20,2,utility_3,multiply,spearman,-0.17142857142857143,-0.17141879788754266
60,20,3,utility_2,add,kendall,0.0736842105263158,0.07368406598423834
6,20,3,utility_2,add,kendall,0.18469721283454688,0.18468304683578168
1,20,3,utility_1,add,spearman,0.4781954887218045,0.4766543529747254
58,20,2,utility_1,multiply,kendall,0.5052631578947369,0.5032525658695435
26,20,4,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
36,20,3,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
21,20,2,utility_1,add,spearman,0.6090225563909774,0.6041135558370726
45,20,2,utility_1,multiply,spearman,0.20751879699248119,0.20749350853408807
1,20,2,utility_2,multiply,kendall,-0.12631578947368421,-0.12631365701011676
51,20,3,utility_1,multiply,spearman,0.20150375939849624,0.2014819114128488
58,20,3,utility_2,add,spearman,-0.4015037593984962,-0.4008453346950533
42,20,2,utility_2,add,spearman,0.42255639097744363,0.4217113843771662
11,20,4,utility_1,multiply,kendall,0.042105263157894736,0.04210525434062847
39,20,4,utility_2,multiply,spearman,0.037593984962406006,0.03759397995865239
50,20,4,utility_2,multiply,spearman,-0.1518796992481203,-0.15187435290810075
42,20,2,utility_3,multiply,spearman,0.0706766917293233,0.07067657435688342
30,20,4,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
15,20,2,utility_3,multiply,kendall,0.24210526315789474,0.2420508915531183
60,20,4,utility_3,multiply,kendall,-0.23157894736842105,-0.23153533800008738
30,20,2,utility_2,add,spearman,-0.08571428571428572,-0.0857139780266523
58,20,3,utility_1,add,spearman,0.07669172932330826,0.0766915528011655
47,20,2,utility_1,multiply,kendall,0.16842105263157894,0.16841210378594335
47,20,4,utility_3,multiply,spearman,0.4646616541353384,0.4633206023879107
14,20,2,utility_2,add,spearman,-0.3969924812030075,-0.39636944606982
24,20,3,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
28,20,4,utility_2,add,spearman,0.33684210526315783,0.33656390786886053
34,20,4,utility_2,multiply,spearman,0.28721804511278193,0.28709131382437353
17,20,4,utility_2,add,spearman,0.18496240601503755,0.1849481384950974
28,20,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
10,20,3,utility_3,add,spearman,-0.4842105263157894,-0.4825733347109152
3,20,4,utility_2,add,kendall,-0.10526315789473685,-0.10526229950600086
6,20,4,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
44,20,3,utility_3,add,spearman,0.22857142857142856,0.22853055924128104
21,20,2,utility_3,add,spearman,-0.04060150375939849,-0.040601496407819404
56,20,3,utility_1,multiply,spearman,0.6360902255639098,0.6300625961371337
22,20,3,utility_2,multiply,kendall,-0.17894736842105263,-0.17893526584868608
10,20,3,utility_2,multiply,spearman,0.06165413533834586,0.06165407602270888
19,20,4,utility_2,add,spearman,0.048120300751879695,0.04812028356428607
10,20,3,utility_1,add,kendall,0.05804769546228616,0.05804765157430373
47,20,3,utility_1,add,spearman,0.10075187969924812,0.10075118993164409
54,20,2,utility_2,add,spearman,0.35639097744360904,0.35602383954385225
21,20,2,utility_3,multiply,kendall,0.036939442566909376,0.03693943798377224
18,20,3,utility_1,add,spearman,0.09323308270676692,0.09323261443393008
36,20,3,utility_1,multiply,kendall,0.1473684210526316,0.14736382085161526
31,20,2,utility_3,add,spearman,-0.13233082706766916,-0.13232813756356948
44,20,4,utility_2,multiply,spearman,0.2270676691729323,0.22702811748838178
58,20,4,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
45,20,4,utility_3,add,spearman,-0.3789473684210526,-0.3784512302651423
4,20,3,utility_1,add,spearman,0.6105263157894737,0.6055596865690935
5,20,4,utility_2,multiply,spearman,-0.4060150375939849,-0.4053196627416852
34,20,4,utility_2,add,kendall,0.09473684210526316,0.0947363348784088
52,20,3,utility_2,multiply,spearman,0.11428571428571428,0.11428442016742348
47,20,3,utility_2,add,spearman,-0.11729323308270674,-0.11729175982812895
30,20,4,utility_1,multiply,spearman,0.18345864661654135,0.18344494716810414
20,20,3,utility_1,add,kendall,-0.16842105263157894,-0.16841210378594335
48,20,2,utility_3,multiply,spearman,-0.08721804511278194,-0.08721770950038027
59,20,2,utility_1,multiply,kendall,0.19999999999999998,0.19997895087522655
23,20,3,utility_1,multiply,spearman,0.38345864661654133,0.3829328910837237
31,20,3,utility_1,multiply,kendall,0.24210526315789474,0.2420508915531183
21,20,2,utility_2,add,kendall,0.05804769546228616,0.05804765157430373
57,20,3,utility_1,add,spearman,0.38496240601503756,0.38442647486001275
27,20,2,utility_2,add,spearman,0.0706766917293233,0.07067657435688342
56,20,3,utility_2,add,kendall,0.269130224416054,0.2690383644929097
33,20,3,utility_1,multiply,spearman,0.21804511278195485,0.21801277502114386
39,20,3,utility_2,multiply,spearman,0.23458646616541348,0.234539972577723
35,20,2,utility_3,add,spearman,0.09473684210526315,0.09473633487840878
19,20,3,utility_2,add,spearman,0.016541353383458645,0.016541353300907266
42,20,4,utility_3,add,spearman,0.21654135338345865,0.2165101085445842
47,20,3,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
45,20,3,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
46,20,2,utility_2,multiply,spearman,0.1609022556390977,0.1608951278128157
12,20,4,utility_2,add,kendall,-0.39999999999999997,-0.39935354283669466
44,20,2,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
35,20,3,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
4,20,4,utility_1,multiply,kendall,0.3157894736842105,0.3155870523043374
2,20,3,utility_1,add,kendall,-0.30526315789473685,-0.3050919153539973
41,20,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
45,20,2,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
48,20,3,utility_3,multiply,spearman,0.12781954887218044,0.1278172867074352
