iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
35,10,2,utility_1,add,spearman,0.4872180451127819,0.48553111094686524
30,10,3,utility_2,multiply,spearman,0.03157894736842105,0.031578945275501175
12,10,3,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
32,10,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
49,10,3,utility_2,add,spearman,0.13834586466165413,0.13834250758691854
7,10,3,utility_3,multiply,spearman,-0.009022556390977442,-0.00902255638699137
15,10,4,utility_3,add,spearman,0.16842105263157892,0.16841210378594332
37,10,4,utility_1,multiply,kendall,0.17894736842105263,0.17893526584868608
43,10,3,utility_1,multiply,spearman,0.33082706766917286,0.33057248702539366
18,10,4,utility_1,add,spearman,0.19999999999999998,0.19997895087522655
21,10,4,utility_1,multiply,spearman,0.2827067669172932,0.28258957789767297
8,10,2,utility_3,multiply,spearman,0.4947368421052631,0.4929203991216898
4,10,2,utility_1,add,kendall,0.5157894736842106,0.5135689955450037
15,10,4,utility_1,add,kendall,-0.09473684210526316,-0.0947363348784088
37,10,2,utility_3,add,spearman,0.5744360902255639,0.57071723490246
38,10,4,utility_1,add,spearman,0.45563909774436084,0.4544197395231596
43,10,3,utility_1,add,spearman,-0.037593984962406006,-0.03759397995865239
29,10,4,utility_1,add,kendall,0.005277063223844196,0.005277063223571383
46,10,2,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
21,10,2,utility_1,multiply,spearman,0.5984962406015037,0.5939764689871123
33,10,3,utility_1,multiply,spearman,-0.16992481203007515,-0.1699154580843313
10,10,4,utility_3,add,spearman,0.613533834586466,0.6084503994695527
38,10,2,utility_2,add,spearman,-0.08270676691729321,-0.0827065095089057
14,10,3,utility_1,add,kendall,-0.010582158705422128,-0.010582158696575783
10,10,2,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
60,10,4,utility_1,multiply,kendall,0.1368421052631579,0.13683892627378003
28,10,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
60,10,3,utility_1,multiply,kendall,0.3157894736842105,0.3155870523043374
26,10,2,utility_2,add,kendall,0.2947368421052632,0.29459284658637697
41,10,4,utility_1,multiply,kendall,-0.052631578947368425,-0.05263155204815639
29,10,2,utility_2,multiply,spearman,0.012030075187969924,0.01203007517117301
7,10,3,utility_1,add,kendall,0.2736842105263158,0.2735843952206583
54,10,2,utility_2,multiply,spearman,0.004511278195488721,0.004511278195364153
50,10,2,utility_1,add,kendall,0.2796843508637424,0.2795732293215788
10,10,3,utility_3,add,spearman,0.3037593984962406,0.30359228008325867
50,10,2,utility_2,add,kendall,0.23157894736842105,0.23153533800008738
7,10,4,utility_1,add,spearman,0.3759398496240601,0.37546271492155336
57,10,2,utility_2,add,spearman,0.25864661654135335,0.2585711656310256
20,10,2,utility_1,multiply,kendall,0.5473684210526316,0.5444151383528789
17,10,2,utility_1,multiply,spearman,0.35037593984962395,0.3500382615369783
56,10,2,utility_1,multiply,kendall,0.4736842105263158,0.47221218932615344
16,10,2,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
40,10,4,utility_3,add,spearman,0.3443609022556391,0.3440507852255121
36,10,3,utility_2,add,kendall,0.12631578947368421,0.12631365701011676
41,10,4,utility_3,add,spearman,-0.1413533834586466,-0.14134964632474362
54,10,4,utility_2,add,spearman,-0.3699248120300751,-0.3694839629752029
36,10,3,utility_3,multiply,spearman,-0.2045112781954887,-0.20448776005045322
53,10,3,utility_1,multiply,spearman,0.25864661654135335,0.2585711656310256
34,10,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
1,10,4,utility_2,add,kendall,0.20106101540302043,0.20103940508790466
10,10,3,utility_1,multiply,kendall,0.11081832770072811,0.11081721805174248
47,10,4,utility_2,multiply,kendall,-0.25263157894736843,-0.2525644326415041
37,10,3,utility_2,multiply,spearman,0.16842105263157892,0.16841210378594332
53,10,2,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
54,10,2,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
11,10,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
19,10,2,utility_2,multiply,spearman,-0.09022556390977443,-0.09022516637342368
60,10,2,utility_3,add,kendall,0.4842105263157895,0.4825733347109152
2,10,4,utility_3,add,kendall,0.1473684210526316,0.14736382085161526
30,10,3,utility_1,add,kendall,-0.11578947368421053,-0.11578809231631905
45,10,2,utility_3,add,kendall,0.2631578947368421,0.26307569599977987
18,10,2,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
29,10,3,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
30,10,2,utility_3,add,spearman,-0.38496240601503756,-0.38442647486001275
30,10,4,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
25,10,2,utility_1,add,kendall,0.4105263157894737,0.4097923815022709
34,10,2,utility_3,multiply,spearman,0.045112781954887216,0.045112769506528975
1,10,3,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
50,10,4,utility_2,add,kendall,0.22105263157894736,0.22101801670355006
3,10,2,utility_3,add,spearman,0.3413533834586466,0.34105636356976704
34,10,3,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
21,10,2,utility_1,add,kendall,0.4210526315789474,0.4202221870011512
60,10,3,utility_1,multiply,spearman,0.43458646616541347,0.4336176189637752
26,10,2,utility_2,add,spearman,0.3954887218045112,0.394877144696034
3,10,2,utility_2,multiply,spearman,0.0781954887218045,0.07819529421658951
59,10,2,utility_2,multiply,kendall,0.08421052631578947,0.08421024466370529
29,10,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
22,10,4,utility_1,add,spearman,-0.10827067669172932,-0.10826968867793796
34,10,2,utility_2,add,spearman,0.060150375939849614,0.06015032351026499
58,10,4,utility_1,multiply,spearman,-0.20150375939849624,-0.2014819114128488
38,10,3,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
20,10,4,utility_2,multiply,spearman,0.04060150375939849,0.040601496407819404
59,10,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
60,10,3,utility_1,add,kendall,0.30526315789473685,0.3050919153539973
36,10,2,utility_2,add,spearman,0.3293233082706767,0.32907437638512654
8,10,4,utility_1,multiply,spearman,0.27669172932330827,0.2765863671820262
49,10,2,utility_2,multiply,spearman,-0.2270676691729323,-0.22702811748838178
23,10,3,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
33,10,3,utility_1,add,spearman,-0.11278195488721804,-0.11278074355867268
52,10,3,utility_1,add,spearman,0.4947368421052631,0.4929203991216898
32,10,3,utility_2,multiply,spearman,0.0,0.0
29,10,4,utility_2,multiply,kendall,0.18469721283454688,0.18468304683578168
25,10,4,utility_2,add,spearman,0.45714285714285713,0.4559038405945513
36,10,4,utility_1,add,spearman,0.17593984962406017,0.17592872646552205
49,10,4,utility_1,multiply,spearman,-0.5233082706766917,-0.520927762524549
3,10,3,utility_1,multiply,spearman,-0.27669172932330827,-0.2765863671820262
52,10,3,utility_3,add,kendall,0.4105263157894737,0.4097923815022709
57,10,4,utility_2,multiply,kendall,0.1368421052631579,0.13683892627378003
35,10,4,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
2,10,2,utility_2,add,kendall,0.17894736842105263,0.17893526584868608
3,10,2,utility_1,multiply,kendall,0.2631578947368421,0.26307569599977987
37,10,3,utility_2,add,kendall,0.22105263157894736,0.22101801670355006
8,10,2,utility_2,add,kendall,-0.38947368421052636,-0.38890629334855137
34,10,4,utility_2,multiply,kendall,0.17894736842105263,0.17893526584868608
20,10,3,utility_3,multiply,spearman,-0.3654135338345864,-0.3649984429002506
52,10,4,utility_3,add,spearman,-0.20601503759398496,-0.20599064708306838
58,10,3,utility_2,multiply,spearman,0.0015037593984962405,0.0015037593984957279
30,10,2,utility_3,multiply,kendall,-0.3473684210526316,-0.3470447549552732
51,10,2,utility_1,add,spearman,0.362406015037594,0.36200742616825243
9,10,2,utility_2,add,kendall,-0.4210526315789474,-0.4202221870011512
53,10,3,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
29,10,2,utility_3,multiply,kendall,-0.1473684210526316,-0.14736382085161526
23,10,3,utility_2,multiply,spearman,0.22406015037593985,0.22402313255244
45,10,2,utility_1,add,kendall,0.30526315789473685,0.3050919153539973
21,10,3,utility_2,multiply,spearman,0.21353383458646616,0.21350468735559763
18,10,3,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
5,10,2,utility_2,add,spearman,0.29473684210526313,0.2945928465863769
22,10,2,utility_2,multiply,spearman,0.2706766917293233,0.2705821889290165
18,10,2,utility_2,multiply,spearman,0.2421052631578947,0.24205089155311824
38,10,3,utility_1,add,spearman,0.4330827067669173,0.4321300720731159
28,10,4,utility_3,multiply,kendall,-0.35789473684210527,-0.3575199265861138
22,10,2,utility_1,multiply,kendall,-0.031578947368421054,-0.03157894527550118
30,10,4,utility_3,add,kendall,0.015831189671532585,0.015831189605243778
47,10,3,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
58,10,4,utility_1,add,spearman,-0.11428571428571428,-0.11428442016742348
34,10,3,utility_3,add,spearman,0.1413533834586466,0.14134964632474362
22,10,3,utility_2,multiply,spearman,-0.04210526315789473,-0.042105254340628465
3,10,2,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
30,10,4,utility_1,add,spearman,0.47067669172932325,0.4692493874026766
55,10,4,utility_3,add,spearman,-0.05563909774436089,-0.055639062233534736
19,10,3,utility_1,multiply,kendall,0.021277799819028588,0.021277799528307332
20,10,2,utility_2,multiply,kendall,0.19999999999999998,0.19997895087522655
60,10,3,utility_1,add,spearman,0.42556390977443603,0.42468917883968016
18,10,3,utility_3,multiply,kendall,-0.10526315789473685,-0.10526229950600086
32,10,3,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
19,10,2,utility_2,add,spearman,-0.16992481203007515,-0.1699154580843313
13,10,4,utility_2,multiply,spearman,0.42556390977443603,0.42468917883968016
58,10,3,utility_2,add,kendall,-0.15789473684210525,-0.15788824863728226
25,10,4,utility_2,add,kendall,0.3473684210526316,0.3470447549552732
5,10,3,utility_3,add,spearman,0.35187969924812035,0.35153483759537624
30,10,2,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
15,10,4,utility_3,multiply,spearman,-0.22857142857142856,-0.22853055924128104
56,10,4,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
22,10,3,utility_1,add,kendall,0.0,0.0
41,10,3,utility_2,multiply,spearman,-0.6090225563909774,-0.6041135558370726
57,10,2,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
6,10,2,utility_3,multiply,spearman,-0.004511278195488721,-0.004511278195364153
37,10,4,utility_3,add,spearman,-0.07218045112781954,-0.07218032073553833
15,10,2,utility_2,add,kendall,0.0,0.0
55,10,3,utility_2,multiply,kendall,0.4168879946836915,0.41609685427638615
57,10,3,utility_2,add,spearman,0.19999999999999998,0.19997895087522655
18,10,4,utility_2,add,spearman,0.3203007518796992,0.320083666303474
31,10,3,utility_1,add,spearman,0.11578947368421053,0.11578809231631905
2,10,4,utility_1,add,kendall,0.1473684210526316,0.14736382085161526
51,10,3,utility_1,add,kendall,0.15789473684210525,0.15788824863728226
16,10,2,utility_2,add,spearman,-0.28120300751879695,-0.2810888692710861
26,10,4,utility_3,multiply,kendall,-0.15789473684210525,-0.15788824863728226
38,10,4,utility_3,add,spearman,0.15037593984962402,0.15037085221459068
15,10,4,utility_2,add,spearman,0.593984962406015,0.5896245759777071
45,10,2,utility_2,add,spearman,0.015037593984962403,0.015037593933703679
39,10,4,utility_1,add,kendall,0.052631578947368425,0.05263155204815639
30,10,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
6,10,2,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
39,10,2,utility_1,multiply,spearman,0.6781954887218045,0.6700554577629587
16,10,4,utility_2,multiply,kendall,-0.2631578947368421,-0.26307569599977987
37,10,2,utility_1,add,spearman,0.8105263157894737,0.7920596850603507
28,10,4,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
35,10,2,utility_1,multiply,kendall,0.3263157894736842,0.3260778576934972
1,10,2,utility_1,multiply,kendall,0.2947368421052632,0.29459284658637697
48,10,3,utility_3,multiply,kendall,0.15303483349148167,0.15302928138135843
13,10,2,utility_2,multiply,kendall,0.1368421052631579,0.13683892627378003
1,10,3,utility_1,add,kendall,-0.04749356901459776,-0.04749355291718325
56,10,2,utility_3,multiply,spearman,0.4526315789473684,0.4514508060461987
54,10,3,utility_2,add,spearman,0.1533834586466165,0.15337784320837183
14,10,3,utility_1,multiply,kendall,-0.17894736842105263,-0.17893526584868608
7,10,2,utility_2,add,spearman,0.18796992481203004,0.18795446483022418
10,10,4,utility_3,multiply,spearman,0.6015037593984961,0.5968752801413351
28,10,3,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
19,10,2,utility_2,add,kendall,-0.12631578947368421,-0.12631365701011676
7,10,2,utility_3,multiply,spearman,0.3218045112781954,0.32158235525771184
43,10,3,utility_3,add,spearman,0.2857142857142857,0.28559080117016283
52,10,3,utility_2,multiply,spearman,0.2556390977443609,0.2555678952892157
21,10,3,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
6,10,4,utility_3,add,kendall,-0.08421052631578947,-0.08421024466370529
22,10,4,utility_3,multiply,spearman,-0.006015037593984962,-0.00601503759346004
46,10,4,utility_3,multiply,kendall,0.25263157894736843,0.2525644326415041
27,10,4,utility_3,multiply,spearman,0.14586466165413534,0.1458602907695136
57,10,2,utility_3,add,spearman,0.13684210526315788,0.13683892627378
45,10,2,utility_2,multiply,spearman,0.003007518796992481,0.003007518796976077
38,10,4,utility_3,multiply,spearman,0.1639097744360902,0.16390195765063495
19,10,2,utility_3,add,spearman,0.675187969924812,0.6672150622419033
48,10,2,utility_1,add,kendall,0.6068622707420824,0.6020351633543729
24,10,3,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
20,10,4,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
36,10,3,utility_2,multiply,spearman,0.14586466165413534,0.1458602907695136
38,10,4,utility_3,add,kendall,0.09473684210526316,0.0947363348784088
5,10,4,utility_3,multiply,kendall,0.2736842105263158,0.2735843952206583
40,10,4,utility_1,multiply,kendall,0.33245498310218435,0.3321941735810184
56,10,2,utility_1,add,spearman,0.5263157894736841,0.5238688265316278
44,10,2,utility_2,add,spearman,-0.004511278195488721,-0.004511278195364153
34,10,4,utility_1,multiply,spearman,-0.07218045112781954,-0.07218032073553833
49,10,2,utility_3,multiply,kendall,-0.18947368421052632,-0.1894575989307692
41,10,2,utility_2,multiply,spearman,-0.16842105263157892,-0.16841210378594332
50,10,3,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
50,10,3,utility_2,add,spearman,0.2827067669172932,0.28258957789767297
42,10,3,utility_1,multiply,spearman,0.41353383458646614,0.41277327552524495
14,10,3,utility_2,multiply,kendall,0.09473684210526316,0.0947363348784088
4,10,3,utility_3,multiply,kendall,-0.05804769546228616,-0.05804765157430373
53,10,3,utility_2,multiply,kendall,0.11578947368421053,0.11578809231631905
6,10,3,utility_3,add,kendall,0.021052631578947368,0.021052631303285604
34,10,4,utility_3,add,spearman,0.13834586466165413,0.13834250758691854
14,10,4,utility_1,multiply,spearman,-0.18646616541353384,-0.1864513111992337
9,10,3,utility_1,add,kendall,0.37894736842105264,0.3784512302651423
38,10,2,utility_2,multiply,kendall,0.010526315789473684,0.0105263157808583
18,10,4,utility_1,multiply,spearman,0.17593984962406017,0.17592872646552205
60,10,2,utility_3,multiply,kendall,0.269130224416054,0.2690383644929097
25,10,3,utility_1,add,kendall,0.11081832770072811,0.11081721805174248
29,10,2,utility_3,add,kendall,-0.16842105263157894,-0.16841210378594335
1,10,3,utility_3,add,kendall,0.4063338682360031,0.4056358216537402
53,10,2,utility_3,multiply,kendall,0.0736842105263158,0.07368406598423834
43,10,2,utility_2,add,kendall,-0.19999999999999998,-0.19997895087522655
19,10,2,utility_1,multiply,kendall,0.13262646126650632,0.1326237416567681
11,10,3,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
44,10,3,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
39,10,2,utility_1,add,kendall,0.30526315789473685,0.3050919153539973
24,10,2,utility_2,add,kendall,-0.0736842105263158,-0.07368406598423834
4,10,4,utility_2,multiply,kendall,0.3368421052631579,0.3365639078688606
56,10,4,utility_3,multiply,kendall,-0.026385316119220983,-0.026385315266868055
9,10,2,utility_1,add,spearman,0.7714285714285714,0.7566748939720834
24,10,3,utility_1,add,spearman,0.41503759398496237,0.41426344142286997
39,10,4,utility_2,multiply,spearman,-0.025563909774436087,-0.025563909046739216
58,10,3,utility_1,multiply,spearman,0.437593984962406,0.43659206495616115
12,10,3,utility_2,multiply,kendall,0.1368421052631579,0.13683892627378003
39,10,2,utility_3,add,spearman,0.312781954887218,0.3125888658164195
22,10,4,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
36,10,2,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
7,10,2,utility_2,multiply,spearman,0.07518796992481201,0.07518781003107539
48,10,4,utility_2,multiply,spearman,-0.018045112781954885,-0.01804511265441101
28,10,3,utility_1,multiply,spearman,0.07368421052631578,0.07368406598423832
4,10,2,utility_3,multiply,spearman,0.5007518796992482,0.4988263719348338
3,10,4,utility_1,multiply,spearman,0.3954887218045112,0.394877144696034
16,10,3,utility_3,multiply,spearman,0.004511278195488721,0.004511278195364153
45,10,3,utility_2,add,spearman,0.12180451127819547,0.12180273269957702
49,10,2,utility_3,multiply,spearman,-0.26315789473684204,-0.26307569599977987
50,10,3,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
29,10,3,utility_2,add,kendall,-0.031578947368421054,-0.03157894527550118
51,10,4,utility_1,multiply,spearman,0.0706766917293233,0.07067657435688342
29,10,3,utility_2,multiply,kendall,0.2796843508637424,0.2795732293215788
53,10,3,utility_2,multiply,spearman,0.16691729323308271,0.16690873536868273
58,10,2,utility_1,multiply,spearman,0.5082706766917292,0.5062017602975405
26,10,4,utility_3,add,spearman,-0.18496240601503755,-0.1849481384950974
20,10,4,utility_3,add,kendall,-0.15789473684210525,-0.15788824863728226
14,10,3,utility_3,add,spearman,-0.17593984962406017,-0.17592872646552205
5,10,3,utility_2,multiply,spearman,-0.4812030075187969,-0.47961440915259057
60,10,4,utility_3,multiply,spearman,0.2646616541353383,0.26457710268233425
8,10,2,utility_1,multiply,kendall,0.4210526315789474,0.4202221870011512
23,10,4,utility_3,add,kendall,-0.12631578947368421,-0.12631365701011676
6,10,2,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
32,10,3,utility_1,add,kendall,-0.031578947368421054,-0.03157894527550118
29,10,2,utility_3,add,spearman,-0.2827067669172932,-0.28258957789767297
58,10,4,utility_3,add,spearman,0.4541353383458646,0.4529353939554754
5,10,2,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
34,10,4,utility_2,add,spearman,0.23157894736842105,0.23153533800008738
34,10,3,utility_1,add,kendall,-0.2631578947368421,-0.26307569599977987
24,10,3,utility_3,add,spearman,0.5142857142857143,0.5120962157902195
3,10,4,utility_3,add,kendall,-0.38947368421052636,-0.38890629334855137
56,10,3,utility_2,multiply,kendall,-0.15789473684210525,-0.15788824863728226
10,10,3,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
5,10,3,utility_1,multiply,kendall,0.031578947368421054,0.03157894527550118
37,10,2,utility_2,add,spearman,-0.13684210526315788,-0.13683892627378
56,10,3,utility_3,multiply,spearman,0.05563909774436089,0.055639062233534736
12,10,2,utility_2,add,spearman,0.0781954887218045,0.07819529421658951
1,10,3,utility_1,multiply,spearman,0.007518796992481202,0.0075187969908792765
44,10,3,utility_1,multiply,spearman,-0.013533834586466165,-0.01353383455619797
23,10,4,utility_2,multiply,spearman,0.06766917293233082,0.0676690784828159
22,10,3,utility_3,multiply,spearman,-0.15789473684210525,-0.15788824863728226
43,10,3,utility_1,add,kendall,0.010526315789473684,0.0105263157808583
49,10,3,utility_1,add,spearman,0.30977443609022554,0.30959033540188113
4,10,2,utility_3,multiply,kendall,0.3684210526315789,0.3679889256801694
49,10,4,utility_1,add,kendall,-0.3852256153406263,-0.3846878872780667
17,10,3,utility_2,add,spearman,0.4330827067669173,0.4321300720731159
9,10,2,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
11,10,4,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
35,10,3,utility_2,add,spearman,-0.06466165413533834,-0.06466157888003143
26,10,4,utility_3,add,kendall,-0.1473684210526316,-0.14736382085161526
6,10,4,utility_1,add,spearman,0.11879699248120301,0.11879542252103414
32,10,3,utility_3,add,kendall,-0.22105263157894736,-0.22101801670355006
29,10,2,utility_1,add,spearman,0.4616541353383458,0.46035465513284984
23,10,4,utility_3,add,spearman,-0.1639097744360902,-0.16390195765063495
18,10,3,utility_3,add,kendall,0.052631578947368425,0.05263155204815639
6,10,2,utility_2,multiply,spearman,-0.0631578947368421,-0.06315782783021069
13,10,4,utility_1,add,kendall,-0.06315789473684211,-0.06315782783021072
52,10,2,utility_3,add,spearman,0.2556390977443609,0.2555678952892157
11,10,4,utility_3,add,spearman,0.22857142857142856,0.22853055924128104
16,10,4,utility_1,multiply,spearman,-0.06616541353383458,-0.06616532911687249
26,10,4,utility_2,add,spearman,0.13834586466165413,0.13834250758691854
19,10,3,utility_2,add,kendall,0.021052631578947368,0.021052631303285604
47,10,2,utility_2,multiply,kendall,-0.12631578947368421,-0.12631365701011676
20,10,4,utility_1,add,spearman,0.15037593984962402,0.15037085221459068
47,10,3,utility_2,add,spearman,-0.24060150375939846,-0.24054878690170026
19,10,4,utility_1,add,kendall,-0.05867188217689314,-0.05867183587910447
37,10,2,utility_2,add,kendall,-0.09473684210526316,-0.0947363348784088
13,10,3,utility_1,add,kendall,0.11578947368421053,0.11578809231631905
25,10,4,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
49,10,4,utility_3,multiply,kendall,-0.021052631578947368,-0.021052631303285604
58,10,4,utility_2,multiply,kendall,-0.11578947368421053,-0.11578809231631905
53,10,4,utility_1,add,spearman,0.2120300751879699,0.21200193383345273
27,10,3,utility_1,add,kendall,0.042105263157894736,0.04210525434062847
3,10,3,utility_2,add,spearman,0.07218045112781954,0.07218032073553833
13,10,3,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
53,10,4,utility_3,add,kendall,0.28421052631578947,0.2840902221944039
15,10,4,utility_3,add,kendall,0.08421052631578947,0.08421024466370529
13,10,2,utility_1,multiply,spearman,0.20150375939849624,0.2014819114128488
40,10,3,utility_3,multiply,kendall,0.11578947368421053,0.11578809231631905
46,10,3,utility_3,add,kendall,0.12631578947368421,0.12631365701011676
4,10,4,utility_3,multiply,spearman,-0.1263157894736842,-0.12631365701011668
55,10,3,utility_3,multiply,spearman,-0.306766917293233,-0.30659147042281176
17,10,3,utility_1,multiply,spearman,-0.2992481203007519,-0.29909290426984
15,10,3,utility_1,multiply,kendall,0.1319265805961049,0.13192393182669873
56,10,4,utility_1,add,spearman,0.09774436090225563,0.09774376800117857
51,10,2,utility_2,add,kendall,0.269130224416054,0.2690383644929097
57,10,3,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
29,10,2,utility_2,add,kendall,-0.15789473684210525,-0.15788824863728226
25,10,3,utility_2,multiply,kendall,0.2631578947368421,0.26307569599977987
34,10,4,utility_1,add,kendall,-0.0736842105263158,-0.07368406598423834
37,10,4,utility_1,multiply,spearman,0.23157894736842105,0.23153533800008738
47,10,4,utility_1,multiply,kendall,0.05291079352711064,0.052910765907047436
13,10,4,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
8,10,3,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
16,10,4,utility_3,multiply,spearman,0.22255639097744356,0.22252059067162733
59,10,3,utility_3,multiply,kendall,-0.12631578947368421,-0.12631365701011676
22,10,2,utility_2,add,kendall,0.28421052631578947,0.2840902221944039
2,10,3,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
17,10,3,utility_1,add,kendall,-0.08421052631578947,-0.08421024466370529
40,10,2,utility_1,multiply,spearman,0.6375939849624059,0.6314989852909632
17,10,2,utility_2,multiply,spearman,0.5172932330827067,0.5150414365871074
57,10,3,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
2,10,4,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
55,10,4,utility_1,multiply,kendall,0.0,0.0
3,10,3,utility_3,multiply,kendall,-0.4105263157894737,-0.4097923815022709
23,10,2,utility_1,add,kendall,0.19999999999999998,0.19997895087522655
53,10,4,utility_2,add,spearman,0.34586466165413526,0.3455478272786634
45,10,3,utility_1,add,kendall,0.10526315789473685,0.10526229950600086
43,10,4,utility_1,multiply,kendall,-0.10526315789473685,-0.10526229950600086
50,10,2,utility_1,add,spearman,0.40451127819548865,0.4038283964463022
48,10,3,utility_1,multiply,spearman,0.11729323308270674,0.11729175982812895
55,10,3,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
37,10,2,utility_1,multiply,kendall,0.6526315789473685,0.6458309759020294
57,10,3,utility_1,add,kendall,0.031578947368421054,0.03157894527550118
46,10,3,utility_3,add,spearman,0.21052631578947367,0.21049915247334955
41,10,2,utility_1,add,kendall,-0.06860182190997455,-0.06860172077410476
42,10,4,utility_1,add,spearman,-0.04661654135338346,-0.04661652668797066
40,10,3,utility_2,multiply,spearman,0.051127819548872175,0.05112779627779279
24,10,4,utility_2,add,spearman,0.06917293233082707,0.06917282691726474
41,10,4,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
49,10,2,utility_2,add,kendall,0.0,0.0
50,10,3,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
60,10,4,utility_2,multiply,spearman,-0.23609022556390977,-0.23604223407305197
52,10,3,utility_2,add,spearman,0.1518796992481203,0.15187435290810075
34,10,3,utility_3,multiply,spearman,-0.06616541353383458,-0.06616532911687249
45,10,3,utility_3,multiply,spearman,0.31127819548872177,0.3110896430111351
60,10,3,utility_2,multiply,spearman,-0.6,-0.595426121633914
10,10,2,utility_1,multiply,spearman,0.6060150375939849,0.601219760930409
28,10,2,utility_1,add,kendall,0.1368421052631579,0.13683892627378003
44,10,3,utility_2,add,spearman,-0.10827067669172932,-0.10826968867793796
28,10,2,utility_3,multiply,spearman,0.42556390977443603,0.42468917883968016
16,10,4,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
51,10,4,utility_3,add,kendall,0.24210526315789474,0.2420508915531183
22,10,2,utility_1,add,kendall,-0.042105263157894736,-0.04210525434062847
9,10,3,utility_3,add,spearman,-0.0015037593984962405,-0.0015037593984957279
7,10,2,utility_1,multiply,kendall,0.09473684210526316,0.0947363348784088
41,10,2,utility_3,add,kendall,-0.042105263157894736,-0.04210525434062847
37,10,2,utility_2,multiply,kendall,0.06315789473684211,0.06315782783021072
58,10,2,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
2,10,4,utility_2,add,spearman,0.22255639097744356,0.22252059067162733
35,10,3,utility_1,add,spearman,0.3413533834586466,0.34105636356976704
55,10,4,utility_1,multiply,spearman,0.04661654135338346,0.04661652668797066
23,10,3,utility_2,add,spearman,-0.045112781954887216,-0.045112769506528975
23,10,2,utility_2,add,kendall,0.33245498310218435,0.3321941735810184
57,10,4,utility_1,multiply,kendall,0.10526315789473685,0.10526229950600086
8,10,4,utility_3,add,spearman,-0.16541353383458643,-0.16540535320241864
59,10,4,utility_1,multiply,spearman,0.003007518796992481,0.003007518796976077
